p_div,func_decline,p_diff,p_die,fitness
0.337453,5.18585,0.58153,0.0313017,-0.0468592
0.337453,5.18585,0.58153,0.0342892,-0.0390721
0.344968,5.18585,0.58153,0.0313017,-0.0645897
0.337453,5.18585,0.58153,0.0331173,-0.0439804
0.466584,5.31762,0.532889,0.165932,-0.741463
0.337453,5.18585,0.58153,0.0313017,-0.0714462
0.327959,5.27708,0.543481,0.0975123,-0.651211
0.337453,5.18585,0.58153,0.0331173,-0.0797421
0.301093,5.19405,0.582905,0.0331173,-0.102267
0.354672,5.24091,0.656991,0.00594839,-0.203308
0.337453,5.18585,0.58153,0.0313017,-0.0518543
0.344968,5.18585,0.58153,0.0331173,-0.0601027
0.337453,5.18585,0.58153,0.0313017,-0.0364832
0.301093,5.19405,0.58153,0.0331173,-0.0657396
0.337453,5.18585,0.58153,0.0331173,-0.0261546
0.337453,5.18585,0.58153,0.0313017,-0.0652469
0.337453,5.18585,0.58153,0.0313017,-0.0397872
0.337453,5.18585,0.58153,0.0313017,-0.0674726
0.337453,5.18585,0.58153,0.0331173,-0.0448632
0.337453,5.18585,0.58153,0.0313017,-0.0325287
0.337453,5.18585,0.58153,0.0313017,-0.0614078
0.301093,5.18585,0.582905,0.0331173,-0.0517998
0.337453,5.18585,0.58153,0.0313017,-0.0296667
0.344968,5.18585,0.58153,0.0313017,-0.0467098
0.337453,5.18585,0.58153,0.0313017,-0.0648782
0.337453,5.18585,0.58153,0.0313017,-0.0552709
0.337453,5.18585,0.58153,0.0313017,-0.0828724
0.337453,5.18585,0.58153,0.0331173,-0.0250997
0.337453,5.18585,0.58153,0.0313017,-0.0359799
0.337453,5.18585,0.58153,0.0331173,-0.0403977
0.337453,5.18585,0.58153,0.0331173,-0.0984735
0.337453,5.18585,0.58153,0.0313017,-0.0619812
0.337453,5.18585,0.58153,0.0331173,-0.0528953
0.228234,5.21707,0.751248,0.05582,-0.321157
0.337453,5.18585,0.58153,0.0313017,-0.0411175
0.520891,5.12294,0.656004,-0.0447755,-0.386299
0.337453,5.18585,0.58153,0.0313017,-0.0689835
0.344968,5.18585,0.58153,0.0331173,-0.0541521
0.337453,5.18585,0.58153,0.0331173,-0.0258123
0.337453,5.18585,0.58153,0.0313017,-0.0847944
0.109565,4.98808,0.535057,-0.139688,-0.251865
0.344968,5.18585,0.58153,0.0331173,-0.0471078
0.337453,5.18585,0.58153,0.0313017,-0.0404838
0.337453,5.18585,0.58153,0.0313017,-0.0371751
0.28878,5.13036,0.478005,0.117525,-0.643186
0.337453,5.18585,0.58153,0.0331173,-0.0680218
0.251104,5.33954,0.650948,0.00466686,-0.185985
0.337453,5.18585,0.58153,0.0313017,-0.0308753
0.337453,5.18585,0.58153,0.0331173,-0.0610246
0.337453,5.18585,0.58153,0.0331173,-0.0202348
0.337453,5.18585,0.58153,0.0331173,-0.0830399
0.337453,5.18585,0.58153,0.0331173,-0.04318
0.337453,5.18585,0.58153,0.0331173,-0.0806656
0.337453,5.18585,0.58153,0.0331173,-0.032341
0.337453,5.18585,0.58153,0.0331173,-0.0596041
0.337453,5.18585,0.58153,0.0331173,-0.0283503
0.337453,5.18585,0.58153,0.0331173,-0.0978788
0.337453,5.18585,0.58153,0.0342892,-0.10457
0.337453,5.18585,0.58153,0.0331173,-0.0613161
0.337453,5.18585,0.58153,0.0313017,-0.0368015
0.344968,5.18585,0.58153,0.0313017,-0.0490944
0.337453,5.18585,0.58153,0.0331173,-0.0239349
0.337453,5.18585,0.58153,0.0342892,-0.0770098
0.337453,5.18585,0.58153,0.0313017,-0.0597648
0.337453,5.18585,0.58153,0.0331173,-0.063608
0.337453,5.18585,0.58153,0.0342892,-0.0395812
0.337453,5.18585,0.58153,0.0313017,-0.053444
0.337453,5.18585,0.58153,0.0313017,-0.039816
0.337453,5.18585,0.58153,0.0313017,-0.080985
0.301093,5.19405,0.58153,0.0331173,-0.106391
0.387748,5.37051,0.718235,0.336677,-0.794234
0.337453,5.18585,0.58153,0.0313017,-0.0423656
0.337453,5.18585,0.58153,0.0313017,-0.107228
0.337453,5.18585,0.58153,0.0342892,-0.0805324
0.337453,5.18585,0.58153,0.0313017,-0.0366197
0.337453,5.18585,0.58153,0.0313017,-0.0324812
0.395035,5.11115,0.608875,-0.0520862,-0.467616
0.337453,5.18585,0.58153,0.0313017,-0.0565624
0.337453,5.18585,0.58153,0.0313017,-0.0511824
0.337453,5.18585,0.58153,0.0331173,-0.0151495
0.337453,5.18585,0.58153,0.0342892,-0.0477491
0.337453,5.18585,0.58153,0.0331173,-0.049401
0.337453,5.18585,0.58153,0.0331173,-0.0290386
0.344968,5.18585,0.58153,0.0313017,-0.105448
0.337453,5.18585,0.58153,0.0342892,-0.0370421
0.337453,5.18585,0.58153,0.0331173,-0.0625322
0.337453,5.18585,0.58153,0.0331173,-0.0273537
0.337453,5.18585,0.58153,0.0313017,-0.0401912
0.337453,5.18585,0.58153,0.0331173,-0.0796601
0.337453,5.18585,0.58153,0.0331173,-0.105552
0.344968,5.18585,0.58153,0.0313017,-0.0564759
0.337453,5.18585,0.58153,0.0331173,-0.0661287
0.344968,5.18585,0.58153,0.0331173,-0.0550345
0.337453,5.18585,0.58153,0.0313017,-0.0919906
0.337453,5.18585,0.58153,0.0342892,-0.0414883
0.337453,5.18585,0.58153,0.0313017,-0.0570975
0.337453,5.18585,0.58153,0.0313017,-0.0389185
0.378386,5.29199,0.507927,-0.0172651,-0.710798
0.337453,5.18585,0.58153,0.0331173,-0.0744424
0.344968,5.18585,0.58153,0.0331173,-0.0189235
0.337453,5.18585,0.58153,0.0342892,-0.0172297
0.337453,5.18585,0.58153,0.0313017,-0.0530333
0.337453,5.18585,0.58153,0.0331173,-0.0297208
0.337453,5.18585,0.58153,0.0313017,-0.0504953
0.337453,5.18585,0.58153,0.0313017,-0.0364845
0.520891,5.12294,0.656004,-0.0447755,-0.587994
0.337453,5.18585,0.58153,0.0313017,-0.065217
0.337453,5.18585,0.58153,0.0331173,-0.0216176
0.337453,5.18585,0.58153,0.0331173,-0.0692641
0.337453,5.18585,0.58153,0.0342892,-0.0727275
0.337453,5.18585,0.58153,0.0331173,-0.0828698
0.33667,5.13208,0.579421,-0.0724146,-0.576807
0.337453,5.18585,0.58153,0.0313017,-0.0390418
0.337453,5.18585,0.58153,0.0331173,-0.0736898
0.337453,5.18585,0.58153,0.0331173,-0.0532245
0.520891,5.12294,0.656004,-0.0447755,-0.4907
0.337453,5.18585,0.58153,0.0313017,-0.0763791
0.337453,5.18585,0.58153,0.0331173,-0.0501278
0.337453,5.18585,0.58153,0.0331173,-0.0552413
0.337453,5.18585,0.58153,0.0313017,-0.028238
0.337453,5.18585,0.58153,0.0313017,-0.106807
0.337453,5.18585,0.58153,0.0313017,-0.038983
0.228234,5.21707,0.751248,0.05582,-0.323691
0.337453,5.18585,0.58153,0.0313017,-0.0416588
0.337453,5.18585,0.58153,0.0342892,-0.0315876
0.337453,5.18585,0.58153,0.0331173,-0.0283135
0.344968,5.18585,0.58153,0.0313017,-0.0771682
0.337453,5.18585,0.58153,0.0313017,-0.0753282
0.344968,5.18585,0.58153,0.0331173,-0.0457323
0.337453,5.18585,0.58153,0.0313017,-0.0832976
0.337453,5.18585,0.58153,0.0313017,-0.0353387
0.331502,5.08638,0.525726,0.10502,-0.477284
0.337453,5.18585,0.58153,0.0313017,-0.0386865
0.354672,5.24091,0.656991,0.00594839,-0.180741
0.337453,5.18585,0.58153,0.0331173,-0.0304225
0.337453,5.18585,0.58153,0.0331173,-0.0351692
0.337453,5.18585,0.58153,0.0331173,-0.0421018
0.337453,5.18585,0.58153,0.0313017,-0.0835713
0.344968,5.18585,0.58153,0.0331173,-0.0275383
0.344968,5.18585,0.58153,0.0313017,-0.0647616
0.337453,5.18585,0.58153,0.0313017,-0.0308833
0.337453,5.18585,0.58153,0.0313017,-0.0507534
0.337453,5.18585,0.58153,0.0313017,-0.0232628
0.337453,5.18585,0.58153,0.0313017,-0.0468326
0.337453,5.18585,0.58153,0.0331173,-0.0506274
0.466584,5.31762,0.532889,0.165932,-0.71744
0.337453,5.18585,0.58153,0.0331173,-0.0779908
0.337453,5.18585,0.58153,0.0331173,-0.0682378
0.337453,5.18585,0.58153,0.0331173,-0.0239659
0.337453,5.18585,0.58153,0.0331173,-0.0700037
0.337453,5.18585,0.58153,0.0331173,-0.0601834
0.337453,5.18585,0.58153,0.0331173,-0.0364186
0.337453,5.18585,0.58153,0.0331173,-0.0750203
0.337453,5.18585,0.58153,0.0331173,-0.0405053
0.337453,5.18585,0.58153,0.0342892,-0.0734797
0.337453,5.18585,0.58153,0.0342892,-0.0739369
0.337453,5.18585,0.58153,0.0313017,-0.0393133
0.337453,5.18585,0.58153,0.0331173,-0.0181683
0.337453,5.18585,0.58153,0.0313017,-0.0358232
0.337453,5.18585,0.58153,0.0342892,-0.0551643
0.337453,5.18585,0.58153,0.0342892,-0.11556
0.337453,5.18585,0.58153,0.0313017,-0.0449791
0.337453,5.18585,0.58153,0.0331173,-0.032927
0.337453,5.18585,0.58153,0.0313017,-0.0461024
0.337453,5.18585,0.58153,0.0313017,-0.0801416
0.337453,5.18585,0.58153,0.0313017,-0.0370328
0.337453,5.18585,0.58153,0.0342892,-0.0290739
0.337453,5.18585,0.58153,0.0331173,-0.0799764
0.337453,5.18585,0.58153,0.0313017,-0.033367
0.344968,5.18585,0.58153,0.0331173,-0.0357553
0.337453,5.18585,0.58153,0.0331173,-0.101365
0.337453,5.18585,0.58153,0.0313017,-0.0294068
0.337453,5.18585,0.58153,0.0313017,-0.0728104
0.344968,5.18585,0.58153,0.0331173,-0.0753159
0.335845,5.56868,0.578276,0.122853,-0.767118
0.344968,5.18585,0.58153,0.0331173,-0.0930604
0.337453,5.18585,0.58153,0.0342892,-0.0552541
0.344968,5.18585,0.58153,0.0331173,-0.0345059
0.395035,5.11115,0.608875,-0.0520862,-0.755631
0.344968,5.18585,0.58153,0.0331173,-0.0356471
0.337453,5.18585,0.58153,0.0342892,-0.0419688
0.337453,5.18585,0.58153,0.0331173,-0.0640511
0.337453,5.18585,0.58153,0.0313017,-0.0204855
0.337453,5.18585,0.58153,0.0313017,-0.0610691
0.251104,5.33954,0.650948,0.00466686,-0.178067
0.337453,5.18585,0.58153,0.0331173,-0.0345817
0.337453,5.18585,0.58153,0.0313017,-0.0783336
0.337453,5.18585,0.58153,0.0331173,-0.10177
0.337453,5.18585,0.58153,0.0313017,-0.0266443
0.337453,5.18585,0.58153,0.0331173,-0.0565606
0.337453,5.18585,0.58153,0.0313017,-0.0583473
0.337453,5.18585,0.58153,0.0331173,-0.0363796
0.337453,5.18585,0.58153,0.0313017,-0.0521805
0.301093,5.19405,0.58153,0.0331173,-0.0769443
0.335845,5.56868,0.578276,0.122853,-0.71744
0.337453,5.18585,0.58153,0.0313017,-0.0346059
0.344968,5.18585,0.58153,0.0331173,-0.0324883
0.337453,5.18585,0.58153,0.0313017,-0.0373191
0.337453,5.18585,0.58153,0.0331173,-0.0284681
0.337453,5.18585,0.58153,0.0342892,-0.0655075
0.344968,5.18585,0.58153,0.0331173,-0.0517872
0.337453,5.18585,0.58153,0.0313017,-0.0790558
0.337453,5.18585,0.58153,0.0331173,-0.0362379
0.337453,5.18585,0.58153,0.0331173,-0.114899
0.337453,5.18585,0.58153,0.0331173,-0.0409979
0.354672,5.24091,0.656991,0.00594839,-0.193681
0.337453,5.18585,0.58153,0.0342892,-0.035424
0.337453,5.18585,0.58153,0.0342892,-0.0482526
0.337453,5.18585,0.58153,0.0313017,-0.0543953
0.337453,5.18585,0.58153,0.0331173,-0.0594564
0.337453,5.18585,0.58153,0.0331173,-0.0390975
0.337453,5.18585,0.58153,0.0331173,-0.044024
0.337453,5.18585,0.58153,0.0331173,-0.059577
0.337453,5.18585,0.58153,0.0313017,-0.0615216
0.337453,5.18585,0.58153,0.0331173,-0.0413758
0.337453,5.18585,0.58153,0.0331173,-0.042756
0.337453,5.18585,0.58153,0.0313017,-0.0213801
0.337453,5.18585,0.58153,0.0313017,-0.0385398
0.337453,5.18585,0.58153,0.0313017,-0.0433904
0.337453,5.18585,0.58153,0.0313017,-0.0351104
0.337453,5.18585,0.58153,0.0313017,-0.0530672
0.337453,5.18585,0.58153,0.0313017,-0.0320788
0.337453,5.18585,0.58153,0.0331173,-0.0460754
0.337453,5.18585,0.58153,0.0331173,-0.0194666
0.337453,5.18585,0.58153,0.0342892,-0.0501619
0.337453,5.18585,0.58153,0.0331173,-0.0565995
0.337453,5.18585,0.58153,0.0331173,-0.0582953
0.337453,5.18585,0.58153,0.0313017,-0.042853
0.337453,5.18585,0.58153,0.0331173,-0.0453266
0.337453,5.18585,0.58153,0.0342892,-0.0533032
0.337453,5.18585,0.58153,0.0313017,-0.0621023
0.337453,5.18585,0.58153,0.0331173,-0.0963963
0.337453,5.18585,0.58153,0.0313017,-0.0767813
0.337453,5.18585,0.58153,0.0313017,-0.0277247
0.337453,5.18585,0.58153,0.0331173,-0.0699948
0.337453,5.18585,0.58153,0.0331173,-0.0607399
0.337453,5.18585,0.58153,0.0313017,-0.0472947
0.337453,5.18585,0.58153,0.0313017,-0.044709
0.337453,5.18585,0.58153,0.0313017,-0.0651534
0.337453,5.18585,0.58153,0.0342892,-0.0636651
0.337453,5.18585,0.58153,0.0331173,-0.0422306
0.337453,5.18585,0.58153,0.0313017,-0.0171706
0.337453,5.18585,0.58153,0.0313017,-0.0193935
0.344968,5.18585,0.58153,0.0331173,-0.0392734
0.337453,5.18585,0.58153,0.0313017,-0.0610018
0.337453,5.18585,0.58153,0.0313017,-0.0329711
0.337453,5.18585,0.58153,0.0313017,-0.0422688
0.337453,5.18585,0.58153,0.0313017,-0.0398608
0.337453,5.18585,0.58153,0.0313017,-0.0383207
0.337453,5.18585,0.58153,0.0313017,-0.0346634
0.337453,5.18585,0.58153,0.0313017,-0.0566471
0.337453,5.18585,0.58153,0.0313017,-0.0287458
0.337453,5.18585,0.58153,0.0313017,-0.0495068
0.273762,5.12754,0.595171,0.114378,-0.563676
0.337453,5.18585,0.58153,0.0313017,-0.0550613
0.337453,5.18585,0.58153,0.0331173,-0.0588925
0.337453,5.18585,0.58153,0.0313017,-0.0317291
0.344968,5.18585,0.58153,0.0331173,-0.0382379
0.337453,5.18585,0.58153,0.0331173,-0.0411293
0.337453,5.18585,0.58153,0.0313017,-0.0547456
0.337453,5.18585,0.58153,0.0331173,-0.0877904
0.337453,5.18585,0.58153,0.0331173,-0.0369592
0.346445,5.21308,0.493078,-0.129942,-1.13609
0.337453,5.18585,0.58153,0.0342892,-0.0454364
0.337453,5.18585,0.58153,0.0331173,-0.0731614
0.337453,5.18585,0.58153,0.0331173,-0.0530107
0.395035,5.11115,0.608875,-0.0520862,-0.591725
0.337453,5.18585,0.58153,0.0331173,-0.0235668
0.337453,5.18585,0.58153,0.0331173,-0.0387312
0.337453,5.18585,0.58153,0.0313017,-0.0974999
0.337453,5.18585,0.58153,0.0313017,-0.0252897
0.337453,5.18585,0.58153,0.0313017,-0.063059
0.337453,5.18585,0.58153,0.0313017,-0.0738817
0.337453,5.18585,0.58153,0.0331173,-0.0469053
0.337453,5.18585,0.58153,0.0331173,-0.0527872
0.337453,5.18585,0.58153,0.0342892,-0.0461606
0.337453,5.18585,0.58153,0.0331173,-0.0464261
0.337453,5.18585,0.58153,0.0313017,-0.0457206
0.337453,5.18585,0.58153,0.0313017,-0.0610992
0.337453,5.18585,0.58153,0.0331173,-0.0455892
0.346445,5.21308,0.493078,-0.129942,-1.20789
0.337453,5.18585,0.58153,0.0313017,-0.0726686
0.337453,5.18585,0.58153,0.0313017,-0.0516636
0.344968,5.18585,0.58153,0.0331173,-0.038381
0.337453,5.18585,0.58153,0.0313017,-0.0454129
0.337453,5.18585,0.58153,0.0313017,-0.0460226
0.337453,5.18585,0.58153,0.0313017,-0.0421915
0.398102,5.08916,0.372524,0.105542,-0.403079
0.337453,5.18585,0.58153,0.0331173,-0.0520979
0.337453,5.18585,0.58153,0.0313017,-0.0693766
0.337453,5.18585,0.58153,0.0331173,-0.0482705
0.337453,5.18585,0.58153,0.0331173,-0.0794689
0.337453,5.18585,0.58153,0.0313017,-0.0504189
0.337453,5.18585,0.58153,0.0313017,-0.0607746
0.275757,5.21594,0.634044,0.0156309,-0.141855
0.337453,5.18585,0.58153,0.0313017,-0.0445834
0.344968,5.18585,0.58153,0.0331173,-0.0299029
0.337453,5.18585,0.58153,0.0342892,-0.100361
0.337453,5.18585,0.58153,0.0331173,-0.0199088
0.346445,5.21308,0.493078,-0.129942,-1.22822
0.344968,5.18585,0.58153,0.0342892,-0.0497913
0.337453,5.18585,0.58153,0.0313017,-0.0321991
0.337453,5.18585,0.58153,0.0342892,-0.0522064
0.337453,5.18585,0.58153,0.0313017,-0.048055
0.398102,5.08916,0.372524,0.105542,-0.409971
0.337453,5.18585,0.58153,0.0313017,-0.0413924
0.337453,5.18585,0.58153,0.0313017,-0.0827927
0.337453,5.18585,0.58153,0.0313017,-0.0417238
0.337453,5.18585,0.58153,0.0331173,-0.0491768
0.337453,5.18585,0.58153,0.0313017,-0.0595719
0.337453,5.18585,0.58153,0.0331173,-0.0274212
0.337453,5.18585,0.58153,0.0313017,-0.016976
0.337453,5.18585,0.58153,0.0313017,-0.0473577
0.337453,5.18585,0.58153,0.0331173,-0.0439666
0.337453,5.18585,0.58153,0.0331173,-0.0508502
0.344968,5.18585,0.58153,0.0331173,-0.0760309
0.344968,5.18585,0.58153,0.0331173,-0.0953207
0.337453,5.18585,0.58153,0.0331173,-0.0774799
0.337453,5.18585,0.58153,0.0331173,-0.074968
0.344968,5.18585,0.58153,0.0331173,-0.0431495
0.337453,5.18585,0.58153,0.0331173,-0.0868594
0.337453,5.18585,0.58153,0.0313017,-0.0410835
0.337453,5.18585,0.58153,0.0331173,-0.0658425
0.337453,5.18585,0.58153,0.0331173,-0.081114
0.337453,5.18585,0.58153,0.0313017,-0.0345486
0.360882,4.99967,0.652166,-0.0542004,-0.295858
0.337453,5.18585,0.58153,0.0313017,-0.0239563
0.337453,5.18585,0.58153,0.0331173,-0.0829079
0.337453,5.18585,0.58153,0.0331173,-0.0272222
0.337453,5.18585,0.58153,0.0342892,-0.0502712
0.337453,5.18585,0.58153,0.0331173,-0.0607361
0.337453,5.18585,0.58153,0.0331173,-0.0542409
0.337453,5.18585,0.58153,0.0331173,-0.0561262
0.346445,5.21308,0.493078,-0.129942,-1.21539
0.337453,5.18585,0.58153,0.0331173,-0.0423616
0.337453,5.18585,0.58153,0.0313017,-0.0650211
0.337453,5.18585,0.58153,0.0313017,-0.0365884
0.337453,5.18585,0.58153,0.0313017,-0.0527347
0.337453,5.18585,0.58153,0.0331173,-0.062916
0.337453,5.18585,0.58153,0.0331173,-0.0656608
0.337453,5.18585,0.58153,0.0331173,-0.0655804
0.337453,5.18585,0.58153,0.0313017,-0.0671942
0.337453,5.18585,0.58153,0.0313017,-0.0430756
0.337453,5.18585,0.58153,0.0342892,-0.0762398
0.337453,5.18585,0.58153,0.0313017,-0.0416983
0.337453,5.18585,0.58153,0.0342892,-0.0343347
0.337453,5.18585,0.58153,0.0313017,-0.0769555
0.337453,5.18585,0.58153,0.0331173,-0.0858503
0.337453,5.18585,0.58153,0.0313017,-0.0974162
0.337453,5.18585,0.58153,0.0313017,-0.0334641
0.337453,5.18585,0.58153,0.0313017,-0.0573203
0.337453,5.18585,0.58153,0.0313017,-0.0591329
0.337453,5.18585,0.58153,0.0331173,-0.034376
0.337453,5.18585,0.58153,0.0331173,-0.0465453
0.337453,5.18585,0.58153,0.0331173,-0.0533772
0.337453,5.18585,0.58153,0.0331173,-0.0417038
0.344968,5.18585,0.58153,0.0342892,-0.0755534
0.346445,5.21308,0.493078,-0.129942,-0.56077
0.337453,5.18585,0.58153,0.0342892,-0.0386964
0.337453,5.18585,0.58153,0.0331173,-0.058421
0.337453,5.18585,0.58153,0.0313017,-0.0793081
0.346445,5.21308,0.493078,-0.129942,-0.916752
0.337453,5.18585,0.58153,0.0342892,-0.0593482
0.337453,5.18585,0.58153,0.0342892,-0.0402176
0.337453,5.18585,0.58153,0.0313017,-0.0435037
0.337453,5.18585,0.58153,0.0331173,-0.0276622
0.337453,5.18585,0.58153,0.0313017,-0.0709329
0.344968,5.18585,0.58153,0.0331173,-0.049749
0.337453,5.18585,0.58153,0.0313017,-0.046724
0.337453,5.18585,0.58153,0.0313017,-0.0449913
0.344968,5.18585,0.58153,0.0313017,-0.0639608
0.337453,5.18585,0.58153,0.0313017,-0.0445465
0.337453,5.18585,0.58153,0.0331173,-0.075711
0.337453,5.18585,0.58153,0.0313017,-0.0340735
0.344968,5.18585,0.58153,0.0331173,-0.0364452
0.337453,5.18585,0.58153,0.0342892,-0.0734083
0.337453,5.18585,0.58153,0.0313017,-0.0589805
0.337453,5.18585,0.58153,0.0331173,-0.0503671
0.337453,5.18585,0.58153,0.0313017,-0.0720148
0.337453,5.18585,0.58153,0.0331173,-0.044725
0.337453,5.18585,0.58153,0.0331173,-0.0618702
0.275757,5.21594,0.634044,0.0156309,-0.11709
0.337453,5.18585,0.58153,0.0313017,-0.107
0.337453,5.18585,0.58153,0.0313017,-0.103643
0.337453,5.18585,0.58153,0.0331173,-0.0395946
0.337453,5.18585,0.58153,0.0342892,-0.0475582
0.337453,5.18585,0.58153,0.0313017,-0.0880481
0.337453,5.18585,0.58153,0.0313017,-0.0409817
0.337453,5.18585,0.58153,0.0313017,-0.0331735
0.337453,5.18585,0.58153,0.0313017,-0.06882
0.216351,5.02989,0.594245,0.2199,-0.794234
0.337453,5.18585,0.58153,0.0342892,-0.0358084
0.337453,5.18585,0.58153,0.0342892,-0.0770454
0.337453,5.18585,0.58153,0.0331173,-0.0455673
0.337453,5.18585,0.58153,0.0331173,-0.0480954
0.337453,5.18585,0.58153,0.0313017,-0.0396703
0.337453,5.18585,0.58153,0.0331173,-0.0419847
0.337453,5.18585,0.58153,0.0331173,-0.104446
0.337453,5.18585,0.58153,0.0331173,-0.0762604
0.337453,5.18585,0.58153,0.0331173,-0.0625702
0.337453,5.18585,0.58153,0.0313017,-0.0737949
0.344968,5.18585,0.58153,0.0313017,-0.0740438
0.337453,5.18585,0.58153,0.0331173,-0.030081
0.344968,5.18585,0.58153,0.0313017,-0.032802
0.337453,5.18585,0.58153,0.0313017,-0.0754124
0.346445,5.21308,0.493078,-0.129942,-1.65316
0.337453,5.18585,0.58153,0.0331173,-0.0760438
0.346445,5.21308,0.493078,-0.129942,-1.06301
0.337453,5.18585,0.58153,0.0331173,-0.0472694
0.337453,5.18585,0.58153,0.0331173,-0.0466006
0.337453,5.18585,0.58153,0.0331173,-0.055374
0.337453,5.18585,0.58153,0.0313017,-0.048868
0.337453,5.18585,0.58153,0.0331173,-0.0291575
0.337453,5.18585,0.58153,0.0313017,-0.0221233
0.337453,5.18585,0.58153,0.0313017,-0.0715769
0.337453,5.18585,0.58153,0.0313017,-0.0601625
0.337453,5.18585,0.58153,0.0313017,-0.0513975
0.337453,5.18585,0.58153,0.0342892,-0.0554786
0.337453,5.18585,0.58153,0.0331173,-0.0481841
0.337453,5.18585,0.58153,0.0313017,-0.0969133
0.337453,5.18585,0.58153,0.0331173,-0.0500066
0.337453,5.18585,0.58153,0.0313017,-0.0523227
0.337453,5.18585,0.58153,0.0313017,-0.0442551
0.337453,5.18585,0.58153,0.0342892,-0.0536652
0.337453,5.18585,0.58153,0.0331173,-0.0477634
0.344968,5.18585,0.58153,0.0313017,-0.0357196
0.337453,5.18585,0.58153,0.0313017,-0.0452281
0.337453,5.18585,0.58153,0.0313017,-0.0492283
0.337453,5.18585,0.58153,0.0313017,-0.0187953
0.337453,5.18585,0.58153,0.0313017,-0.0401256
0.344968,5.18585,0.58153,0.0331173,-0.0831027
0.337453,5.18585,0.58153,0.0313017,-0.0581828
0.337453,5.18585,0.58153,0.0313017,-0.09968
0.337453,5.18585,0.58153,0.0331173,-0.100251
0.337453,5.18585,0.58153,0.0331173,-0.0602667
0.337453,5.18585,0.58153,0.0313017,-0.0411783
0.267928,5.20228,0.584903,-0.0504116,-0.256475
0.337453,5.18585,0.58153,0.0313017,-0.0468068
0.344968,5.18585,0.58153,0.0331173,-0.0528412
0.337453,5.18585,0.58153,0.0342892,-0.0840821
0.337453,5.18585,0.58153,0.0331173,-0.0643063
0.337453,5.18585,0.58153,0.0313017,-0.0451958
0.337453,5.18585,0.58153,0.0331173,-0.0668897
0.337453,5.18585,0.58153,0.0342892,-0.0790635
0.337453,5.18585,0.58153,0.0342892,-0.0552229
0.337453,5.18585,0.58153,0.0331173,-0.0342546
0.337453,5.18585,0.58153,0.0313017,-0.0553849
0.403044,5.26181,0.377931,0.0280317,-0.502465
0.337453,5.18585,0.58153,0.0313017,-0.0343355
0.337453,5.18585,0.58153,0.0313017,-0.0557323
0.328005,5.2514,0.554465,0.134892,-0.71744
0.337453,5.18585,0.58153,0.0313017,-0.0177633
0.337453,5.18585,0.58153,0.0313017,-0.0513705
0.337453,5.18585,0.58153,0.0313017,-0.11007
0.337453,5.18585,0.58153,0.0313017,-0.0224449
0.337453,5.18585,0.58153,0.0313017,-0.0630032
0.337453,5.18585,0.58153,0.0331173,-0.0557256
0.337453,5.18585,0.58153,0.0342892,-0.046791
0.337453,5.18585,0.58153,0.0313017,-0.0502415
0.337453,5.18585,0.58153,0.0313017,-0.049164
0.337453,5.18585,0.58153,0.0313017,-0.0677275
0.344968,5.18585,0.58153,0.0313017,-0.0421134
0.337453,5.18585,0.58153,0.0313017,-0.060383
0.337453,5.18585,0.58153,0.0313017,-0.0226377
0.337453,5.18585,0.58153,0.0313017,-0.0593779
0.337453,5.18585,0.58153,0.0331173,-0.0369287
0.337453,5.18585,0.58153,0.0313017,-0.0460398
0.337453,5.18585,0.58153,0.0313017,-0.05716
0.344968,5.18585,0.58153,0.0313017,-0.0338045
0.337453,5.18585,0.58153,0.0331173,-0.0379611
0.337453,5.18585,0.58153,0.0313017,-0.0813142
0.337453,5.18585,0.58153,0.0342892,-0.0479611
0.337453,5.18585,0.58153,0.0313017,-0.0471066
0.337453,5.18585,0.58153,0.0331173,-0.0283509
0.337453,5.18585,0.58153,0.0331173,-0.0856321
0.337453,5.18585,0.58153,0.0313017,-0.0301962
0.337453,5.18585,0.58153,0.0313017,-0.0665128
0.270541,5.19035,0.449643,0.0915041,-0.450452
0.1533,5.01432,0.741662,-0.0642649,-0.272102
0.337453,5.18585,0.58153,0.0331173,-0.0581279
0.337453,5.18585,0.58153,0.0313017,-0.0528798
0.344968,5.18585,0.58153,0.0313017,-0.0464911
0.337453,5.18585,0.58153,0.0331173,-0.0375636
0.337453,5.18585,0.58153,0.0313017,-0.0290376
0.337453,5.18585,0.58153,0.0313017,-0.0536314
0.344968,5.18585,0.58153,0.0331173,-0.0375293
0.337453,5.18585,0.58153,0.0331173,-0.0453364
0.337453,5.18585,0.58153,0.0331173,-0.0368867
0.337453,5.18585,0.58153,0.0331173,-0.0528049
0.337453,5.18585,0.58153,0.0313017,-0.0413272
0.344968,5.18585,0.58153,0.0331173,-0.038297
0.337453,5.18585,0.58153,0.0331173,-0.0429236
0.337453,5.18585,0.58153,0.0331173,-0.0418773
0.346445,5.21308,0.493078,-0.129942,-0.9053
0.337453,5.18585,0.58153,0.0331173,-0.0425638
0.337453,5.18585,0.58153,0.0313017,-0.085483
0.337453,5.18585,0.58153,0.0331173,-0.0410256
0.344968,5.18585,0.58153,0.0313017,-0.0760933
0.337453,5.18585,0.58153,0.0331173,-0.0862367
0.337453,5.18585,0.58153,0.0331173,-0.0364169
0.344968,5.18585,0.58153,0.0331173,-0.0635328
0.337453,5.18585,0.58153,0.0313017,-0.0339182
0.337453,5.18585,0.58153,0.0313017,-0.054401
