p_div,func_decline,p_diff,p_die,fitness
0.436594,4.59472,0.243915,0.0171591,-0.17
0.436594,4.59472,0.243915,0.0171591,-0.1
0.436594,4.59472,0.243915,0.0171591,-0.26
0.329217,4.51443,0.270165,-0.0269183,-0.81
0.605195,4.43254,0.332192,0.0471875,-0.37
0.436594,4.50465,0.243915,0.0171591,-0.39
0.6674,4.58823,0.193313,0.00439393,-4.9
0.436594,4.59472,0.243915,0.0171591,-0.11
0.436594,4.59472,0.243915,0.0171591,-0.64
0.436594,4.59472,0.243915,0.0171591,-0.84
0.436594,4.50465,0.243915,0.0171591,-0.26
0.436594,4.50465,0.243915,0.0171591,-0.17
0.436594,4.50465,0.243915,0.0171591,-0.0
0.436594,4.59472,0.243915,0.0171591,-0.57
0.491718,4.59472,0.201538,0.110309,-0.08
0.436594,4.50465,0.243915,0.0171591,-0.21
0.491718,4.59472,0.201538,0.110309,-0.2
0.436594,4.50465,0.243915,0.0171591,-0.11
0.436594,4.59472,0.243915,0.0171591,-0.69
0.436594,4.59472,0.243915,0.0171591,-0.52
0.436594,4.59472,0.243915,0.0171591,-0.41
0.436594,4.59472,0.243915,0.0171591,-0.03
0.436594,4.59472,0.201538,0.110309,-0.9
0.436594,4.59472,0.243915,0.0171591,-0.19
0.436594,4.59472,0.243915,0.0171591,-0.26
0.436594,4.59472,0.243915,0.0171591,-0.37
0.436594,4.59472,0.243915,0.0171591,-0.1
0.329217,4.51443,0.270165,-0.0269183,-0.92
0.436594,4.59472,0.243915,0.0171591,-0.64
0.436594,4.59472,0.201538,0.110309,-1.38
0.436594,4.59472,0.243915,0.0171591,-0.05
0.436594,4.59472,0.243915,0.0171591,-0.3
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.59472,0.243915,0.0171591,-0.39
0.436594,4.59472,0.243915,0.0171591,-0.26
0.436594,4.59472,0.243915,0.0171591,-0.3
0.436594,4.59472,0.243915,0.0171591,-0.09
0.436594,4.59472,0.243915,0.0171591,-0.04
0.436594,4.59472,0.243915,0.0171591,-0.37
0.436594,4.59472,0.243915,0.0171591,-0.11
0.329217,4.51443,0.270165,-0.0269183,-0.75
0.491718,4.59472,0.201538,0.110309,-0.18
0.436594,4.50465,0.243915,0.0171591,-0.05
0.418736,4.54319,0.215471,-0.0483533,-1.63
0.436594,4.59472,0.243915,0.0171591,-0.57
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.59472,0.243915,0.0171591,-0.31
0.436594,4.59472,0.243915,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.43
0.436594,4.50465,0.243915,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.02
0.288845,4.44819,0.463056,-0.0745818,-1.42
0.436594,4.50465,0.243915,0.0171591,-0.24
0.436594,4.59472,0.243915,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.0
0.436594,4.59472,0.243915,0.0171591,-0.09
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.05
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.59472,0.243915,0.0171591,-0.07
0.436594,4.59472,0.243915,0.0171591,-0.3
0.436594,4.50465,0.243915,0.0171591,-0.11
0.436594,4.59472,0.243915,0.0171591,-0.09
0.436594,4.59472,0.243915,0.0171591,-0.3
0.436594,4.59472,0.243915,0.0171591,-0.08
0.436594,4.50465,0.243915,0.0171591,-0.43
0.436594,4.50465,0.243915,0.0171591,-0.02
0.436594,4.50465,0.243915,0.0171591,-0.06
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.15
0.436594,4.59472,0.243915,0.0171591,-0.01
0.436594,4.59472,0.243915,0.0171591,-0.36
0.436594,4.50465,0.243915,0.0171591,-0.15
0.436594,4.50465,0.243915,0.0171591,-0.02
0.436594,4.59472,0.243915,0.0171591,-0.29
0.436594,4.59472,0.243915,0.0171591,-0.63
0.491718,4.59472,0.243915,0.0171591,-0.85
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.59472,0.243915,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.03
0.436594,4.59472,0.243915,0.0171591,-0.13
0.436594,4.59472,0.243915,0.0171591,-0.2
0.329217,4.51443,0.270165,-0.0269183,-0.9
0.436594,4.59472,0.201538,0.0171591,-0.76
0.436594,4.59472,0.201538,0.0171591,-0.98
0.436594,4.59472,0.243915,0.0171591,-0.5
0.436594,4.59472,0.243915,0.0171591,-0.51
0.436594,4.59472,0.243915,0.0171591,-0.27
0.436594,4.59472,0.243915,0.0171591,-0.42
0.436594,4.59472,0.243915,0.0171591,-0.16
0.436594,4.59472,0.243915,0.0171591,-0.29
0.436594,4.59472,0.243915,0.0171591,-0.22
0.436594,4.59472,0.243915,0.0171591,-0.07
0.436594,4.59472,0.243915,0.0171591,-0.22
0.436594,4.59472,0.243915,0.0171591,-0.19
0.436594,4.59472,0.243915,0.0171591,-0.16
0.436594,4.59472,0.243915,0.0171591,-0.23
0.436594,4.59472,0.243915,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.46
0.436594,4.50465,0.243915,0.0171591,-0.03
0.436594,4.59472,0.201538,0.110309,-0.56
0.436594,4.59472,0.243915,0.0171591,-0.41
0.436594,4.59472,0.243915,0.0171591,-0.41
0.436594,4.59472,0.243915,0.0171591,-0.29
0.436594,4.50465,0.243915,0.0171591,-0.34
0.436594,4.59472,0.243915,0.0171591,-0.68
0.436594,4.50465,0.243915,0.0171591,-0.08
0.521418,4.64424,0.322186,-0.0570011,-1.03
0.436594,4.50465,0.243915,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.26
0.451942,4.67208,0.372252,0.0483853,-1.23
0.436594,4.50465,0.243915,0.0171591,-0.18
0.436594,4.59472,0.243915,0.0171591,-0.19
0.491718,4.59472,0.201538,0.110309,-0.31
0.436594,4.59472,0.243915,0.0171591,-0.23
0.510195,4.50987,0.217579,0.0955353,-0.19
0.436594,4.59472,0.243915,0.0171591,-0.2
0.436594,4.59472,0.243915,0.0171591,-0.08
0.565397,4.67515,0.140706,-0.0496116,-6.41
0.436594,4.59472,0.243915,0.0171591,-0.02
0.436594,4.59472,0.243915,0.0171591,-0.31
0.436594,4.59472,0.243915,0.0171591,-0.17
0.436594,4.59472,0.243915,0.0171591,-0.12
0.329217,4.51443,0.270165,-0.0269183,-0.73
0.436594,4.59472,0.243915,0.0171591,-0.18
0.436594,4.59472,0.243915,0.0171591,-0.15
0.436594,4.59472,0.243915,0.0171591,-0.3
0.436594,4.59472,0.243915,0.0171591,-0.63
0.436594,4.59472,0.243915,0.0171591,-0.24
0.436594,4.59472,0.201538,0.0171591,-0.48
0.436594,4.59472,0.243915,0.0171591,-0.27
0.436594,4.59472,0.243915,0.0171591,-0.15
0.436594,4.59472,0.243915,0.0171591,-0.3
0.436594,4.59472,0.201538,0.0171591,-0.03
0.436594,4.59472,0.243915,0.0171591,-0.24
0.436594,4.50465,0.243915,0.0171591,-0.08
0.491718,4.59472,0.243915,0.110309,-0.8
0.436594,4.59472,0.201538,0.110309,-1.25
0.436594,4.59472,0.243915,0.0171591,-0.07
0.436594,4.50465,0.243915,0.0171591,-0.11
0.436594,4.59472,0.243915,0.0171591,-0.3
0.436594,4.59472,0.243915,0.0171591,-0.02
0.436594,4.59472,0.243915,0.0171591,-0.62
0.436594,4.59472,0.243915,0.0171591,-0.24
0.491718,4.59472,0.201538,0.110309,-0.46
0.436594,4.59472,0.243915,0.0171591,-0.36
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.59472,0.243915,0.0171591,-0.21
0.436594,4.59472,0.243915,0.0171591,-0.74
0.6674,4.58823,0.193313,0.00439393,-5.38
0.436594,4.59472,0.243915,0.0171591,-0.1
0.436594,4.59472,0.243915,0.0171591,-0.12
0.292537,4.65206,0.216756,0.216282,-2.34
0.436594,4.59472,0.243915,0.0171591,-0.23
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.25
0.436594,4.59472,0.243915,0.0171591,-0.13
0.436594,4.59472,0.201538,0.110309,-0.84
0.491718,4.59472,0.201538,0.110309,-0.14
0.491718,4.59472,0.201538,0.110309,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.59472,0.243915,0.0171591,-0.67
0.436594,4.59472,0.243915,0.0171591,-0.48
0.329217,4.51443,0.270165,-0.0269183,-0.83
0.436594,4.59472,0.243915,0.0171591,-0.18
0.436594,4.59472,0.243915,0.0171591,-0.27
0.436594,4.59472,0.243915,0.0171591,-0.1
0.436594,4.59472,0.243915,0.0171591,-0.09
0.436594,4.59472,0.243915,0.0171591,-0.08
0.487808,4.60852,0.0370106,-0.0158313,-7.23
0.436594,4.59472,0.243915,0.0171591,-0.06
0.436594,4.50465,0.243915,0.0171591,-0.4
0.436594,4.50465,0.243915,0.0171591,-0.2
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.50465,0.243915,0.0171591,-0.1
0.446598,4.53217,0.366865,0.072772,-1.79
0.436594,4.59472,0.243915,0.0171591,-0.42
0.436594,4.59472,0.243915,0.0171591,-0.13
0.436594,4.59472,0.243915,0.0171591,-0.34
0.436594,4.59472,0.243915,0.0171591,-0.11
0.436594,4.59472,0.243915,0.0171591,-0.26
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.04
0.436594,4.50465,0.243915,0.0171591,-0.09
0.436594,4.59472,0.243915,0.0171591,-0.72
0.436594,4.59472,0.243915,0.0171591,-0.1
0.436594,4.59472,0.243915,0.0171591,-0.17
0.491718,4.59472,0.243915,0.110309,-0.77
0.436594,4.59472,0.243915,0.0171591,-0.23
0.287582,4.62904,0.0813494,-0.0322944,-2.16
0.436594,4.59472,0.243915,0.0171591,-0.26
0.436594,4.59472,0.243915,0.0171591,-0.63
0.329217,4.51443,0.270165,-0.0269183,-0.64
0.436594,4.50465,0.243915,0.0171591,-0.15
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.50465,0.243915,0.0171591,-0.12
0.436594,4.50465,0.243915,0.0171591,-0.32
0.436594,4.59472,0.201538,0.110309,-1.12
0.436594,4.59472,0.243915,0.0171591,-0.54
0.436594,4.50465,0.243915,0.0171591,-0.37
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.50465,0.243915,0.0171591,-0.23
0.436594,4.59472,0.243915,0.0171591,-0.33
0.436594,4.59472,0.243915,0.0171591,-0.23
0.436594,4.50465,0.243915,0.0171591,-0.4
0.329217,4.51443,0.270165,-0.0269183,-0.74
0.436594,4.59472,0.243915,0.0171591,-0.39
0.436594,4.59472,0.243915,0.0171591,-0.27
0.436594,4.59472,0.243915,0.0171591,-0.04
0.565397,4.67515,0.140706,-0.0496116,-6.41
0.436594,4.59472,0.243915,0.0171591,-0.28
0.436594,4.59472,0.243915,0.0171591,-0.29
0.436594,4.59472,0.243915,0.0171591,-0.07
0.436594,4.59472,0.243915,0.0171591,-0.25
0.436594,4.59472,0.243915,0.0171591,-0.0
0.436594,4.59472,0.243915,0.0171591,-0.21
0.436594,4.59472,0.243915,0.0171591,-0.19
0.436594,4.50465,0.243915,0.0171591,-0.27
0.436594,4.59472,0.201538,0.0171591,-0.67
0.436594,4.50465,0.243915,0.0171591,-0.3
0.317946,4.56514,0.172815,0.0711544,-1.1
0.436594,4.59472,0.243915,0.0171591,-0.44
0.491718,4.59472,0.201538,0.110309,-0.62
0.436594,4.59472,0.243915,0.0171591,-0.35
0.436594,4.59472,0.243915,0.0171591,-0.16
0.436594,4.59472,0.243915,0.0171591,-0.23
0.436594,4.59472,0.243915,0.0171591,-0.05
0.436594,4.50465,0.243915,0.0171591,-0.31
0.329217,4.51443,0.270165,-0.0269183,-0.72
0.436594,4.59472,0.243915,0.0171591,-0.21
0.436594,4.59472,0.243915,0.0171591,-0.21
0.436594,4.59472,0.201538,0.0171591,-0.91
0.436594,4.59472,0.243915,0.0171591,-0.17
0.436594,4.59472,0.243915,0.0171591,-0.49
0.436594,4.59472,0.243915,0.0171591,-0.73
0.436594,4.59472,0.243915,0.0171591,-0.11
0.292537,4.65206,0.216756,0.216282,-2.31
0.436594,4.59472,0.243915,0.0171591,-0.23
0.446598,4.53217,0.366865,0.072772,-1.78
0.316065,4.63489,0.402169,-0.219294,-0.48
0.347266,4.43218,0.220021,0.0518712,-0.71
0.436594,4.59472,0.243915,0.0171591,-0.04
0.436594,4.50465,0.243915,0.0171591,-0.38
0.436594,4.59472,0.243915,0.0171591,-0.46
0.436594,4.59472,0.243915,0.0171591,-0.2
0.436594,4.59472,0.243915,0.0171591,-0.23
0.329217,4.51443,0.270165,-0.0269183,-0.77
0.436594,4.59472,0.243915,0.0171591,-0.4
0.436594,4.59472,0.243915,0.0171591,-0.02
0.436594,4.59472,0.201538,0.0171591,-0.4
0.436594,4.59472,0.243915,0.0171591,-0.49
0.436594,4.59472,0.243915,0.0171591,-0.22
0.436594,4.59472,0.243915,0.0171591,-0.36
0.436594,4.59472,0.243915,0.0171591,-0.26
0.436594,4.59472,0.243915,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.13
0.436594,4.50465,0.243915,0.0171591,-0.12
0.329984,4.50353,0.405615,0.22177,-2.33
0.436594,4.59472,0.243915,0.0171591,-0.02
0.491718,4.59472,0.243915,0.0171591,-0.73
0.436594,4.59472,0.243915,0.0171591,-0.41
0.436594,4.59472,0.243915,0.0171591,-0.17
0.436594,4.50465,0.243915,0.0171591,-0.18
0.436594,4.59472,0.243915,0.0171591,-0.05
0.436594,4.59472,0.243915,0.0171591,-0.11
0.436594,4.59472,0.243915,0.0171591,-0.36
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.56
0.436594,4.59472,0.243915,0.0171591,-0.28
0.412062,4.49959,0.21486,-0.0682439,-2.02
0.436594,4.59472,0.243915,0.0171591,-0.32
0.436594,4.59472,0.243915,0.0171591,-0.49
0.436594,4.59472,0.243915,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.62
0.436594,4.50465,0.243915,0.0171591,-0.64
0.436594,4.59472,0.243915,0.0171591,-0.22
0.436594,4.59472,0.243915,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.49
0.436594,4.59472,0.243915,0.0171591,-0.71
0.436594,4.59472,0.243915,0.0171591,-0.31
0.436594,4.59472,0.243915,0.0171591,-0.04
0.436594,4.59472,0.243915,0.0171591,-0.18
0.491718,4.59472,0.201538,0.110309,-0.06
0.436594,4.59472,0.243915,0.0171591,-0.55
0.565397,4.67515,0.140706,-0.0496116,-5.91
0.565397,4.67515,0.140706,-0.0496116,-6.37
0.436594,4.59472,0.243915,0.0171591,-0.37
0.436594,4.59472,0.243915,0.0171591,-0.15
0.436594,4.59472,0.201538,0.0171591,-0.82
0.436594,4.59472,0.243915,0.0171591,-0.1
0.436594,4.50465,0.243915,0.0171591,-0.8
0.260452,4.66707,0.292014,0.0716824,-2.08
0.436594,4.59472,0.243915,0.0171591,-0.18
0.446598,4.53217,0.366865,0.072772,-1.39
0.436594,4.50465,0.243915,0.0171591,-0.08
0.436594,4.50465,0.243915,0.0171591,-0.23
0.436594,4.59472,0.243915,0.0171591,-0.04
0.436594,4.59472,0.243915,0.0171591,-0.19
0.436594,4.59472,0.243915,0.0171591,-0.06
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.59472,0.243915,0.0171591,-0.53
0.436594,4.50465,0.243915,0.0171591,-0.08
0.436594,4.50465,0.243915,0.0171591,-0.21
0.436594,4.59472,0.243915,0.0171591,-0.18
0.436594,4.59472,0.243915,0.0171591,-0.34
0.436594,4.50465,0.243915,0.0171591,-0.11
0.436594,4.59472,0.243915,0.0171591,-0.16
0.436594,4.59472,0.243915,0.0171591,-0.13
0.436594,4.59472,0.243915,0.0171591,-0.36
0.436594,4.59472,0.243915,0.0171591,-0.19
0.436594,4.50465,0.243915,0.0171591,-0.52
0.436594,4.59472,0.243915,0.0171591,-0.16
0.436594,4.59472,0.243915,0.0171591,-0.1
0.436594,4.59472,0.243915,0.0171591,-0.34
0.436594,4.50465,0.243915,0.0171591,-0.38
0.436594,4.59472,0.243915,0.0171591,-0.24
0.436594,4.59472,0.243915,0.0171591,-0.17
0.436594,4.59472,0.243915,0.0171591,-0.34
0.436594,4.59472,0.243915,0.0171591,-0.34
0.446598,4.53217,0.366865,0.072772,-1.78
0.436594,4.59472,0.243915,0.0171591,-0.1
0.287582,4.62904,0.0813494,-0.0322944,-2.11
0.287582,4.62904,0.0813494,-0.0322944,-2.51
0.436594,4.59472,0.243915,0.0171591,-0.07
0.436594,4.59472,0.243915,0.0171591,-0.2
0.436594,4.59472,0.243915,0.0171591,-0.11
0.436594,4.59472,0.243915,0.0171591,-0.07
0.436594,4.59472,0.243915,0.0171591,-0.47
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.1
0.436594,4.59472,0.201538,0.0171591,-0.53
0.436594,4.50465,0.243915,0.0171591,-0.15
0.436594,4.59472,0.243915,0.0171591,-0.05
0.436594,4.50465,0.243915,0.0171591,-0.04
0.329217,4.51443,0.270165,-0.0269183,-0.99
0.436594,4.59472,0.243915,0.0171591,-0.2
0.436594,4.59472,0.243915,0.0171591,-0.36
0.565397,4.67515,0.140706,-0.0496116,-6.96
0.436594,4.59472,0.243915,0.0171591,-0.21
0.436594,4.59472,0.243915,0.0171591,-0.12
0.329217,4.51443,0.270165,-0.0269183,-0.72
0.436594,4.59472,0.243915,0.0171591,-0.22
0.553814,4.66998,0.251356,0.143677,-0.66
0.436594,4.59472,0.243915,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.15
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.59472,0.243915,0.0171591,-0.25
0.436594,4.59472,0.243915,0.0171591,-0.07
0.436594,4.50465,0.243915,0.0171591,-0.32
0.436594,4.59472,0.243915,0.0171591,-0.06
0.436594,4.59472,0.243915,0.0171591,-0.22
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.50465,0.243915,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.25
0.436594,4.50465,0.243915,0.0171591,-0.04
0.436594,4.59472,0.243915,0.0171591,-0.1
0.436594,4.50465,0.243915,0.0171591,-0.33
0.436594,4.59472,0.243915,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.18
0.436594,4.59472,0.243915,0.0171591,-0.28
0.436594,4.59472,0.201538,0.110309,-0.98
0.436594,4.59472,0.243915,0.0171591,-0.28
0.531001,4.55578,-0.00433151,0.367115,-1.0
0.436594,4.50465,0.243915,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.04
0.436594,4.59472,0.243915,0.0171591,-0.19
0.436594,4.59472,0.243915,0.0171591,-0.41
0.436594,4.50465,0.243915,0.0171591,-0.18
0.436594,4.59472,0.243915,0.0171591,-0.21
0.436594,4.50465,0.243915,0.0171591,-0.43
0.436594,4.50465,0.243915,0.0171591,-0.15
0.436594,4.59472,0.243915,0.0171591,-0.51
0.436594,4.59472,0.243915,0.0171591,-0.49
0.436594,4.59472,0.243915,0.0171591,-0.51
0.436594,4.59472,0.243915,0.0171591,-0.27
0.565397,4.67515,0.140706,-0.0496116,-6.13
0.436594,4.50465,0.243915,0.0171591,-0.11
0.436594,4.50465,0.243915,0.0171591,-0.05
0.427236,4.55322,0.372092,0.172324,-2.26
0.436594,4.59472,0.243915,0.0171591,-0.51
0.436594,4.59472,0.243915,0.0171591,-0.17
0.436594,4.59472,0.243915,0.0171591,-0.21
0.436594,4.59472,0.243915,0.0171591,-0.35
0.436594,4.50465,0.243915,0.0171591,-0.3
0.565397,4.67515,0.140706,-0.0496116,-5.55
0.436594,4.50465,0.243915,0.0171591,-0.3
0.436594,4.50465,0.243915,0.0171591,-0.39
0.329217,4.51443,0.270165,-0.0269183,-0.77
0.436594,4.59472,0.243915,0.0171591,-0.23
0.436594,4.59472,0.201538,0.110309,-0.97
0.387589,4.50336,0.373365,-0.00783611,-1.05
0.436594,4.50465,0.243915,0.0171591,-0.13
0.436594,4.59472,0.243915,0.0171591,-0.13
0.436594,4.59472,0.243915,0.0171591,-0.08
0.436594,4.50465,0.243915,0.0171591,-0.19
0.436594,4.50465,0.243915,0.0171591,-0.04
0.436594,4.50465,0.243915,0.0171591,-0.19
0.436594,4.50465,0.243915,0.0171591,-0.73
0.436594,4.59472,0.243915,0.0171591,-0.18
0.491718,4.59472,0.243915,0.110309,-0.3
0.436594,4.50465,0.243915,0.0171591,-0.15
0.436594,4.50465,0.243915,0.0171591,-0.38
0.553814,4.66998,0.251356,0.143677,-0.81
0.436594,4.59472,0.201538,0.0171591,-0.22
0.436594,4.59472,0.243915,0.0171591,-0.23
0.436594,4.59472,0.243915,0.0171591,-0.26
0.436594,4.59472,0.243915,0.0171591,-0.15
0.436594,4.59472,0.201538,0.0171591,-0.29
0.565397,4.67515,0.140706,-0.0496116,-6.29
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.59472,0.243915,0.0171591,-0.33
0.491718,4.59472,0.243915,0.110309,-0.69
0.436594,4.50465,0.243915,0.0171591,-0.2
0.436594,4.59472,0.243915,0.0171591,-0.01
0.436594,4.59472,0.243915,0.0171591,-0.36
0.436594,4.50465,0.243915,0.0171591,-0.32
0.287582,4.62904,0.0813494,-0.0322944,-2.23
0.436594,4.50465,0.243915,0.0171591,-0.06
0.329217,4.51443,0.270165,-0.0269183,-0.63
0.436594,4.59472,0.243915,0.0171591,-0.19
0.436594,4.59472,0.243915,0.0171591,-0.64
0.436594,4.59472,0.243915,0.0171591,-0.29
0.436594,4.59472,0.243915,0.0171591,-0.54
0.491718,4.59472,0.201538,0.110309,-0.26
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.59472,0.243915,0.0171591,-0.26
0.436594,4.59472,0.243915,0.0171591,-0.39
0.436594,4.50465,0.243915,0.0171591,-0.2
0.436594,4.59472,0.243915,0.0171591,-0.2
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.50465,0.243915,0.0171591,-0.18
0.436594,4.59472,0.243915,0.0171591,-0.13
0.436594,4.50465,0.243915,0.0171591,-0.02
0.436594,4.59472,0.243915,0.0171591,-0.08
0.436594,4.59472,0.243915,0.0171591,-0.24
0.436594,4.59472,0.243915,0.0171591,-0.39
0.565397,4.67515,0.140706,-0.0496116,-7.01
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.23
0.445778,4.67885,0.460998,-0.0365653,-0.98
0.436594,4.50465,0.243915,0.0171591,-0.2
0.436594,4.59472,0.243915,0.0171591,-0.11
0.436594,4.50465,0.243915,0.0171591,-0.25
0.436594,4.59472,0.243915,0.0171591,-0.23
0.436594,4.59472,0.243915,0.0171591,-0.41
0.436594,4.59472,0.243915,0.0171591,-0.18
0.436594,4.50465,0.243915,0.0171591,-0.01
0.436594,4.59472,0.243915,0.0171591,-0.37
0.436594,4.59472,0.243915,0.0171591,-0.35
0.436594,4.59472,0.201538,0.0171591,-0.84
0.436594,4.59472,0.243915,0.0171591,-0.04
0.436594,4.59472,0.243915,0.0171591,-0.05
0.360906,4.47981,0.267895,0.0419206,-1.0
0.436594,4.59472,0.243915,0.0171591,-0.0
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.59472,0.243915,0.0171591,-0.34
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.59472,0.243915,0.0171591,-0.09
0.507455,4.58441,0.204314,0.0143075,-1.81
0.436594,4.59472,0.243915,0.0171591,-0.17
0.436594,4.59472,0.243915,0.0171591,-0.35
0.436594,4.59472,0.243915,0.0171591,-0.26
0.436594,4.59472,0.243915,0.0171591,-0.1
0.436594,4.59472,0.243915,0.0171591,-0.18
0.436594,4.59472,0.243915,0.0171591,-0.02
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.59472,0.243915,0.0171591,-0.17
0.466488,4.64527,0.300202,0.0538771,-0.68
0.436594,4.50465,0.243915,0.0171591,-0.46
0.436594,4.50465,0.243915,0.0171591,-0.2
0.436594,4.59472,0.243915,0.0171591,-0.53
0.436594,4.50465,0.243915,0.0171591,-0.1
0.436594,4.50465,0.243915,0.0171591,-0.13
0.390614,4.64092,0.360707,-0.0782227,-0.7
0.436594,4.50465,0.243915,0.0171591,-0.19
0.329217,4.51443,0.270165,-0.0269183,-0.55
0.436594,4.59472,0.243915,0.0171591,-0.31
0.436594,4.50465,0.243915,0.0171591,-0.17
0.360906,4.47981,0.267895,0.0419206,-1.17
0.436594,4.50465,0.243915,0.0171591,-0.35
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.50465,0.243915,0.0171591,-0.42
0.436594,4.59472,0.243915,0.0171591,-0.08
0.427704,4.47426,0.113706,0.0657495,-0.83
0.436594,4.59472,0.243915,0.0171591,-0.35
0.436594,4.59472,0.243915,0.0171591,-0.01
0.553814,4.66998,0.251356,0.143677,-0.34
0.436594,4.59472,0.243915,0.0171591,-0.29
0.436594,4.50465,0.243915,0.0171591,-0.09
0.436594,4.59472,0.243915,0.0171591,-0.19
0.436594,4.50465,0.243915,0.0171591,-0.21
0.436594,4.59472,0.243915,0.0171591,-0.4
0.590823,4.62173,0.279814,0.028938,-1.54
0.436594,4.59472,0.243915,0.0171591,-0.17
0.436594,4.59472,0.243915,0.0171591,-0.22
0.436594,4.59472,0.243915,0.0171591,-0.19
0.436594,4.59472,0.243915,0.0171591,-0.53
0.436594,4.50465,0.243915,0.0171591,-0.02
0.436594,4.59472,0.243915,0.0171591,-0.37
0.52431,4.38572,0.345556,0.0449962,-0.71
0.436594,4.50465,0.243915,0.0171591,-0.32
0.565397,4.67515,0.140706,-0.0496116,-7.05
0.436594,4.59472,0.243915,0.0171591,-0.47
0.436594,4.50465,0.243915,0.0171591,-0.45
0.436594,4.59472,0.243915,0.0171591,-0.12
0.436594,4.50465,0.243915,0.0171591,-0.1
0.436594,4.50465,0.243915,0.0171591,-0.13
0.436594,4.59472,0.243915,0.0171591,-0.1
0.427236,4.55322,0.372092,0.172324,-2.26
0.436594,4.59472,0.243915,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.11
0.436594,4.59472,0.243915,0.0171591,-0.55
0.436594,4.59472,0.243915,0.0171591,-0.56
0.391444,4.49078,0.222557,-0.108482,-2.13
0.436594,4.50465,0.243915,0.0171591,-0.1
0.436594,4.59472,0.243915,0.0171591,-0.25
0.436594,4.50465,0.243915,0.0171591,-0.46
0.436594,4.59472,0.243915,0.0171591,-0.01
0.436594,4.59472,0.243915,0.0171591,-0.18
0.436594,4.50465,0.243915,0.0171591,-0.56
0.436594,4.50465,0.243915,0.0171591,-0.14
0.436594,4.59472,0.243915,0.0171591,-0.48
0.436594,4.59472,0.243915,0.0171591,-0.17
0.436594,4.50465,0.243915,0.0171591,-0.21
0.565397,4.67515,0.140706,-0.0496116,-7.41
0.436594,4.59472,0.201538,0.0171591,-0.79
0.436594,4.59472,0.243915,0.0171591,-0.5
0.436594,4.50465,0.243915,0.0171591,-0.53
0.436594,4.59472,0.201538,0.0171591,-0.79
0.436594,4.59472,0.243915,0.0171591,-0.42
0.436594,4.59472,0.243915,0.0171591,-0.15
0.436594,4.59472,0.243915,0.0171591,-0.28
0.436594,4.59472,0.243915,0.0171591,-0.2
0.436594,4.59472,0.243915,0.0171591,-0.33
0.360906,4.47981,0.267895,0.0419206,-1.26
0.436594,4.50465,0.243915,0.0171591,-0.51
0.436594,4.59472,0.243915,0.0171591,-0.1
