p_div,func_decline,p_diff,p_die,fitness
0.214784,0.836625,0.582303,0.0322816,-0.0844631
0.347689,0.909898,0.630478,0.170381,-0.931805
0.214784,0.836625,0.582303,0.0322816,-0.0464488
0.214784,0.836625,0.582303,0.0322816,-0.0669063
0.214784,0.836625,0.582303,0.0322816,-0.0580301
0.214784,0.836625,0.582303,0.0322816,-0.0613566
0.214784,0.836625,0.582303,0.0322816,-0.0105907
0.214784,0.836625,0.582303,0.0322816,-0.0633636
0.214784,0.836625,0.582303,0.0322816,-0.0657542
0.252342,0.929221,0.293621,-0.149922,-6.77332
0.214784,0.836625,0.582303,0.0322816,-0.0938936
0.214784,0.836625,0.582303,0.0322816,-0.0514075
0.214784,0.836625,0.582303,0.0322816,-0.047859
0.214784,0.836625,0.582303,0.0322816,-0.0900339
0.214784,0.836625,0.582303,0.0322816,-0.06808
0.214784,0.836625,0.582303,0.0322816,-0.0676528
0.214784,0.836625,0.582303,0.0322816,-0.0287655
0.214784,0.836625,0.582303,0.0322816,-0.0442727
0.214784,0.836625,0.582303,0.0322816,-0.0583597
0.214784,0.836625,0.582303,0.0322816,-0.0692528
0.214784,0.836625,0.582303,0.0322816,-0.0342318
0.214784,0.836625,0.582303,0.0322816,-0.0397694
0.214784,0.836625,0.582303,0.0322816,-0.104606
0.214784,0.836625,0.582303,0.0322816,-0.0552016
0.214784,0.836625,0.582303,0.0322816,-0.0657906
0.293919,1.00379,0.582303,0.0426412,-0.110292
0.214784,0.836625,0.582303,0.0322816,-0.0652328
0.214784,0.836625,0.582303,0.0322816,-0.105898
0.214784,0.836625,0.582303,0.0322816,-0.0879782
0.214784,0.836625,0.582303,0.0322816,-0.10783
0.214784,0.836625,0.582303,0.0322816,-0.103186
0.214784,0.836625,0.465514,0.0322816,-0.0637765
0.214784,0.836625,0.582303,0.0322816,-0.0766604
0.214784,0.836625,0.582303,0.0322816,-0.0911482
0.214784,0.836625,0.582303,0.0322816,-0.0971499
0.214784,0.836625,0.582303,0.0322816,-0.0421811
0.214784,0.836625,0.530926,0.0322816,-0.0801349
0.214784,0.836625,0.582303,0.0322816,-0.0481119
0.214784,0.836625,0.582303,0.0322816,-0.0475353
0.127181,0.848326,0.795166,0.0696394,-0.455136
0.214784,0.836625,0.582303,0.0322816,-0.0448194
0.214784,0.836625,0.582303,0.0322816,-0.0817379
0.214784,0.836625,0.582303,0.0322816,-0.0576448
0.214784,0.836625,0.582303,0.0322816,-0.0973704
0.293919,1.00379,0.547005,0.0426412,-0.0289178
0.214784,0.836625,0.582303,0.0322816,-0.0358445
0.214784,0.836625,0.582303,0.0322816,-0.068993
0.214784,0.836625,0.582303,0.0322816,-0.0854172
0.254822,0.799262,0.449019,0.170174,-0.931805
0.214784,0.836625,0.582303,0.0322816,-0.105749
0.214784,0.836625,0.582303,0.0322816,-0.0653539
0.214784,0.836625,0.582303,0.0322816,-0.0647617
0.214784,0.836625,0.530926,0.0322816,-0.0365513
0.331656,0.783265,0.471102,-0.0301798,-2.7024
0.214784,0.836625,0.582303,0.0322816,-0.0701987
0.214784,0.836625,0.582303,0.0322816,-0.060459
0.214784,0.836625,0.582303,0.0322816,-0.0504941
0.214784,0.836625,0.582303,0.0322816,-0.0865232
0.214784,0.836625,0.582303,0.0322816,-0.0524927
0.117583,0.826955,0.402289,-0.0126836,-0.283348
0.214784,0.836625,0.582303,0.0322816,-0.0560098
0.214784,0.836625,0.582303,0.0322816,-0.0365457
0.214784,0.836625,0.582303,0.0322816,-0.0613697
0.214784,0.836625,0.582303,0.0322816,-0.0430112
0.214784,0.836625,0.582303,0.0322816,-0.084737
0.214784,0.836625,0.582303,0.0322816,-0.111344
0.214784,0.836625,0.582303,0.0322816,-0.0859917
0.214784,0.836625,0.465514,0.0322816,-0.0719994
0.214784,0.836625,0.582303,0.0322816,-0.047931
0.214784,0.836625,0.582303,0.0322816,-0.02499
0.214784,0.836625,0.582303,0.0322816,-0.0979095
0.214784,0.836625,0.582303,0.0322816,-0.0678842
0.214784,0.836625,0.582303,0.0322816,-0.0908851
0.214784,0.836625,0.582303,0.0322816,-0.079134
0.214784,0.836625,0.582303,0.0322816,-0.101524
0.214784,0.836625,0.582303,0.0322816,-0.0645418
0.214784,0.836625,0.582303,0.0322816,-0.10226
0.214784,0.836625,0.582303,0.0322816,-0.105267
0.214784,0.836625,0.465514,0.0322816,-0.0481838
0.214784,0.836625,0.582303,0.0322816,-0.0637603
0.214784,0.836625,0.582303,0.0322816,-0.0716008
0.254822,0.799262,0.449019,0.170174,-0.9064
0.214784,0.836625,0.582303,0.0322816,-0.0638836
0.214784,0.836625,0.582303,0.0322816,-0.0285091
0.214784,0.836625,0.582303,0.0322816,-0.0680832
0.214784,0.836625,0.582303,0.0322816,-0.0745303
0.214784,0.836625,0.465514,0.0322816,-0.075881
0.296517,0.865353,0.423131,0.115867,-0.343506
0.214784,0.836625,0.582303,0.0322816,-0.0529929
0.214784,0.836625,0.582303,0.0322816,-0.0678601
0.214784,0.836625,0.582303,0.0322816,-0.0927693
0.214784,0.836625,0.582303,0.0322816,-0.0420706
0.214784,0.836625,0.582303,0.0322816,-0.0984541
0.214784,0.836625,0.582303,0.0322816,-0.0841784
0.214784,0.836625,0.582303,0.0322816,-0.0732202
0.214784,0.836625,0.582303,0.0322816,-0.075849
0.214784,0.836625,0.582303,0.0322816,-0.0858002
0.214784,0.836625,0.582303,0.0322816,-0.0612958
0.259309,0.887577,0.628614,-0.0123996,-0.737582
0.214784,0.836625,0.582303,0.0322816,-0.0646789
0.214784,0.836625,0.582303,0.0322816,-0.0808261
0.214784,0.836625,0.582303,0.0322816,-0.0533162
0.214784,0.836625,0.582303,0.0322816,-0.0432152
0.214784,0.836625,0.582303,0.0322816,-0.0436194
0.214784,0.836625,0.582303,0.0322816,-0.0719205
0.214784,0.836625,0.582303,0.0322816,-0.0688582
0.214784,0.836625,0.582303,0.0322816,-0.0377948
0.214784,0.836625,0.582303,0.0322816,-0.0750002
0.214784,0.836625,0.582303,0.0322816,-0.0664367
0.214784,0.836625,0.582303,0.0322816,-0.0696394
0.214784,0.836625,0.582303,0.0322816,-0.0252183
0.214784,0.836625,0.582303,0.0322816,-0.06984
0.214784,0.836625,0.582303,0.0322816,-0.0446725
0.214784,0.836625,0.582303,0.0322816,-0.0913981
0.214784,0.836625,0.582303,0.0322816,-0.0994538
0.117583,0.826955,0.402289,-0.0126836,-0.269885
0.214784,0.836625,0.582303,0.0322816,-0.0563805
0.214784,0.836625,0.582303,0.0322816,-0.0578668
0.214784,0.836625,0.582303,0.0322816,-0.108661
0.214784,0.836625,0.582303,0.0322816,-0.0685253
0.214784,0.836625,0.582303,0.0322816,-0.0899857
0.214784,0.836625,0.582303,0.0322816,-0.0612029
0.214784,0.836625,0.582303,0.0322816,-0.04096
0.214784,0.836625,0.582303,0.0322816,-0.047178
0.214784,0.836625,0.582303,0.0322816,-0.108129
0.214784,0.836625,0.582303,0.0322816,-0.0759547
0.214784,0.836625,0.582303,0.0322816,-0.0538167
0.214784,0.836625,0.582303,0.0322816,-0.0558054
0.127181,0.848326,0.795166,0.0696394,-0.597737
0.214784,0.836625,0.582303,0.0322816,-0.0869767
0.117583,0.826955,0.402289,-0.0126836,-0.254349
0.214784,0.836625,0.582303,0.0322816,-0.0529727
0.144735,0.836065,0.545448,-0.0322023,-0.3151
0.214784,0.836625,0.582303,0.0322816,-0.0539073
0.214784,1.00379,0.547005,0.0426412,-0.0922425
0.214784,0.836625,0.582303,0.0322816,-0.12101
0.214784,0.836625,0.582303,0.0322816,-0.108133
0.214784,0.836625,0.582303,0.0322816,-0.104329
0.214784,0.836625,0.582303,0.0322816,-0.0566143
0.214784,0.836625,0.582303,0.0322816,-0.106668
0.214784,0.836625,0.582303,0.0322816,-0.0788794
0.214784,0.836625,0.582303,0.0322816,-0.0695903
0.214784,0.836625,0.582303,0.0322816,-0.0525358
0.214784,0.836625,0.582303,0.0322816,-0.0501045
0.0985991,0.749855,0.467794,-0.195983,-0.269448
0.214784,0.836625,0.582303,0.0322816,-0.0775942
0.293919,0.836625,0.582303,0.0322816,-0.164061
0.214784,0.836625,0.582303,0.0322816,-0.0515394
0.214784,0.836625,0.582303,0.0322816,-0.0265282
0.214784,0.836625,0.582303,0.0322816,-0.0606288
0.214784,0.836625,0.582303,0.0322816,-0.0733839
0.254822,0.799262,0.449019,0.170174,-0.920397
0.214784,0.836625,0.582303,0.0322816,-0.0695293
0.214784,0.836625,0.582303,0.0322816,-0.0927136
0.214784,0.836625,0.582303,0.0322816,-0.0718536
0.214784,1.00379,0.547005,0.0426412,-0.0659062
0.214784,0.836625,0.582303,0.0322816,-0.0740926
0.214784,0.836625,0.582303,0.0322816,-0.0574583
0.214784,0.836625,0.582303,0.0322816,-0.0575731
0.226341,0.955604,0.467549,-0.0232609,-0.79722
0.214784,0.836625,0.582303,0.0322816,-0.0955004
0.293919,0.836625,0.547005,0.0426412,-0.0426779
0.214784,0.836625,0.582303,0.0322816,-0.0832955
0.214784,0.836625,0.582303,0.0322816,-0.0443931
0.214784,0.836625,0.582303,0.0322816,-0.0292754
0.293919,0.836625,0.582303,0.0322816,-0.257799
0.214784,0.836625,0.582303,0.0322816,-0.0810462
0.214784,0.836625,0.582303,0.0322816,-0.0715394
0.214784,0.836625,0.465514,0.0322816,-0.0738791
0.214784,0.836625,0.582303,0.0322816,-0.067178
0.214784,0.836625,0.582303,0.0322816,-0.0913145
0.214784,0.836625,0.582303,0.0322816,-0.060842
0.214784,0.836625,0.582303,0.0322816,-0.0573263
0.155714,0.843317,0.511703,0.0344178,-0.198133
0.214784,0.836625,0.582303,0.0322816,-0.103701
0.214784,0.836625,0.582303,0.0322816,-0.0825418
0.303855,0.78613,0.552873,-0.0390535,-1.65068
0.214784,0.836625,0.582303,0.0322816,-0.0436517
0.214784,0.836625,0.530926,0.0322816,-0.0749989
0.214784,0.836625,0.582303,0.0322816,-0.0395783
0.214784,0.836625,0.582303,0.0322816,-0.0896301
0.347689,0.909898,0.630478,0.170381,-0.931805
0.252342,0.929221,0.293621,-0.149922,-5.91474
0.214784,0.836625,0.582303,0.0322816,-0.0811767
0.214784,0.836625,0.582303,0.0322816,-0.0476211
0.214784,0.836625,0.582303,0.0322816,-0.131056
0.214784,0.836625,0.582303,0.0322816,-0.0767898
0.214784,0.836625,0.582303,0.0322816,-0.0592937
0.214784,0.836625,0.582303,0.0322816,-0.0268365
0.214784,0.836625,0.582303,0.0322816,-0.0867826
0.214784,0.836625,0.582303,0.0322816,-0.0843533
0.214784,0.836625,0.582303,0.0322816,-0.0951534
0.214784,0.836625,0.582303,0.0322816,-0.041016
0.214784,0.836625,0.582303,0.0322816,-0.0820691
0.214784,0.836625,0.582303,0.0322816,-0.0290493
0.214784,0.836625,0.582303,0.0322816,-0.051914
0.214784,0.836625,0.582303,0.0322816,-0.0539948
0.214784,0.836625,0.582303,0.0322816,-0.0377422
0.214784,0.836625,0.582303,0.0322816,-0.053308
0.214784,0.836625,0.582303,0.0322816,-0.068795
0.248455,0.904337,0.713308,0.0333483,-0.0498661
0.214784,0.836625,0.582303,0.0322816,-0.0430367
0.214784,0.836625,0.582303,0.0322816,-0.0438885
0.214784,0.836625,0.582303,0.0322816,-0.0715112
0.214784,0.836625,0.582303,0.0322816,-0.0894634
0.214784,0.836625,0.582303,0.0322816,-0.0701647
0.214784,0.836625,0.582303,0.0322816,-0.100712
0.214784,0.836625,0.582303,0.0322816,-0.0293005
0.214784,0.836625,0.582303,0.0322816,-0.0500443
0.214784,0.836625,0.582303,0.0322816,-0.0750868
0.214784,0.836625,0.582303,0.0322816,-0.0494721
0.214784,0.836625,0.582303,0.0322816,-0.0555244
0.214784,0.836625,0.582303,0.0322816,-0.0674982
0.253786,0.923429,0.613326,-0.0706594,-0.622725
0.214784,0.836625,0.582303,0.0322816,-0.0445159
0.214784,0.836625,0.582303,0.0322816,-0.068082
0.214784,0.836625,0.582303,0.0322816,-0.0683507
0.214784,0.836625,0.582303,0.0322816,-0.0648486
0.214784,1.00379,0.547005,0.0426412,-0.13248
0.214784,0.836625,0.582303,0.0322816,-0.0707257
0.214784,0.836625,0.582303,0.0322816,-0.0757892
0.214784,0.836625,0.582303,0.0322816,-0.0901293
0.452162,0.976213,0.643561,0.163252,-0.822674
0.214784,0.836625,0.582303,0.0322816,-0.0426824
0.289393,0.739539,0.563365,-0.168483,-2.1396
0.214784,0.836625,0.582303,0.0322816,-0.0591491
0.214784,1.00379,0.547005,0.0426412,-0.0431406
0.214784,0.836625,0.582303,0.0322816,-0.0684606
0.214784,0.836625,0.582303,0.0322816,-0.0595158
0.214784,0.836625,0.582303,0.0322816,-0.0546126
0.214784,0.836625,0.582303,0.0322816,-0.115569
0.214784,0.836625,0.582303,0.0322816,-0.0533116
0.214784,0.836625,0.582303,0.0322816,-0.0276126
0.214784,0.836625,0.582303,0.0322816,-0.0572577
0.214784,0.836625,0.582303,0.0322816,-0.0644934
0.214784,0.836625,0.582303,0.0322816,-0.0525162
0.214784,0.836625,0.582303,0.0322816,-0.0608366
0.214784,0.836625,0.582303,0.0322816,-0.0938087
0.214784,0.836625,0.582303,0.0322816,-0.106371
0.214784,0.836625,0.582303,0.0322816,-0.0668187
0.214784,0.836625,0.582303,0.0322816,-0.0476404
0.214784,0.836625,0.582303,0.0322816,-0.0943645
0.214784,0.836625,0.582303,0.0322816,-0.10299
0.214784,0.836625,0.582303,0.0322816,-0.0908918
0.293919,0.836625,0.582303,0.0322816,-0.159516
0.214784,1.00379,0.547005,0.0426412,-0.0855425
0.214784,0.836625,0.582303,0.0322816,-0.0789042
0.254822,0.799262,0.449019,0.170174,-0.95746
0.214784,0.836625,0.582303,0.0322816,-0.0536698
0.293919,0.836625,0.547005,0.0426412,-0.186508
0.214784,0.836625,0.582303,0.0322816,-0.022049
0.214784,0.836625,0.582303,0.0322816,-0.0526934
0.214784,0.836625,0.582303,0.0322816,-0.0340359
0.266899,0.732492,0.823839,-0.0547978,-0.982753
0.214784,0.836625,0.582303,0.0322816,-0.0565512
0.214784,0.836625,0.582303,0.0322816,-0.0943441
0.214784,0.836625,0.582303,0.0322816,-0.051862
0.214784,0.836625,0.582303,0.0322816,-0.0603334
0.293919,0.836625,0.547005,0.0426412,-0.115708
0.214784,0.836625,0.582303,0.0322816,-0.0960187
0.214784,0.836625,0.582303,0.0322816,-0.0504855
0.452162,0.976213,0.643561,0.163252,-0.772442
0.214784,0.836625,0.582303,0.0322816,-0.0741078
0.214784,0.836625,0.582303,0.0322816,-0.0725893
0.293919,0.836625,0.547005,0.0426412,-0.0403492
0.214784,0.836625,0.582303,0.0322816,-0.0519231
0.214784,0.836625,0.582303,0.0322816,-0.0681896
0.214784,0.836625,0.582303,0.0322816,-0.0617979
0.214784,0.836625,0.582303,0.0322816,-0.0899425
0.214784,0.836625,0.582303,0.0322816,-0.0452652
0.214784,0.836625,0.582303,0.0322816,-0.0825097
0.214784,0.836625,0.582303,0.0322816,-0.0661107
0.214784,0.836625,0.582303,0.0322816,-0.0509098
0.214784,0.836625,0.582303,0.0322816,-0.0789573
0.214784,0.836625,0.530926,0.0322816,-0.0952739
0.214784,0.836625,0.582303,0.0322816,-0.0951546
0.259309,0.887577,0.628614,-0.0123996,-0.654819
0.266899,0.732492,0.823839,-0.0547978,-1.09123
0.214784,0.836625,0.582303,0.0322816,-0.118719
0.214784,0.836625,0.582303,0.0322816,-0.0815239
0.214784,0.836625,0.582303,0.0322816,-0.109027
0.214784,0.836625,0.582303,0.0322816,-0.0751373
0.214784,0.836625,0.582303,0.0322816,-0.0911649
0.214784,0.836625,0.582303,0.0322816,-0.0531281
0.117583,0.826955,0.402289,-0.0126836,-0.28188
0.214784,1.00379,0.547005,0.0426412,-0.0990301
0.214784,0.836625,0.582303,0.0322816,-0.0481133
0.214784,0.836625,0.582303,0.0322816,-0.0757392
0.214784,0.836625,0.582303,0.0322816,-0.0213876
0.214784,0.836625,0.530926,0.0322816,-0.0632509
0.214784,0.836625,0.582303,0.0322816,-0.0774094
0.214784,0.836625,0.582303,0.0322816,-0.0477643
0.214784,0.836625,0.582303,0.0322816,-0.0620799
0.214784,0.836625,0.582303,0.0322816,-0.108834
0.214784,0.836625,0.582303,0.0322816,-0.066335
0.214784,0.836625,0.582303,0.0322816,-0.062658
0.214784,0.836625,0.582303,0.0322816,-0.0559095
0.214784,0.836625,0.582303,0.0322816,-0.0468949
0.214784,0.836625,0.582303,0.0322816,-0.0499624
0.214784,0.836625,0.582303,0.0322816,-0.122736
0.214784,0.836625,0.582303,0.0322816,-0.0914944
0.214784,0.836625,0.582303,0.0322816,-0.0333755
0.214784,0.836625,0.582303,0.0322816,-0.0719206
0.214784,0.836625,0.582303,0.0322816,-0.0605268
0.214784,0.836625,0.582303,0.0322816,-0.0909583
0.214784,0.836625,0.582303,0.0322816,-0.0713147
0.214784,0.836625,0.582303,0.0322816,-0.0577057
0.214784,0.836625,0.582303,0.0322816,-0.0245117
0.214784,0.836625,0.582303,0.0322816,-0.0458188
0.214784,0.836625,0.582303,0.0322816,-0.0560039
0.214784,0.836625,0.582303,0.0322816,-0.0511235
0.214784,0.836625,0.582303,0.0322816,-0.0348812
0.214784,0.836625,0.582303,0.0322816,-0.0746507
0.214784,0.836625,0.582303,0.0322816,-0.0581917
0.214784,0.836625,0.582303,0.0322816,-0.0737261
0.214784,0.836625,0.582303,0.0322816,-0.0424142
0.214784,0.836625,0.713308,0.0322816,-0.050382
0.214784,0.836625,0.582303,0.0322816,-0.0497728
0.293919,0.836625,0.547005,0.0426412,-0.03837
0.214784,0.836625,0.582303,0.0322816,-0.0660505
0.214784,0.836625,0.582303,0.0322816,-0.0426177
0.214784,0.836625,0.530926,0.0322816,-0.0935561
0.214784,0.836625,0.582303,0.0322816,-0.0776863
0.214784,0.836625,0.582303,0.0322816,-0.0808622
0.214784,0.836625,0.582303,0.0322816,-0.0384374
0.214784,0.836625,0.530926,0.0322816,-0.0359121
0.214784,0.836625,0.582303,0.0426412,-0.081415
0.214784,0.836625,0.582303,0.0322816,-0.0509605
0.214784,1.00379,0.547005,0.0426412,-0.117356
0.214784,0.836625,0.582303,0.0322816,-0.0515778
0.214784,0.836625,0.582303,0.0322816,-0.037645
0.214784,0.836625,0.582303,0.0322816,-0.0923116
0.214784,0.836625,0.530926,0.0322816,-0.0469346
0.214784,0.836625,0.582303,0.0322816,-0.0639678
0.214784,0.836625,0.582303,0.0322816,-0.083
0.214784,1.00379,0.547005,0.0426412,-0.0677364
0.214784,0.836625,0.582303,0.0322816,-0.0540361
0.214784,0.836625,0.582303,0.0322816,-0.0577528
0.214784,0.836625,0.582303,0.0322816,-0.0845613
0.214784,0.836625,0.582303,0.0322816,-0.0835983
0.214784,0.836625,0.582303,0.0322816,-0.017439
0.214784,0.836625,0.582303,0.0322816,-0.0525374
0.214784,0.836625,0.530926,0.0322816,-0.103281
0.289393,0.739539,0.563365,-0.168483,-2.46753
0.214784,0.836625,0.582303,0.0322816,-0.0735516
0.214784,0.836625,0.582303,0.0322816,-0.0488896
0.214784,0.836625,0.582303,0.0322816,-0.083154
0.214784,0.836625,0.582303,0.0322816,-0.0418802
0.214784,0.836625,0.582303,0.0322816,-0.0123253
0.214784,0.836625,0.582303,0.0322816,-0.0764777
0.214784,0.836625,0.582303,0.0322816,-0.068204
0.214784,1.00379,0.547005,0.0322816,-0.0805532
0.214784,0.836625,0.582303,0.0322816,-0.118252
0.214784,0.836625,0.582303,0.0322816,-0.047556
0.214784,0.836625,0.582303,0.0322816,-0.037611
0.214784,0.836625,0.713308,0.0322816,-0.0807591
0.214784,0.836625,0.582303,0.0322816,-0.0723032
0.214784,0.836625,0.582303,0.0322816,-0.0813104
0.253786,0.923429,0.613326,-0.0706594,-0.754405
0.214784,0.836625,0.582303,0.0322816,-0.0513727
0.452162,0.976213,0.643561,0.163252,-0.818636
0.253786,0.923429,0.613326,-0.0706594,-0.818731
0.214784,1.00379,0.547005,0.0426412,-0.120091
0.214784,0.836625,0.582303,0.0322816,-0.0638755
0.214784,1.00379,0.547005,0.0426412,-0.0940876
0.214784,0.836625,0.582303,0.0322816,-0.0556279
0.214784,0.836625,0.582303,0.0322816,-0.0900223
0.214784,0.836625,0.582303,0.0322816,-0.0695024
0.214784,0.836625,0.582303,0.0322816,-0.102447
0.214784,0.836625,0.582303,0.0322816,-0.0726239
0.266899,0.732492,0.823839,-0.0547978,-0.649916
0.214784,0.836625,0.582303,0.0322816,-0.0550377
0.214784,0.836625,0.582303,0.0322816,-0.0878394
0.214784,0.836625,0.582303,0.0322816,-0.0506099
0.214784,0.836625,0.582303,0.0322816,-0.0670861
0.214784,0.836625,0.582303,0.0322816,-0.0572811
0.214784,0.836625,0.582303,0.0322816,-0.0639395
0.214784,0.836625,0.582303,0.0322816,-0.0508135
0.214784,0.836625,0.582303,0.0322816,-0.0490789
0.214784,0.836625,0.582303,0.0322816,-0.101953
0.214784,0.836625,0.582303,0.0322816,-0.061004
0.254822,0.799262,0.449019,0.170174,-0.894742
0.214784,0.836625,0.582303,0.0322816,-0.0443755
0.214784,0.836625,0.582303,0.0322816,-0.0626594
0.214784,0.836625,0.582303,0.0322816,-0.0698282
0.214784,0.836625,0.582303,0.0322816,-0.041605
0.214784,0.836625,0.582303,0.0322816,-0.067446
0.214784,0.836625,0.582303,0.0322816,-0.0688574
0.214784,0.836625,0.582303,0.0322816,-0.0601492
0.214784,0.836625,0.582303,0.0322816,-0.0733112
0.214784,1.00379,0.547005,0.0322816,-0.0936054
0.214784,0.836625,0.582303,0.0322816,-0.0533142
0.293919,0.836625,0.582303,0.0322816,-0.278057
0.214784,0.836625,0.582303,0.0322816,-0.0472281
0.214784,0.836625,0.582303,0.0322816,-0.0354751
0.214784,0.836625,0.582303,0.0322816,-0.0491733
0.300271,0.82113,0.429243,0.0558712,-0.0682729
0.214784,0.836625,0.582303,0.0322816,-0.0778523
0.214784,0.836625,0.582303,0.0322816,-0.0560924
0.214784,0.836625,0.582303,0.0322816,-0.0867062
0.214784,0.836625,0.582303,0.0426412,-0.0931496
0.214784,0.836625,0.582303,0.0322816,-0.0709974
0.214784,0.836625,0.582303,0.0322816,-0.103721
0.214784,0.836625,0.582303,0.0322816,-0.0362422
0.214784,0.836625,0.582303,0.0322816,-0.0918532
0.214784,0.836625,0.582303,0.0322816,-0.0968999
0.214784,0.836625,0.582303,0.0322816,-0.0372332
0.214784,0.836625,0.530926,0.0322816,-0.0478262
0.214784,0.836625,0.582303,0.0322816,-0.094624
0.34564,0.7892,0.6652,-0.0715973,-2.45499
0.452162,0.976213,0.643561,0.163252,-0.784918
0.214784,0.836625,0.582303,0.0322816,-0.0735591
0.214784,0.836625,0.582303,0.0322816,-0.113341
0.214784,0.836625,0.582303,0.0322816,-0.07085
0.214784,0.836625,0.582303,0.0322816,-0.048169
0.214784,0.836625,0.582303,0.0322816,-0.0960845
0.214784,0.836625,0.582303,0.0322816,-0.0656268
0.214784,0.836625,0.582303,0.0322816,-0.0886343
0.214784,0.836625,0.582303,0.0322816,-0.0353443
0.214784,0.836625,0.582303,0.0322816,-0.0915027
0.214784,0.836625,0.582303,0.0322816,-0.0562157
0.214784,0.836625,0.582303,0.0322816,-0.0380678
0.214784,0.836625,0.582303,0.0322816,-0.0625306
0.293919,0.836625,0.547005,0.0426412,-0.0347893
0.214784,0.836625,0.582303,0.0322816,-0.102244
0.214784,0.836625,0.582303,0.0322816,-0.0559389
0.214784,0.836625,0.582303,0.0322816,-0.0987466
0.214784,0.836625,0.582303,0.0322816,-0.0978408
0.214784,0.836625,0.582303,0.0322816,-0.0755214
0.214784,0.836625,0.582303,0.0322816,-0.0455539
0.214784,0.836625,0.582303,0.0322816,-0.0876979
0.214784,0.836625,0.582303,0.0322816,-0.129373
0.214784,0.836625,0.530926,0.0322816,-0.041756
0.214784,0.836625,0.530926,0.0322816,-0.0735049
0.22689,0.901471,0.766995,0.194885,-1.01169
0.214784,1.00379,0.547005,0.0426412,-0.0436728
0.214784,0.836625,0.582303,0.0322816,-0.0499643
0.214784,0.836625,0.582303,0.0322816,-0.112309
0.214784,0.836625,0.582303,0.0322816,-0.0699211
0.214784,0.836625,0.582303,0.0322816,-0.052954
0.214784,0.836625,0.582303,0.0322816,-0.0614793
0.214784,0.836625,0.582303,0.0322816,-0.113657
0.214784,0.836625,0.582303,0.0322816,-0.0940569
0.214784,0.836625,0.582303,0.0322816,-0.0646369
0.214784,0.836625,0.582303,0.0322816,-0.0376194
0.214784,0.836625,0.582303,0.0322816,-0.0805682
0.214784,0.836625,0.582303,0.0322816,-0.117643
0.214784,0.836625,0.582303,0.0322816,-0.0583726
0.214784,0.836625,0.582303,0.0322816,-0.0683953
0.214784,1.00379,0.582303,0.0322816,-0.0630174
0.214784,0.836625,0.582303,0.0322816,-0.0504392
0.214784,0.836625,0.582303,0.0322816,-0.0804712
0.214784,0.836625,0.582303,0.0322816,-0.12322
0.214784,0.836625,0.582303,0.0322816,-0.0590104
0.214784,0.836625,0.582303,0.0322816,-0.097359
0.214784,0.836625,0.582303,0.0322816,-0.101377
0.214784,0.836625,0.582303,0.0322816,-0.0315061
0.214784,0.836625,0.582303,0.0322816,-0.0493414
0.22689,0.901471,0.766995,0.194885,-0.984576
0.214784,0.836625,0.582303,0.0322816,-0.0681977
0.214784,0.836625,0.582303,0.0322816,-0.0553545
0.214784,1.00379,0.547005,0.0322816,-0.0438676
0.214784,0.836625,0.582303,0.0322816,-0.0692465
0.214784,0.836625,0.582303,0.0322816,-0.0411355
0.214784,1.00379,0.547005,0.0426412,-0.109872
0.214784,0.836625,0.582303,0.0322816,-0.088908
0.214784,0.836625,0.582303,0.0322816,-0.0663087
0.214784,0.836625,0.582303,0.0322816,-0.0648724
0.214784,0.836625,0.582303,0.0322816,-0.0681877
0.214784,0.836625,0.582303,0.0322816,-0.0775045
0.214784,0.836625,0.582303,0.0322816,-0.050343
0.214784,0.836625,0.547005,0.0426412,-0.0558724
0.214784,0.836625,0.582303,0.0322816,-0.0757345
0.214784,0.836625,0.582303,0.0322816,-0.0660858
0.214784,0.836625,0.582303,0.0322816,-0.0406173
0.214784,0.836625,0.582303,0.0322816,-0.0723559
0.214784,0.836625,0.530926,0.0322816,-0.10916
0.214784,0.836625,0.582303,0.0322816,-0.103807
0.214784,0.836625,0.582303,0.0322816,-0.0769427
0.214784,0.836625,0.582303,0.0322816,-0.0747688
0.214784,0.836625,0.582303,0.0322816,-0.0983397
0.214784,0.836625,0.582303,0.0322816,-0.0610887
0.214784,0.836625,0.582303,0.0322816,-0.0687089
0.214784,0.836625,0.582303,0.0322816,-0.0502881
0.214784,0.836625,0.582303,0.0322816,-0.0875744
0.214784,0.836625,0.582303,0.0322816,-0.099673
0.214784,0.836625,0.582303,0.0322816,-0.0682537
0.214784,0.836625,0.582303,0.0322816,-0.0694724
0.214784,0.836625,0.582303,0.0322816,-0.0770581
0.214784,0.836625,0.582303,0.0322816,-0.0864863
0.254822,0.799262,0.449019,0.170174,-0.894742
0.214784,0.836625,0.582303,0.0322816,-0.0987339
0.214784,0.836625,0.582303,0.0322816,-0.0718073
0.214784,0.836625,0.582303,0.0322816,-0.0752045
0.214784,0.836625,0.582303,0.0322816,-0.0190313
0.214784,0.836625,0.582303,0.0322816,-0.0182224
0.214784,0.836625,0.582303,0.0322816,-0.0557256
0.214784,0.836625,0.582303,0.0322816,-0.0766526
0.122101,0.731061,0.58103,0.0685283,-0.580223
0.293919,0.836625,0.547005,0.0426412,-0.120324
0.266051,0.746057,0.602429,0.0429281,-0.0721723
0.214784,1.00379,0.547005,0.0426412,-0.0634546
0.214784,0.836625,0.582303,0.0322816,-0.059081
0.214784,0.836625,0.582303,0.0322816,-0.0884282
