p_div,func_decline,p_diff,p_die,fitness
0.599273,15.39,0.32779,0.0247804,-2.33375
0.516154,14.6659,0.313897,0.0767685,-2.2042
0.550217,7.41062,0.313897,0.018348,-0.658058
0.550217,14.6659,0.313897,0.0247804,-2.74016
0.550217,15.39,0.354318,0.0767685,-2.98501
0.599273,14.6659,0.313897,0.0767685,-0.308742
0.599273,14.6659,0.313897,0.0767685,-0.259514
0.599273,14.6659,0.313897,0.0767685,-0.443742
0.550217,7.41062,0.354318,0.0767685,-2.47071
0.577439,2.4401,0.313897,0.0767685,-0.150402
0.550217,15.39,0.313897,0.0334985,-0.620254
0.690893,2.41763,0.325006,0.305314,-16.0934
0.516154,2.4401,0.313897,0.0767685,-2.22336
0.577439,14.6659,0.313897,0.0247804,-3.66558
0.550217,2.4401,0.313897,0.0767685,-0.380383
0.550217,15.39,0.313897,0.00951641,-2.43151
0.516154,6.43601,0.366965,0.00747519,-0.94197
0.550217,14.6659,0.313897,0.0247804,-0.554424
0.599273,2.4401,0.313897,0.0767685,-1.69284
0.510689,2.4401,0.354318,0.018348,-1.63078
0.577439,14.6659,0.313897,0.0334985,-0.634029
0.510689,14.6659,0.354318,0.0334985,-3.00187
0.550217,15.39,0.313897,0.0334985,-1.88499
0.599273,14.6659,0.313897,0.0767685,-0.484107
0.577439,2.4401,0.313897,0.0334985,-1.19429
0.614903,2.36002,0.190295,0.197447,-0.625556
0.577439,14.6659,0.313897,0.0334985,-0.249466
0.550217,14.6659,0.313897,0.0247804,-0.477203
0.550217,14.6659,0.313897,0.0767685,-2.71776
0.550217,15.39,0.313897,0.0334985,-0.529842
0.599273,14.6659,0.313897,0.0767685,-0.858851
0.550217,14.6659,0.313897,0.0767685,-3.2223
0.550217,2.4401,0.313897,0.0767685,-1.46774
0.550217,7.41062,0.313897,0.018348,-1.13434
0.550217,2.4401,0.332883,0.0247804,-0.382952
0.516154,6.43601,0.366965,0.00747519,-0.528621
0.516154,14.6659,0.313897,0.0767685,-5.01568
0.735659,2.60317,0.322,0.165312,-11.6677
0.599273,14.6659,0.313897,0.0767685,-1.16789
0.550217,15.39,0.354318,0.0767685,-6.31955
0.516154,6.43601,0.366965,0.0247804,-1.71855
0.516154,2.4401,0.313897,0.0767685,-3.84394
0.550217,2.4401,0.313897,0.0767685,-1.19382
0.516154,6.43601,0.366965,0.00747519,-0.687571
0.550217,14.6659,0.313897,0.0767685,-2.44169
0.550217,2.4401,0.313897,0.0334985,-1.80275
0.516154,2.4401,0.332883,0.0247804,-0.569299
0.599273,15.39,0.313897,0.0334985,-3.84538
0.550217,14.6659,0.313897,0.0767685,-1.61362
0.550217,14.6659,0.332883,0.018348,-0.2608
0.599273,2.4401,0.313897,0.0767685,-0.382182
0.577439,2.4401,0.313897,0.0767685,-0.570908
0.577439,2.4401,0.332883,0.0767685,-2.7374
0.599273,2.4401,0.313897,0.0767685,-0.453073
0.577439,2.4401,0.313897,0.0767685,-0.417647
0.577439,2.4401,0.313897,0.0767685,-0.110032
0.577439,2.4401,0.313897,0.0334985,-1.50761
0.577439,2.4401,0.313897,0.0767685,-0.154864
0.577439,2.4401,0.313897,0.0767685,-0.365377
0.577439,2.4401,0.313897,0.0767685,-0.196675
0.577439,2.4401,0.313897,0.0767685,-0.359139
0.510689,14.6659,0.354318,0.0334985,-3.67372
0.550217,14.6659,0.313897,0.0334985,-0.17048
0.550217,15.39,0.313897,0.0334985,-0.370027
0.550217,7.41062,0.354318,0.0334985,-0.74838
0.577439,14.6659,0.313897,0.0767685,-1.21698
0.599273,14.6659,0.313897,0.0767685,-0.796142
0.550217,15.39,0.313897,0.0334985,-0.151344
0.550217,14.6659,0.313897,0.0247804,-1.13221
0.550217,2.4401,0.313897,0.0767685,-0.625769
0.599273,2.4401,0.313897,0.0767685,-0.238256
0.550217,15.39,0.313897,0.0247804,-1.72543
0.516154,6.43601,0.366965,0.0767685,-4.48984
0.577439,2.4401,0.313897,0.0767685,-0.143188
0.550217,14.6659,0.313897,0.0767685,-1.02015
0.577439,15.39,0.313897,0.0767685,-0.242731
0.510689,2.4401,0.354318,0.018348,-0.558903
0.550217,15.39,0.332883,0.0247804,-0.799085
0.577439,14.6659,0.313897,0.0767685,-0.366833
0.550217,15.39,0.313897,0.0334985,-0.482608
0.550217,2.4401,0.332883,0.0247804,-0.608949
0.599273,2.4401,0.313897,0.0767685,-0.40047
0.550217,15.39,0.332883,0.018348,-2.19843
0.614903,2.36002,0.190295,0.197447,-0.787702
0.550217,14.6659,0.313897,0.0247804,-0.306168
0.599273,14.6659,0.313897,0.0247804,-3.11273
0.550217,2.4401,0.313897,0.0334985,-0.274108
0.550217,2.4401,0.332883,0.0247804,-0.403435
0.599273,14.6659,0.313897,0.0767685,-1.3669
0.599273,14.6659,0.313897,0.0767685,-0.479178
0.599273,14.6659,0.313897,0.018348,-1.00706
0.550217,2.4401,0.332883,0.0247804,-0.517131
0.599273,2.4401,0.313897,0.0767685,-0.296081
0.599273,2.4401,0.313897,0.0767685,-0.165184
0.550217,7.41062,0.354318,0.0767685,-6.24212
0.599273,2.4401,0.313897,0.0767685,-0.98438
0.550217,15.39,0.313897,0.0334985,-0.192344
0.550217,15.39,0.313897,0.0247804,-0.501539
0.550217,15.39,0.313897,0.0247804,-0.186362
0.550217,15.39,0.313897,0.0334985,-0.218204
0.550217,14.6659,0.313897,0.0767685,-1.71947
0.550217,15.39,0.313897,0.0334985,-0.519331
0.577439,14.6659,0.313897,0.0334985,-0.360268
0.550217,15.39,0.313897,0.0767685,-0.518194
0.599273,2.4401,0.313897,0.0767685,-0.284537
0.550217,2.4401,0.313897,0.0334985,-1.84101
0.550217,2.4401,0.313897,0.0767685,-1.61651
0.577439,15.39,0.313897,0.0767685,-1.64034
0.599273,14.6659,0.313897,0.0767685,-1.71255
0.599273,2.4401,0.313897,0.0767685,-2.15823
0.550217,14.6659,0.313897,0.0767685,-1.15841
0.550217,15.39,0.332883,0.0247804,-0.966257
0.516154,6.43601,0.366965,0.0767685,-6.31865
0.550217,15.39,0.313897,0.0334985,-0.281025
0.516154,2.4401,0.332883,0.0247804,-0.274386
0.599273,14.6659,0.313897,0.0767685,-0.347711
0.550217,15.39,0.313897,0.0334985,-0.946234
0.599273,2.4401,0.313897,0.0767685,-0.202263
0.550217,2.4401,0.313897,0.0767685,-1.31736
0.550217,15.39,0.332883,0.0247804,-0.626723
0.550217,15.39,0.332883,0.0247804,-0.299187
0.599273,2.4401,0.313897,0.0767685,-0.764512
0.550217,6.43601,0.313897,0.0767685,-1.74939
0.550217,15.39,0.313897,0.0247804,-0.273674
0.550217,15.39,0.313897,0.0767685,-1.5225
0.599273,2.4401,0.313897,0.0767685,-0.465891
0.550217,2.4401,0.332883,0.0247804,-0.628569
0.577439,14.6659,0.313897,0.0767685,-1.22962
0.550217,15.39,0.313897,0.0334985,-0.233551
0.550217,15.39,0.332883,0.0247804,-0.239099
0.599273,2.4401,0.313897,0.00747519,-1.99699
0.599273,14.6659,0.313897,0.0247804,-3.88062
0.550217,15.39,0.313897,0.0334985,-0.143566
0.599273,14.6659,0.313897,0.0334985,-4.09113
0.577439,14.6659,0.313897,0.0767685,-0.200634
0.550217,15.39,0.313897,0.0334985,-0.998065
0.550217,15.39,0.332883,0.0247804,-0.278719
0.599273,14.6659,0.313897,0.018348,-2.98899
0.550217,2.4401,0.313897,0.0767685,-0.516216
0.550217,15.39,0.313897,0.00951641,-2.29902
0.550217,14.6659,0.313897,0.0767685,-1.06934
0.577439,14.6659,0.313897,0.0247804,-2.15463
0.599273,14.6659,0.313897,0.0334985,-1.13692
0.577439,2.4401,0.313897,0.0767685,-0.437549
0.599273,14.6659,0.313897,0.0767685,-2.17932
0.550217,14.6659,0.313897,0.0334985,-0.157201
0.502673,14.7511,0.462065,-0.0298003,-4.31125
0.550217,14.6659,0.313897,0.0767685,-1.07536
0.550217,15.39,0.332883,0.0247804,-0.41334
0.577439,14.6659,0.313897,0.0334985,-4.89016
0.550217,2.4401,0.313897,0.0767685,-0.346675
0.577439,2.4401,0.313897,0.0767685,-0.191029
0.394553,2.1437,0.374536,0.0936701,-11.6508
0.577439,15.39,0.313897,0.0767685,-1.20236
0.298315,2.47258,0.232417,0.16974,-14.368
0.577439,2.4401,0.313897,0.0767685,-0.732466
0.577439,2.4401,0.332883,0.0767685,-0.648074
0.577439,2.4401,0.313897,0.0767685,-0.258132
0.577439,2.4401,0.313897,0.0767685,-1.93405
0.516154,2.4401,0.313897,0.0767685,-1.26368
0.577439,2.4401,0.313897,0.0767685,-0.890256
0.585958,15.5855,0.302881,0.0845196,-0.486855
0.577439,14.6659,0.313897,0.0334985,-0.255502
0.599273,2.4401,0.313897,0.0767685,-1.63791
0.359625,15.5388,0.316605,-0.0592693,-1.72413
0.599273,2.4401,0.313897,0.0334985,-2.54209
0.599273,2.4401,0.313897,0.0767685,-0.274267
0.550217,15.39,0.332883,0.0247804,-0.276139
0.550217,15.39,0.313897,0.0334985,-0.435143
0.599273,14.6659,0.313897,0.018348,-1.00961
0.550217,2.4401,0.313897,0.0334985,-0.4677
0.599273,2.4401,0.313897,0.0767685,-0.814616
0.550217,15.39,0.313897,0.0334985,-0.897509
0.550217,2.4401,0.313897,0.0767685,-3.12675
0.510689,14.6659,0.354318,0.0334985,-1.55597
0.550217,6.43601,0.313897,0.0767685,-0.233885
0.550217,15.39,0.313897,0.0334985,-0.124061
0.550217,15.39,0.313897,0.0334985,-0.2572
0.599273,2.4401,0.313897,0.0767685,-0.944817
0.651897,15.4936,0.41057,-0.0317782,-3.56678
0.577439,2.4401,0.332883,0.0247804,-3.16757
0.550217,2.4401,0.313897,0.0334985,-0.447003
0.599273,2.4401,0.313897,0.0767685,-0.457673
0.524167,15.3784,-0.0832556,0.0241869,-55.4124
0.577439,15.39,0.313897,0.0767685,-0.167006
0.550217,14.6659,0.313897,0.0247804,-1.43262
0.550217,15.39,0.313897,0.0334985,-0.440058
0.550217,2.4401,0.313897,0.0334985,-0.797761
0.550217,15.39,0.313897,0.0334985,-0.306347
0.550217,2.4401,0.313897,0.0334985,-0.857565
0.577439,2.4401,0.313897,0.0334985,-2.34926
0.614903,2.36002,0.190295,0.197447,-0.672249
0.550217,2.4401,0.332883,0.0247804,-0.515022
0.550217,15.39,0.313897,0.0334985,-0.368614
0.599273,2.4401,0.313897,0.0767685,-0.37971
0.550217,2.4401,0.313897,0.0767685,-1.57768
0.550217,15.39,0.313897,0.0767685,-0.908569
0.550217,2.4401,0.313897,0.0767685,-0.812886
0.550217,2.4401,0.313897,0.0767685,-0.348055
0.550217,14.6659,0.313897,0.0247804,-1.10534
0.550217,15.39,0.313897,0.0334985,-0.266161
0.615199,15.2707,-0.00599728,-0.133504,-77.5013
0.550217,15.39,0.313897,0.0334985,-1.31057
0.599273,14.6659,0.313897,0.0767685,-0.20216
0.550217,14.6659,0.313897,0.0767685,-0.641881
0.516154,2.4401,0.313897,0.0247804,-0.405106
0.550217,2.4401,0.313897,0.0334985,-0.732135
0.550217,15.39,0.313897,0.0334985,-0.202759
0.550217,15.39,0.313897,0.0767685,-0.620113
0.550217,7.41062,0.354318,0.0767685,-3.09654
0.599273,2.4401,0.313897,0.00747519,-6.12612
0.577439,2.4401,0.313897,0.0247804,-1.78051
0.733204,15.4617,0.547641,0.359967,-16.2038
0.599273,14.6659,0.313897,0.0247804,-3.11846
0.599273,14.6659,0.313897,0.0767685,-0.453733
0.550217,15.39,0.313897,0.0334985,-0.227129
0.577439,14.6659,0.313897,0.0767685,-0.428424
0.599273,2.4401,0.313897,0.0334985,-0.722497
0.550217,15.39,0.313897,0.0334985,-0.274204
0.550217,2.4401,0.332883,0.0247804,-0.397903
0.599273,14.6659,0.313897,0.0767685,-0.373115
0.550217,15.39,0.313897,0.0767685,-2.62473
0.550217,15.39,0.313897,0.00951641,-1.8171
0.577439,2.4401,0.313897,0.0247804,-3.1214
0.550217,2.4401,0.313897,0.0334985,-0.387433
0.550217,15.39,0.313897,0.0247804,-0.426076
0.550217,15.39,0.332883,0.0247804,-0.298863
0.577439,2.4401,0.313897,0.0767685,-0.175729
0.550217,15.39,0.313897,0.0247804,-0.836866
0.599273,14.6659,0.313897,0.0767685,-0.330049
0.550217,14.6659,0.313897,0.0334985,-1.0187
0.550217,15.39,0.313897,0.0767685,-0.740781
0.550217,15.39,0.313897,0.0334985,-0.14509
0.550217,2.4401,0.313897,0.0334985,-0.704542
0.550217,15.39,0.313897,0.0334985,-0.633562
0.577439,2.4401,0.313897,0.0767685,-1.59744
0.550217,15.39,0.313897,0.0767685,-1.52473
0.550217,15.39,0.313897,0.00951641,-1.76944
0.599273,2.4401,0.313897,0.0767685,-0.202147
0.577439,2.4401,0.313897,0.0247804,-3.88859
0.577439,2.4401,0.332883,0.0247804,-0.651115
0.550217,15.39,0.313897,0.0334985,-0.319545
0.550217,15.39,0.313897,0.0334985,-0.261942
0.550217,2.4401,0.313897,0.0767685,-0.179034
0.550217,2.4401,0.313897,0.0767685,-0.177181
0.516154,6.43601,0.366965,0.0767685,-4.32661
0.550217,2.4401,0.313897,0.0334985,-0.939939
0.599273,2.4401,0.313897,0.00747519,-3.14361
0.550217,14.6659,0.313897,0.0334985,-0.459851
0.550217,15.39,0.313897,0.0334985,-1.30636
0.550217,15.39,0.313897,0.0767685,-2.42986
0.550217,15.39,0.313897,0.0334985,-0.196532
0.550217,15.39,0.313897,0.0334985,-0.664524
0.550217,15.39,0.313897,0.0334985,-0.249478
0.550217,15.39,0.313897,0.0334985,-0.627757
0.550217,15.39,0.313897,0.0334985,-0.683247
0.550217,15.39,0.313897,0.0334985,-0.187278
0.550217,15.39,0.313897,0.0334985,-0.807584
0.550217,15.39,0.313897,0.0334985,-0.181261
0.831178,15.2584,-0.0608956,-0.169569,-127.185
0.550217,15.39,0.313897,0.0767685,-0.375769
0.550217,15.39,0.313897,0.0334985,-0.468778
0.528807,2.44807,0.541907,0.137393,-15.2693
0.550217,15.39,0.313897,0.0334985,-0.4114
0.550217,14.6659,0.313897,0.0247804,-0.614457
0.577439,2.4401,0.313897,0.0767685,-0.508251
0.550217,15.39,0.313897,0.0334985,-0.355543
0.550217,15.39,0.313897,0.0767685,-2.07356
0.599273,14.6659,0.313897,0.0767685,-0.899449
0.599273,14.6659,0.313897,0.0767685,-0.38166
0.733204,15.4617,0.547641,0.359967,-16.2038
0.550217,2.4401,0.313897,0.0334985,-3.51776
0.550217,15.39,0.313897,0.0334985,-0.523419
0.550217,15.39,0.313897,0.0334985,-0.150576
0.577439,2.4401,0.313897,0.0767685,-1.76205
0.550217,2.4401,0.313897,0.0767685,-1.05386
0.550217,2.4401,0.332883,0.0767685,-3.82639
0.599273,2.4401,0.313897,0.0767685,-0.473101
0.516154,2.4401,0.313897,0.0247804,-2.63672
0.550217,15.39,0.313897,0.0334985,-0.202888
0.599273,14.6659,0.313897,0.0334985,-2.73118
0.550217,2.4401,0.313897,0.0334985,-0.311844
0.599273,2.4401,0.313897,0.0767685,-0.309298
0.528807,2.44807,0.541907,0.137393,-15.0574
0.599273,14.6659,0.313897,0.0767685,-0.428641
0.577439,14.6659,0.313897,0.0334985,-0.383585
0.733204,15.4617,0.547641,0.359967,-16.2038
0.510689,14.6659,0.354318,0.0334985,-3.49585
0.550217,15.39,0.313897,0.0334985,-0.19161
0.577439,15.39,0.313897,0.0767685,-0.251623
0.550217,15.39,0.313897,0.0334985,-0.470017
0.510689,14.6659,0.354318,0.0334985,-2.20032
0.550217,2.4401,0.332883,0.0247804,-0.298224
0.516154,6.43601,0.366965,0.0767685,-5.16059
0.577439,2.4401,0.313897,0.0767685,-0.401146
0.550217,14.6659,0.313897,0.0334985,-0.874094
0.550217,15.39,0.313897,0.0767685,-3.89183
0.599273,2.4401,0.313897,0.0247804,-8.1186
0.550217,15.39,0.313897,0.0334985,-0.306704
0.550217,2.4401,0.313897,0.0767685,-1.05706
0.514953,15.316,0.398831,-0.38227,-83.5563
0.918049,2.32253,0.190024,0.362125,-16.0934
0.550217,2.4401,0.313897,0.0767685,-0.315417
0.550217,15.39,0.313897,0.0334985,-0.322364
0.550217,15.39,0.313897,0.0334985,-0.239922
0.615199,15.2707,-0.00599728,-0.133504,-79.036
0.550217,15.39,0.313897,0.0334985,-0.19249
0.550217,15.39,0.313897,0.0334985,-0.216435
0.550217,15.39,0.313897,0.0334985,-0.882211
0.550217,15.39,0.313897,0.0767685,-1.06285
0.733204,15.4617,0.547641,0.359967,-16.2038
0.577439,2.4401,0.313897,0.0767685,-0.358082
0.550217,15.39,0.313897,0.0334985,-1.4413
0.550217,2.4401,0.313897,0.0334985,-0.565472
0.599273,2.4401,0.313897,0.00747519,-5.7483
0.599273,14.6659,0.313897,0.0247804,-4.67854
0.599273,2.4401,0.313897,0.0767685,-0.31302
0.550217,14.6659,0.313897,0.0334985,-0.472517
0.599273,2.4401,0.313897,0.00747519,-9.18118
0.550217,14.6659,0.313897,0.0767685,-1.47185
0.599273,2.4401,0.313897,0.0767685,-0.48371
0.550217,15.39,0.313897,0.0334985,-0.315567
0.550217,15.39,0.313897,0.0334985,-0.376501
0.577439,2.4401,0.313897,0.0767685,-0.329696
0.577439,2.4401,0.313897,0.0767685,-1.01568
0.550217,15.39,0.313897,0.0334985,-1.28655
0.550217,15.39,0.313897,0.0767685,-1.26297
0.599273,14.6659,0.313897,0.0767685,-0.302922
0.550217,2.4401,0.313897,0.0767685,-1.47537
0.550217,2.4401,0.313897,0.0334985,-0.716756
0.514953,15.316,0.398831,-0.38227,-79.0804
0.550217,15.39,0.313897,0.0334985,-0.422673
0.577439,15.39,0.313897,0.0334985,-1.56782
0.550217,15.39,0.313897,0.0334985,-0.312191
0.550217,14.6659,0.313897,0.0334985,-1.08013
0.577439,2.4401,0.313897,0.0767685,-0.149198
0.370507,2.68504,0.303288,-0.077675,-1.49333
0.550217,2.4401,0.313897,0.0767685,-1.53944
0.550217,15.39,0.313897,0.0334985,-0.743287
0.550217,2.4401,0.313897,0.0334985,-1.12131
0.550217,14.6659,0.313897,0.0334985,-0.640361
0.577439,2.4401,0.313897,0.0767685,-0.238525
0.599273,14.6659,0.313897,0.0334985,-1.86633
0.550217,15.39,0.313897,0.0334985,-0.169248
0.550217,15.39,0.313897,0.0334985,-0.443584
0.550217,15.39,0.313897,0.0247804,-0.447451
0.550217,15.39,0.313897,0.0767685,-1.51341
0.577439,2.4401,0.332883,0.0247804,-0.776087
0.577439,2.4401,0.313897,0.0767685,-0.101485
0.550217,2.4401,0.313897,0.0767685,-0.652557
0.599273,2.4401,0.313897,0.0767685,-0.21205
0.577439,2.4401,0.313897,0.0767685,-1.07338
0.577439,15.39,0.313897,0.0767685,-0.389711
0.577439,2.4401,0.313897,0.0767685,-0.13213
0.577439,2.4401,0.313897,0.0334985,-2.14692
0.685642,2.37573,0.402591,0.0682444,-3.26123
0.577439,2.4401,0.313897,0.0767685,-0.0832121
0.577439,2.4401,0.313897,0.0767685,-0.268872
0.577439,2.4401,0.313897,0.0767685,-0.0973397
0.577439,2.4401,0.313897,0.0767685,-2.76194
0.550217,2.4401,0.313897,0.0767685,-0.922258
0.550217,2.4401,0.313897,0.0334985,-0.35841
0.550217,15.39,0.313897,0.0767685,-1.79419
0.550217,2.4401,0.313897,0.0334985,-1.19402
0.550217,2.4401,0.332883,0.0247804,-0.307464
0.577439,14.6659,0.313897,0.0334985,-1.02648
0.550217,2.4401,0.313897,0.0334985,-2.44622
0.599273,14.6659,0.313897,0.0767685,-1.17338
0.733204,15.4617,0.547641,0.359967,-16.2038
0.550217,15.39,0.313897,0.0334985,-0.394834
0.550217,15.39,0.313897,0.0334985,-0.456794
0.550217,15.39,0.313897,0.0334985,-0.205668
0.577439,15.39,0.313897,0.0334985,-1.15419
0.550217,2.4401,0.313897,0.0334985,-2.73593
0.550217,15.39,0.313897,0.0334985,-0.297008
0.577439,2.4401,0.313897,0.0767685,-1.55941
0.577439,2.4401,0.332883,0.0247804,-0.545738
0.550217,15.39,0.313897,0.0334985,-0.941498
0.550217,15.39,0.313897,0.0334985,-1.24025
0.550217,2.4401,0.313897,0.0334985,-0.447265
0.550217,15.39,0.313897,0.0767685,-1.306
0.615199,15.2707,-0.00599728,-0.133504,-75.9186
0.577439,2.4401,0.313897,0.0767685,-0.117579
0.550217,15.39,0.313897,0.0334985,-0.160692
0.528807,2.44807,0.541907,0.137393,-15.0159
0.506194,15.6807,-0.228708,0.262704,-13.971
0.550217,2.4401,0.313897,0.0334985,-0.369452
0.599273,2.4401,0.313897,0.0767685,-0.492586
0.550217,15.39,0.313897,0.0334985,-2.529
0.550217,15.39,0.313897,0.0334985,-0.585082
0.550217,15.39,0.313897,0.0334985,-2.45817
0.550217,15.39,0.313897,0.0334985,-0.449434
0.550217,15.39,0.313897,0.0334985,-1.27072
0.550217,15.39,0.313897,0.0767685,-1.92479
0.370507,2.68504,0.303288,-0.077675,-1.03483
0.514953,15.316,0.398831,-0.38227,-81.2386
0.550217,2.4401,0.313897,0.0334985,-0.280516
0.550217,2.4401,0.313897,0.0767685,-0.281251
0.550217,15.39,0.313897,0.0334985,-0.885337
0.577439,15.39,0.313897,0.0334985,-2.00673
0.550217,15.39,0.313897,0.0334985,-0.203407
0.370507,2.68504,0.303288,-0.077675,-1.50613
0.550217,15.39,0.313897,0.0334985,-0.673419
0.577439,2.4401,0.313897,0.0767685,-0.244193
0.577439,15.39,0.313897,0.0334985,-1.59156
0.550217,2.4401,0.313897,0.0247804,-0.524551
0.550217,15.39,0.313897,0.0334985,-1.34339
0.733204,15.4617,0.547641,0.359967,-16.2038
0.550217,15.39,0.313897,0.0767685,-0.722562
0.577439,15.39,0.313897,0.0767685,-1.04649
0.616189,15.7766,0.389409,-0.105347,-10.9325
0.550217,15.39,0.313897,0.0334985,-1.62518
0.550217,15.39,0.313897,0.0334985,-0.866782
0.550217,15.39,0.313897,0.0334985,-0.472813
0.550217,15.39,0.313897,0.0334985,-0.170961
0.577439,15.39,0.313897,0.0767685,-0.652407
0.599273,14.6659,0.313897,0.0334985,-4.80634
0.573982,15.3829,0.659224,-0.000697018,-9.02893
0.550217,15.39,0.313897,0.0334985,-0.354693
0.550217,15.39,0.313897,0.0334985,-0.165095
0.550217,15.39,0.313897,0.0334985,-0.765195
0.550217,15.39,0.313897,0.0334985,-0.866235
0.550217,2.4401,0.313897,0.0767685,-1.15567
0.550217,15.39,0.313897,0.0334985,-0.303307
0.550217,2.4401,0.313897,0.0334985,-1.42577
0.550217,15.39,0.313897,0.0334985,-1.0867
0.550217,15.39,0.313897,0.0334985,-1.17993
0.550217,2.4401,0.313897,0.0334985,-1.25033
0.516154,2.4401,0.313897,0.0247804,-0.415705
0.550217,15.39,0.313897,0.0334985,-0.171233
0.616189,15.7766,0.389409,-0.105347,-17.5008
0.577439,2.4401,0.313897,0.0767685,-0.367042
0.550217,15.39,0.313897,0.0767685,-1.92061
0.599273,14.6659,0.313897,0.0334985,-0.619314
0.550217,15.39,0.313897,0.0247804,-2.20207
0.550217,2.4401,0.313897,0.0334985,-0.331441
0.577439,2.4401,0.313897,0.0767685,-0.18002
0.550217,15.39,0.313897,0.0334985,-0.272051
0.608557,15.0151,0.292688,-0.0886829,-38.1321
0.550217,15.39,0.313897,0.0334985,-1.09225
0.550217,15.39,0.313897,0.0334985,-0.67439
0.599273,2.4401,0.313897,0.0767685,-0.963225
0.550217,15.39,0.313897,0.0334985,-0.480737
0.550217,15.39,0.313897,0.0334985,-0.74754
0.733204,15.4617,0.547641,0.359967,-16.2038
0.577439,15.39,0.313897,0.0334985,-3.44343
0.516154,2.4401,0.313897,0.0247804,-0.503202
0.550217,15.39,0.313897,0.0334985,-0.516935
0.550217,15.39,0.313897,0.0334985,-1.31731
0.550217,15.39,0.313897,0.0334985,-0.190656
0.599273,14.6659,0.313897,0.0767685,-0.497836
0.550217,2.4401,0.313897,0.0767685,-0.675039
0.577439,2.4401,0.313897,0.0767685,-0.308962
0.577439,2.4401,0.313897,0.0767685,-0.904373
0.577439,2.4401,0.313897,0.0767685,-0.339527
0.577439,2.4401,0.313897,0.0334985,-3.19366
0.577439,2.4401,0.313897,0.0767685,-0.200427
0.577439,2.4401,0.313897,0.0767685,-0.890147
0.577439,2.4401,0.313897,0.0767685,-0.138836
0.577439,2.4401,0.313897,0.0767685,-0.344847
0.577439,15.39,0.313897,0.0767685,-0.291867
0.577439,15.39,0.313897,0.0334985,-2.25939
0.577439,2.4401,0.313897,0.0334985,-2.3497
0.550217,15.39,0.313897,0.0247804,-1.74193
0.370507,2.68504,0.303288,-0.077675,-1.52147
0.550217,2.4401,0.313897,0.0334985,-0.779032
0.577439,2.4401,0.313897,0.0767685,-0.249145
0.550217,15.39,0.313897,0.0334985,-0.263527
0.550217,15.39,0.313897,0.0334985,-1.18548
0.550217,2.4401,0.313897,0.0334985,-0.257482
0.577439,15.39,0.313897,0.0334985,-1.25436
0.550217,2.4401,0.313897,0.0334985,-1.37704
0.550217,15.39,0.313897,0.0334985,-0.210652
0.577439,15.39,0.313897,0.0767685,-1.11216
0.550217,2.4401,0.313897,0.0334985,-2.13048
0.550217,15.39,0.313897,0.0334985,-0.692105
0.577439,2.4401,0.313897,0.0334985,-1.08183
0.550217,15.39,0.313897,0.0334985,-0.150126
0.577439,15.39,0.313897,0.0767685,-3.29907
0.550217,15.39,0.313897,0.0334985,-0.163031
0.577439,2.4401,0.313897,0.0767685,-0.866
0.577439,2.4401,0.313897,0.0767685,-1.77512
0.550217,2.4401,0.313897,0.0334985,-0.982899
0.550217,15.39,0.313897,0.0767685,-1.80507
0.550217,2.4401,0.313897,0.0767685,-0.569371
0.380444,2.37581,0.395668,0.388603,-16.2038
0.577439,15.39,0.313897,0.0334985,-0.873683
0.550217,15.39,0.313897,0.0334985,-0.670632
0.577439,2.4401,0.313897,0.0767685,-0.695196
0.599273,2.4401,0.313897,0.0767685,-0.150662
0.550217,15.39,0.313897,0.0334985,-1.13154
0.550217,15.39,0.313897,0.0334985,-0.592486
0.550217,15.39,0.313897,0.0767685,-2.55722
0.733204,15.4617,0.547641,0.359967,-16.2038
0.577439,2.4401,0.313897,0.0767685,-0.362834
0.577439,15.39,0.313897,0.0334985,-2.442
0.577439,2.4401,0.313897,0.0767685,-0.590681
0.550217,2.4401,0.313897,0.0334985,-1.63275
0.550217,15.39,0.313897,0.0334985,-1.59149
0.577439,2.4401,0.313897,0.0767685,-0.432495
0.685642,2.37573,0.402591,0.0682444,-3.9889
0.577439,15.39,0.313897,0.0767685,-0.264064
0.577439,2.4401,0.313897,0.0767685,-0.614338
0.550217,15.39,0.313897,0.0334985,-0.174175
0.516154,2.4401,0.313897,0.0247804,-0.832989
0.550217,15.39,0.313897,0.0334985,-0.960737
0.550217,2.4401,0.313897,0.0334985,-0.356622
0.550217,15.39,0.313897,0.0334985,-1.7825
0.550217,2.4401,0.313897,0.0334985,-0.899314
0.550217,15.39,0.313897,0.0334985,-0.172466
0.577439,2.4401,0.313897,0.0767685,-0.16771
0.550217,15.39,0.313897,0.0334985,-0.917841
0.550217,2.4401,0.313897,0.0334985,-0.381116
0.577439,2.4401,0.313897,0.0767685,-0.08764
0.550217,2.4401,0.313897,0.0767685,-1.89034
0.550217,15.39,0.313897,0.0334985,-0.719678
0.528807,2.44807,0.541907,0.137393,-14.3497
0.550217,15.39,0.313897,0.0767685,-2.29821
0.550217,2.4401,0.313897,0.0334985,-0.27644
0.550217,15.39,0.313897,0.0334985,-0.384495
0.550217,15.39,0.313897,0.0334985,-0.243715
0.577439,15.39,0.313897,0.0334985,-0.554207
0.616189,15.7766,0.389409,-0.105347,-13.2668
0.550217,15.39,0.313897,0.0334985,-0.238057
0.550217,15.39,0.313897,0.0334985,-0.320066
