p_div,func_decline,p_diff,p_die,fitness
0.373901,12.7161,0.551122,0.0272353,-0.124547
0.373901,11.7183,0.551122,0.0272353,-0.0894425
0.373901,12.7161,0.551122,0.0272353,-0.100086
0.373901,11.7183,0.551122,0.0272353,-0.146083
0.246238,12.6246,0.540859,0.0994363,-0.906149
0.342932,17.4244,0.662089,0.116194,-0.834081
0.373901,11.5134,0.551122,0.0272353,-0.103376
0.373901,11.6192,0.551122,0.0272353,-0.128893
0.373901,11.7183,0.551122,0.0272353,-0.0744115
0.445815,11.6192,0.551122,0.0272353,-0.129504
0.373901,11.5134,0.487522,0.0272353,-0.138115
0.373901,12.7161,0.551122,0.0272353,-0.124546
0.445815,11.6192,0.551122,0.0272353,-0.162649
0.373901,11.6192,0.551122,0.0272353,-0.144773
0.445815,11.6192,0.551122,0.0272353,-0.117132
0.373901,11.6192,0.551122,0.0272353,-0.111698
0.373901,17.361,0.551122,0.0272353,-0.0891771
0.373901,11.5134,0.487522,0.0272353,-0.0529364
0.373901,12.7161,0.551122,0.0272353,-0.112037
0.373901,11.6192,0.551122,0.0446013,-0.153227
0.373901,11.6192,0.551122,0.0272353,-0.0948411
0.373901,11.7183,0.551122,0.0272353,-0.133254
0.445815,11.6192,0.551122,0.0272353,-0.134613
0.246238,12.6246,0.540859,0.0994363,-0.738652
0.373901,13.0058,0.551122,0.0272353,-0.0991263
0.373901,11.7183,0.551122,0.0272353,-0.133074
0.373901,12.7161,0.551122,0.0272353,-0.107267
0.246238,12.6246,0.540859,0.0994363,-0.744752
0.373901,11.6192,0.551122,0.0272353,-0.0862139
0.373901,11.6192,0.551122,0.0272353,-0.123473
0.373901,11.6192,0.551122,0.0272353,-0.120865
0.373901,11.7183,0.551122,0.0272353,-0.0789224
0.373901,11.7183,0.551122,0.0272353,-0.153629
0.373901,11.6192,0.551122,0.0272353,-0.119317
0.373901,11.6192,0.487522,0.0272353,-0.10794
0.373901,11.5134,0.551122,0.0272353,-0.0927854
0.373901,11.5134,0.551122,0.0272353,-0.0724857
0.373901,11.5134,0.487522,0.0272353,-0.0775915
0.373901,11.5134,0.487522,0.0272353,-0.109901
0.445815,11.5134,0.487522,0.0272353,-0.255177
0.373901,11.7183,0.551122,0.0272353,-0.154814
0.373901,11.7183,0.551122,0.0272353,-0.103754
0.373901,11.5134,0.551122,0.0272353,-0.0984955
0.373901,11.7183,0.551122,0.0272353,-0.127473
0.445815,11.7183,0.551122,0.0272353,-0.109328
0.373901,11.7183,0.551122,0.0272353,-0.100359
0.373901,11.5134,0.487522,0.0272353,-0.0994371
0.373901,12.7161,0.551122,0.0272353,-0.0988884
0.373901,11.7183,0.551122,0.0272353,-0.0786077
0.373901,11.7183,0.551122,0.0272353,-0.0980719
0.373901,11.6192,0.551122,0.0272353,-0.112197
0.373901,11.5134,0.551122,0.0272353,-0.0852042
0.373901,11.5134,0.551122,0.0272353,-0.129944
0.445815,11.6192,0.551122,0.0272353,-0.121935
0.373901,11.6192,0.551122,0.0272353,-0.141161
0.373901,11.6192,0.551122,0.0272353,-0.136979
0.373901,11.7183,0.551122,0.0272353,-0.0750318
0.308556,11.7912,0.506447,0.116073,-0.738652
0.483763,11.6672,0.359737,0.0200711,-2.63799
0.373901,11.6192,0.551122,0.0272353,-0.0854045
0.373901,11.6192,0.551122,0.0272353,-0.0557559
0.373901,12.7161,0.551122,0.0272353,-0.194565
0.373901,11.7183,0.487522,0.0272353,-0.164048
0.310102,11.5838,0.520734,0.0357008,-0.192763
0.373901,11.6192,0.551122,0.0272353,-0.160023
0.373901,11.7183,0.551122,0.0272353,-0.0698981
0.373901,11.7183,0.551122,0.0272353,-0.137746
0.373901,11.7183,0.551122,0.0272353,-0.0772521
0.373901,11.7183,0.551122,0.0272353,-0.0994719
0.373901,11.7183,0.551122,0.0272353,-0.145637
0.373901,11.7183,0.551122,0.0272353,-0.20815
0.373901,11.7183,0.551122,0.0272353,-0.0984066
0.373901,11.7183,0.551122,0.0272353,-0.0985093
0.373901,13.0058,0.551122,0.0272353,-0.130805
0.373901,12.7161,0.551122,0.0272353,-0.163208
0.373901,11.6192,0.551122,0.0272353,-0.0713702
0.373901,11.7183,0.551122,0.0272353,-0.0747767
0.310102,11.5838,0.520734,0.0357008,-0.150846
0.373901,11.6192,0.551122,0.0272353,-0.0888761
0.373901,11.7183,0.551122,0.0272353,-0.162161
0.373901,11.5134,0.551122,0.0272353,-0.107807
0.445815,11.6192,0.551122,0.0272353,-0.158909
0.373901,11.6192,0.551122,0.0272353,-0.104334
0.373901,11.5134,0.487522,0.0272353,-0.153455
0.373901,11.6192,0.551122,0.0272353,-0.114394
0.373901,13.0058,0.551122,0.0272353,-0.109653
0.373901,11.7183,0.551122,0.0272353,-0.103042
0.373901,11.5134,0.551122,0.0272353,-0.122359
0.373901,11.6192,0.551122,0.0272353,-0.123745
0.373901,11.7183,0.551122,0.0272353,-0.109794
0.373901,11.7183,0.551122,0.0272353,-0.0794715
0.373901,11.7183,0.551122,0.0272353,-0.0822825
0.373901,11.6192,0.551122,0.0272353,-0.17058
0.246238,12.6246,0.540859,0.0994363,-0.766923
0.373901,11.7183,0.487522,0.0272353,-0.0883772
0.373901,12.7161,0.551122,0.0272353,-0.106851
0.373901,12.7161,0.487522,0.0446013,-0.144187
0.373901,11.6192,0.551122,0.0272353,-0.13204
0.373901,11.7183,0.551122,0.0272353,-0.0546994
0.373901,11.6192,0.551122,0.0272353,-0.131221
0.373901,11.5134,0.487522,0.0272353,-0.121404
0.373901,11.6192,0.551122,0.0272353,-0.0835373
0.373901,11.7183,0.551122,0.0272353,-0.128398
0.373901,11.7183,0.551122,0.0272353,-0.0867331
0.373901,11.7183,0.551122,0.0272353,-0.0857101
0.310102,11.5838,0.520734,0.0357008,-0.0925424
0.373901,11.6192,0.520734,0.0357008,-0.0959267
0.373901,11.7183,0.551122,0.0272353,-0.0853568
0.373901,11.7183,0.551122,0.0272353,-0.132725
0.373901,11.6192,0.551122,0.0272353,-0.09528
0.373901,11.7183,0.551122,0.0272353,-0.178371
0.373901,17.361,0.487522,0.0446013,-0.258744
0.246238,12.6246,0.540859,0.0994363,-0.834081
0.373901,11.6192,0.551122,0.0272353,-0.159579
0.373901,11.7183,0.551122,0.0272353,-0.0806273
0.373901,11.5134,0.551122,0.0272353,-0.0795148
0.373901,11.7183,0.551122,0.0272353,-0.103714
0.373901,12.7161,0.551122,0.0272353,-0.11709
0.373901,11.7183,0.551122,0.0272353,-0.127446
0.373901,11.5134,0.551122,0.0272353,-0.0841376
0.308556,11.7912,0.506447,0.116073,-0.712889
0.373901,11.7183,0.551122,0.0272353,-0.12677
0.373901,11.6192,0.551122,0.0272353,-0.129933
0.445815,11.6192,0.551122,0.0272353,-0.07077
0.373901,11.6192,0.551122,0.0272353,-0.146455
0.373901,11.7183,0.551122,0.0272353,-0.105585
0.373901,11.7183,0.551122,0.0272353,-0.102312
0.373901,11.5134,0.551122,0.0272353,-0.110436
0.483763,11.6672,0.359737,0.0200711,-5.96671
0.373901,11.6192,0.551122,0.0272353,-0.107057
0.373901,11.7183,0.551122,0.0272353,-0.0881646
0.373901,11.5838,0.520734,0.0357008,-0.131931
0.373901,11.6192,0.551122,0.0272353,-0.119726
0.373901,11.5134,0.551122,0.0272353,-0.0938212
0.373901,11.7183,0.551122,0.0272353,-0.138187
0.373901,11.7183,0.551122,0.0272353,-0.128146
0.373901,11.7183,0.551122,0.0272353,-0.0936505
0.373901,11.6192,0.551122,0.0272353,-0.1143
0.373901,11.6192,0.551122,0.0272353,-0.133229
0.373901,11.6192,0.551122,0.0272353,-0.12181
0.310102,11.7183,0.551122,0.0272353,-0.194576
0.373901,11.7183,0.551122,0.0272353,-0.122467
0.310102,11.7183,0.551122,0.0272353,-0.138192
0.373901,11.7183,0.551122,0.0272353,-0.110847
0.373901,11.7183,0.551122,0.0272353,-0.0732313
0.373901,11.7183,0.551122,0.0272353,-0.0698853
0.373901,11.6192,0.551122,0.0272353,-0.151396
0.373901,11.5134,0.551122,0.0272353,-0.123054
0.373901,11.5134,0.551122,0.0272353,-0.0631679
0.373901,11.5134,0.551122,0.0272353,-0.151674
0.373901,13.0058,0.551122,0.0272353,-0.0553678
0.373901,11.5134,0.551122,0.0272353,-0.0829217
0.373901,11.7183,0.551122,0.0272353,-0.161195
0.373901,11.7183,0.551122,0.0272353,-0.143511
0.373901,11.5134,0.487522,0.0272353,-0.0881387
0.373901,11.6192,0.551122,0.0272353,-0.0873091
0.373901,11.5838,0.520734,0.0357008,-0.127383
0.373901,11.7183,0.551122,0.0272353,-0.0890801
0.373901,11.7183,0.551122,0.0272353,-0.0938822
0.373901,11.7183,0.551122,0.0272353,-0.145192
0.373901,11.6192,0.551122,0.0272353,-0.104129
0.373901,11.5134,0.487522,0.0272353,-0.0878776
0.373901,11.7183,0.551122,0.0272353,-0.134341
0.373901,11.5134,0.487522,0.0272353,-0.131857
0.373901,11.7183,0.551122,0.0272353,-0.168582
0.373901,11.7183,0.487522,0.0272353,-0.162752
0.445815,11.6192,0.551122,0.0272353,-0.111874
0.373901,11.7183,0.551122,0.0272353,-0.165921
0.483763,11.6672,0.359737,0.0200711,-3.95225
0.373901,11.7183,0.551122,0.0272353,-0.146991
0.445815,11.7183,0.551122,0.0272353,-0.102585
0.373901,11.6192,0.551122,0.0272353,-0.194564
0.373901,11.6192,0.551122,0.0272353,-0.106934
0.373901,11.5134,0.551122,0.0272353,-0.083753
0.373901,11.6192,0.551122,0.0272353,-0.115971
0.373901,11.7183,0.551122,0.0272353,-0.0865042
0.373901,11.7183,0.551122,0.0272353,-0.0983838
0.373901,11.6192,0.551122,0.0272353,-0.100784
0.373901,11.7183,0.551122,0.0272353,-0.070159
0.373901,11.5134,0.551122,0.0272353,-0.0978259
0.373901,11.7183,0.551122,0.0272353,-0.125724
0.373901,11.7183,0.551122,0.0272353,-0.123318
0.373901,11.7183,0.551122,0.0272353,-0.110542
0.373901,11.5134,0.551122,0.0272353,-0.117259
0.373901,11.6192,0.551122,0.0272353,-0.0789532
0.373901,11.7183,0.551122,0.0272353,-0.0586
0.373901,11.5134,0.551122,0.0272353,-0.116288
0.373901,11.6192,0.520734,0.0357008,-0.0838755
0.373901,11.7183,0.551122,0.0272353,-0.114887
0.373901,11.5134,0.487522,0.0272353,-0.128375
0.373901,11.7183,0.487522,0.0272353,-0.100342
0.445815,11.6192,0.551122,0.0272353,-0.128558
0.373901,11.5134,0.551122,0.0272353,-0.166661
0.445815,11.6192,0.551122,0.0272353,-0.0590234
0.373901,11.5134,0.551122,0.0272353,-0.109558
0.373901,11.7183,0.551122,0.0272353,-0.0831099
0.373901,11.5134,0.551122,0.0272353,-0.101523
0.373901,11.5134,0.551122,0.0272353,-0.153131
0.373901,12.7161,0.551122,0.0272353,-0.124479
0.373901,11.6192,0.551122,0.0272353,-0.10577
0.373901,11.6192,0.551122,0.0272353,-0.123822
0.373901,12.7161,0.551122,0.0272353,-0.0847929
0.373901,11.6192,0.551122,0.0272353,-0.201488
0.373901,11.6192,0.551122,0.0272353,-0.0897553
0.373901,11.5134,0.551122,0.0272353,-0.107477
0.373901,11.6192,0.551122,0.0272353,-0.131438
0.373901,11.7183,0.551122,0.0272353,-0.0630249
0.373901,11.5134,0.551122,0.0272353,-0.200734
0.373901,11.7183,0.551122,0.0272353,-0.114956
0.373901,11.7183,0.551122,0.0272353,-0.104538
0.308556,11.7912,0.506447,0.116073,-0.822674
0.373901,11.7183,0.551122,0.0272353,-0.106345
0.373901,11.7183,0.551122,0.0272353,-0.0943668
0.373901,11.6192,0.551122,0.0272353,-0.119786
0.373901,11.5134,0.551122,0.0272353,-0.180437
0.373901,11.5838,0.520734,0.0357008,-0.0763601
0.373901,11.6192,0.551122,0.0272353,-0.0979593
0.445815,11.6192,0.551122,0.0272353,-0.0912128
0.373901,11.5134,0.551122,0.0272353,-0.155544
0.373901,11.7183,0.551122,0.0272353,-0.105243
0.363261,11.745,0.685885,0.0166511,-0.177742
0.373901,11.7183,0.551122,0.0272353,-0.0845781
0.445815,11.6192,0.551122,0.0272353,-0.174503
0.373901,11.6192,0.551122,0.0272353,-0.081067
0.373901,11.7183,0.551122,0.0272353,-0.105891
0.373901,11.6192,0.551122,0.0272353,-0.142391
0.308556,11.7912,0.506447,0.116073,-1.01169
0.373901,11.7183,0.551122,0.0272353,-0.0881775
0.373901,11.5134,0.551122,0.0272353,-0.136911
0.373901,11.5134,0.551122,0.0272353,-0.13091
0.373901,11.7183,0.551122,0.0272353,-0.145151
0.373901,11.6192,0.551122,0.0272353,-0.111211
0.373901,11.7183,0.551122,0.0272353,-0.107125
0.373901,11.7183,0.551122,0.0272353,-0.103616
0.373901,13.0058,0.551122,0.0272353,-0.116169
0.373901,13.0058,0.551122,0.0272353,-0.114203
0.373901,13.0058,0.551122,0.0272353,-0.106141
0.373901,13.0058,0.551122,0.0272353,-0.0813615
0.373901,13.0058,0.551122,0.0272353,-0.146505
0.373901,13.0058,0.551122,0.0272353,-0.129613
0.373901,13.0058,0.551122,0.0272353,-0.144125
0.373901,13.0058,0.551122,0.0272353,-0.112931
0.373901,13.0058,0.551122,0.0272353,-0.123552
0.373901,13.0058,0.551122,0.0272353,-0.0642031
0.373901,11.7183,0.551122,0.0272353,-0.184073
0.445815,11.6192,0.551122,0.0272353,-0.0941807
0.373901,11.7183,0.551122,0.0272353,-0.0888401
0.308556,11.7912,0.506447,0.116073,-0.789738
0.445815,11.7183,0.551122,0.0272353,-0.0768289
0.440127,11.441,0.612398,0.0137203,-0.163074
0.373901,11.7183,0.551122,0.0272353,-0.0857202
0.373901,11.6192,0.551122,0.0272353,-0.0700939
0.373901,11.5134,0.551122,0.0272353,-0.16122
0.373901,11.5838,0.520734,0.0357008,-0.203265
0.445815,11.7183,0.551122,0.0272353,-0.139595
0.373901,11.7183,0.551122,0.0272353,-0.105707
0.373901,11.5134,0.551122,0.0272353,-0.0737591
0.445815,11.7183,0.551122,0.0272353,-0.131297
0.373901,11.7183,0.551122,0.0272353,-0.0988236
0.373901,11.7183,0.551122,0.0272353,-0.100882
0.373901,11.5134,0.551122,0.0272353,-0.10017
0.29099,11.7282,0.753687,-0.0160692,-0.272702
0.373901,11.7183,0.551122,0.0272353,-0.128921
0.373901,11.7183,0.551122,0.0272353,-0.147112
0.445815,11.7183,0.551122,0.0272353,-0.11832
0.373901,11.5838,0.551122,0.0357008,-0.121835
0.373901,11.7183,0.551122,0.0272353,-0.138597
0.373901,11.7183,0.551122,0.0272353,-0.117368
0.373901,11.7183,0.551122,0.0272353,-0.12424
0.373901,11.5134,0.551122,0.0272353,-0.0958503
0.373901,11.6192,0.551122,0.0272353,-0.111026
0.373901,11.7183,0.551122,0.0272353,-0.137281
0.373901,11.7183,0.551122,0.0272353,-0.107137
0.373901,11.7183,0.551122,0.0272353,-0.0973386
0.373901,11.7183,0.551122,0.0272353,-0.132246
0.373901,11.6192,0.551122,0.0272353,-0.0904605
0.373901,11.7183,0.520734,0.0357008,-0.0820214
0.445815,11.6192,0.520734,0.0272353,-0.208328
0.373901,11.7183,0.551122,0.0272353,-0.144418
0.373901,11.5134,0.551122,0.0272353,-0.101698
0.373901,11.7183,0.551122,0.0272353,-0.0611537
0.373901,11.5134,0.487522,0.0272353,-0.0695338
0.373901,11.5134,0.487522,0.0272353,-0.0831971
0.373901,11.6192,0.551122,0.0272353,-0.0593271
0.373901,11.7183,0.551122,0.0272353,-0.0826595
0.373901,11.6192,0.551122,0.0272353,-0.0903995
0.373901,11.6192,0.551122,0.0272353,-0.125977
0.373901,12.7161,0.551122,0.0272353,-0.0915324
0.373901,11.7183,0.551122,0.0272353,-0.122293
0.373901,11.7183,0.551122,0.0272353,-0.103638
0.373901,11.5838,0.551122,0.0272353,-0.102589
0.373901,11.7183,0.551122,0.0272353,-0.107685
0.373901,11.7183,0.551122,0.0272353,-0.0980855
0.373901,11.7183,0.551122,0.0272353,-0.0932308
0.373901,11.6192,0.551122,0.0272353,-0.14111
0.373901,11.7183,0.551122,0.0272353,-0.131198
0.373901,11.7183,0.551122,0.0272353,-0.107003
0.373901,11.7183,0.551122,0.0272353,-0.124598
0.373901,11.7183,0.551122,0.0272353,-0.0979261
0.29099,11.7282,0.753687,-0.0160692,-0.305895
0.373901,11.5134,0.551122,0.0272353,-0.15363
0.373901,11.7183,0.551122,0.0272353,-0.0676211
0.373901,11.6192,0.551122,0.0272353,-0.114686
0.373901,11.5134,0.487522,0.0272353,-0.119863
0.373901,11.7183,0.551122,0.0272353,-0.0661524
0.373901,11.7183,0.551122,0.0272353,-0.13781
0.362305,11.5266,0.424522,0.0521782,-0.184714
0.373901,11.5838,0.551122,0.0357008,-0.122091
0.373901,11.7183,0.487522,0.0272353,-0.107499
0.373901,11.7183,0.551122,0.0272353,-0.130681
0.445815,11.6192,0.551122,0.0272353,-0.133672
0.445815,11.6192,0.551122,0.0272353,-0.11262
0.373901,11.5134,0.551122,0.0272353,-0.110785
0.373901,11.7183,0.551122,0.0272353,-0.104694
0.373901,11.7183,0.551122,0.0272353,-0.114937
0.373901,11.7183,0.551122,0.0272353,-0.0821239
0.373901,11.6192,0.551122,0.0272353,-0.135115
0.373901,11.5134,0.551122,0.0272353,-0.112243
0.373901,11.7183,0.487522,0.0272353,-0.0703377
0.373901,11.6192,0.551122,0.0272353,-0.0775193
0.445815,11.6192,0.551122,0.0272353,-0.14329
0.373901,11.6192,0.551122,0.0272353,-0.184286
0.221421,11.6462,0.542852,0.106403,-0.834081
0.445815,11.6192,0.551122,0.0272353,-0.127876
0.373901,11.5134,0.551122,0.0272353,-0.0834434
0.373901,11.6192,0.551122,0.0272353,-0.10028
0.373901,11.7183,0.551122,0.0272353,-0.0763996
0.373901,11.7183,0.551122,0.0272353,-0.107478
0.373901,11.5134,0.551122,0.0272353,-0.11877
0.373901,11.6192,0.551122,0.0272353,-0.0775805
0.445815,11.6192,0.551122,0.0272353,-0.136016
0.440127,11.441,0.612398,0.0137203,-0.174681
0.373901,11.6192,0.551122,0.0272353,-0.117501
0.373901,11.5134,0.551122,0.0272353,-0.12005
0.373901,11.6192,0.551122,0.0272353,-0.16168
0.373901,11.6192,0.551122,0.0272353,-0.131701
0.373901,11.6192,0.551122,0.0272353,-0.0884646
0.373901,11.6192,0.551122,0.0272353,-0.115662
0.373901,11.7183,0.551122,0.0272353,-0.132139
0.373901,11.7183,0.551122,0.0272353,-0.080168
0.373901,11.7183,0.551122,0.0272353,-0.128358
0.373901,11.7183,0.551122,0.0272353,-0.0739455
0.373901,11.7183,0.551122,0.0272353,-0.0886547
0.373901,11.7183,0.551122,0.0272353,-0.12966
0.373901,11.6192,0.551122,0.0272353,-0.0597638
0.373901,11.7183,0.551122,0.0272353,-0.0794626
0.373901,11.6192,0.551122,0.0272353,-0.0753813
0.373901,11.7183,0.487522,0.0272353,-0.157856
0.373901,11.6192,0.551122,0.0272353,-0.129484
0.373901,13.0058,0.551122,0.0272353,-0.117582
0.352056,11.6882,0.478874,0.0616725,-0.260244
0.257665,11.4018,0.405652,-0.0644526,-0.314523
0.373901,12.7161,0.551122,0.0272353,-0.0281899
0.373901,13.0058,0.551122,0.0272353,-0.158329
0.373901,11.7183,0.551122,0.0272353,-0.120052
0.373901,11.7183,0.551122,0.0272353,-0.0877385
0.417753,11.7511,0.605682,-0.0750956,-0.285507
0.373901,11.6192,0.551122,0.0272353,-0.163531
0.373901,13.0058,0.551122,0.0272353,-0.168862
0.373901,11.5134,0.487522,0.0272353,-0.110461
0.373901,11.7183,0.551122,0.0272353,-0.103734
0.373901,13.0058,0.487522,0.0272353,-0.180522
0.373901,13.0058,0.551122,0.0272353,-0.123612
0.373901,11.7183,0.551122,0.0272353,-0.0567576
0.373901,11.7183,0.551122,0.0272353,-0.173284
0.373901,11.6192,0.551122,0.0272353,-0.190467
0.373901,13.0058,0.551122,0.0272353,-0.0924791
0.406457,11.5472,0.549346,0.157658,-0.931805
0.445815,11.6192,0.551122,0.0272353,-0.0865125
0.373901,13.0058,0.551122,0.0272353,-0.106144
0.373901,11.5134,0.551122,0.0272353,-0.0636631
0.373901,11.7183,0.551122,0.0272353,-0.158187
0.373901,11.6192,0.551122,0.0272353,-0.147446
0.373901,11.6192,0.551122,0.0272353,-0.0886132
0.373901,11.7183,0.551122,0.0272353,-0.153019
0.445815,11.7183,0.551122,0.0272353,-0.141646
0.373901,11.7183,0.551122,0.0272353,-0.0927384
0.373901,11.5838,0.520734,0.0357008,-0.0803171
0.373901,11.6192,0.551122,0.0272353,-0.071755
0.373901,11.7183,0.551122,0.0272353,-0.0990812
0.440127,11.441,0.612398,0.0137203,-0.153899
0.373901,13.0058,0.551122,0.0272353,-0.137784
0.373901,11.7183,0.551122,0.0272353,-0.110214
0.342727,11.5835,0.516435,0.0242119,-0.119573
0.373901,11.5134,0.551122,0.0272353,-0.133097
0.373901,11.5134,0.551122,0.0272353,-0.151532
0.445815,11.7183,0.551122,0.0272353,-0.138369
0.373901,12.7161,0.551122,0.0272353,-0.0853757
0.373901,11.5134,0.551122,0.0272353,-0.154982
0.29099,11.7282,0.753687,-0.0160692,-0.291339
0.406457,11.5472,0.549346,0.157658,-0.931805
0.445815,11.7183,0.551122,0.0272353,-0.131476
0.373901,11.6192,0.551122,0.0272353,-0.131353
0.373901,13.0058,0.551122,0.0272353,-0.161424
0.373901,11.6192,0.551122,0.0272353,-0.0729129
0.373901,13.0058,0.551122,0.0272353,-0.0811092
0.373901,11.5134,0.551122,0.0272353,-0.12838
0.373901,11.5134,0.487522,0.0272353,-0.0873162
0.373901,11.6192,0.551122,0.0272353,-0.116701
0.373901,11.5134,0.551122,0.0272353,-0.0744899
0.373901,13.0058,0.487522,0.0272353,-0.141037
0.373901,11.5134,0.487522,0.0272353,-0.121313
0.373901,13.0058,0.551122,0.0272353,-0.0992404
0.373901,11.5134,0.551122,0.0272353,-0.0918183
0.373901,11.7183,0.520734,0.0357008,-0.19602
0.373901,11.5134,0.551122,0.0272353,-0.111719
0.373901,11.5134,0.551122,0.0272353,-0.1477
0.373901,11.7183,0.487522,0.0272353,-0.13696
0.373901,13.0058,0.551122,0.0272353,-0.146089
0.373901,13.0058,0.551122,0.0272353,-0.148651
0.373901,11.5134,0.551122,0.0272353,-0.105421
0.373901,11.5134,0.551122,0.0272353,-0.0928218
0.373901,11.7183,0.551122,0.0272353,-0.11714
0.373901,11.6192,0.551122,0.0272353,-0.145333
0.373901,11.7183,0.551122,0.0272353,-0.0929385
0.373901,13.0058,0.551122,0.0272353,-0.116032
0.373901,11.7183,0.487522,0.0272353,-0.0764506
0.373901,11.6192,0.551122,0.0272353,-0.16073
0.440127,11.441,0.612398,0.0137203,-0.155496
0.445815,11.6192,0.551122,0.0272353,-0.105625
0.373901,11.6192,0.551122,0.0272353,-0.134026
0.373901,11.6192,0.551122,0.0272353,-0.0975463
0.373901,11.5134,0.551122,0.0272353,-0.159919
0.373901,11.6192,0.551122,0.0272353,-0.117598
0.373901,11.5134,0.551122,0.0272353,-0.0652037
0.373901,11.5838,0.520734,0.0357008,-0.118447
0.308556,11.7912,0.506447,0.116073,-0.757232
0.373901,11.6192,0.551122,0.0272353,-0.0899648
0.373901,13.0058,0.551122,0.0272353,-0.137192
0.248253,11.6517,0.370165,-0.00388478,-0.299819
0.373901,11.7183,0.551122,0.0272353,-0.0953287
0.373901,11.7183,0.551122,0.0272353,-0.148355
0.373901,11.5838,0.520734,0.0357008,-0.0887293
0.373901,11.7183,0.551122,0.0272353,-0.100188
0.373901,12.7161,0.551122,0.0272353,-0.0888844
0.373901,12.7161,0.551122,0.0272353,-0.184745
0.373901,12.7161,0.551122,0.0272353,-0.0799992
0.373901,11.7183,0.551122,0.0272353,-0.124937
0.373901,11.7183,0.551122,0.0272353,-0.145891
0.373901,11.7183,0.551122,0.0272353,-0.098901
0.373901,11.7183,0.551122,0.0272353,-0.149981
0.373901,11.6192,0.551122,0.0272353,-0.0533174
0.373901,11.6192,0.551122,0.0272353,-0.0920405
0.373901,11.6192,0.551122,0.0272353,-0.140272
0.373901,11.6192,0.551122,0.0272353,-0.120137
0.373901,11.7183,0.551122,0.0272353,-0.221529
0.373901,11.5134,0.551122,0.0272353,-0.0688341
0.373901,11.6192,0.551122,0.0272353,-0.095406
0.373901,13.0058,0.487522,0.0272353,-0.146795
0.373901,11.7183,0.551122,0.0272353,-0.0973701
0.373901,11.7183,0.551122,0.0272353,-0.112695
0.373901,11.5134,0.487522,0.0272353,-0.114516
0.373901,11.5838,0.551122,0.0272353,-0.120607
0.445815,11.6192,0.551122,0.0272353,-0.13481
0.373901,11.5134,0.487522,0.0272353,-0.103595
0.373901,11.7183,0.551122,0.0272353,-0.0998626
0.373901,11.6192,0.551122,0.0272353,-0.0822645
0.373901,13.0058,0.551122,0.0272353,-0.14497
0.373901,11.6192,0.551122,0.0272353,-0.0760312
0.373901,13.0058,0.551122,0.0272353,-0.0881026
0.373901,13.0058,0.551122,0.0272353,-0.128627
0.445815,11.7183,0.551122,0.0272353,-0.122788
0.373901,11.6192,0.551122,0.0272353,-0.0964932
0.406457,11.5472,0.549346,0.157658,-1.01169
0.373901,11.6192,0.551122,0.0272353,-0.150018
0.373901,11.6192,0.551122,0.0272353,-0.13545
0.423675,11.6929,0.661557,0.0562591,-0.306617
0.373901,11.7183,0.520734,0.0357008,-0.106961
0.373901,11.5838,0.520734,0.0357008,-0.113974
0.373901,11.6192,0.551122,0.0272353,-0.103388
0.373901,13.0058,0.487522,0.0272353,-0.0853154
0.373901,13.0058,0.551122,0.0272353,-0.151477
0.373901,11.7183,0.551122,0.0272353,-0.128472
0.373901,11.6192,0.551122,0.0272353,-0.105615
0.445815,11.6192,0.551122,0.0272353,-0.0977424
0.373901,11.7183,0.551122,0.0272353,-0.125341
0.373901,11.5134,0.551122,0.0272353,-0.11285
0.373901,11.7183,0.551122,0.0272353,-0.0639226
0.373901,11.6192,0.551122,0.0272353,-0.15267
0.445815,11.6192,0.551122,0.0272353,-0.107568
0.373901,11.5134,0.551122,0.0272353,-0.13948
0.373901,11.5134,0.487522,0.0272353,-0.10706
0.212799,11.8589,0.613854,0.159598,-1.01169
0.373901,11.7183,0.551122,0.0272353,-0.108332
0.373901,11.7183,0.551122,0.0272353,-0.113786
0.373901,11.7183,0.551122,0.0272353,-0.131839
0.373901,11.7183,0.551122,0.0272353,-0.0853506
0.373901,11.7183,0.551122,0.0272353,-0.0769738
0.373901,11.5134,0.551122,0.0272353,-0.122986
0.373901,11.7183,0.551122,0.0272353,-0.0989411
0.373901,11.5838,0.520734,0.0357008,-0.0679132
0.43456,11.2297,0.641021,0.020067,-0.13976
0.373901,11.7183,0.487522,0.0272353,-0.0657614
0.373901,11.6192,0.551122,0.0272353,-0.104635
0.373901,11.7183,0.551122,0.0272353,-0.0989334
0.373901,11.6192,0.551122,0.0272353,-0.0771991
0.373901,11.7183,0.551122,0.0272353,-0.161796
0.373901,13.0058,0.551122,0.0272353,-0.157494
0.373901,11.7183,0.487522,0.0272353,-0.111338
0.373901,11.5838,0.520734,0.0357008,-0.138834
0.445815,11.6192,0.551122,0.0272353,-0.117558
0.373901,11.7183,0.551122,0.0272353,-0.104233
0.373901,11.7183,0.551122,0.0272353,-0.125808
0.373901,11.5134,0.551122,0.0272353,-0.104113
0.373901,11.7183,0.520734,0.0357008,-0.0708391
0.373901,11.5134,0.487522,0.0272353,-0.0871619
0.373901,11.6192,0.551122,0.0272353,-0.132059
0.373901,11.6192,0.551122,0.0272353,-0.0827526
0.373901,11.7183,0.551122,0.0272353,-0.138607
0.373901,11.5134,0.551122,0.0272353,-0.117925
0.373901,11.7183,0.551122,0.0272353,-0.130117
0.373901,11.7183,0.551122,0.0272353,-0.123852
