p_div,func_decline,p_diff,p_die,fitness
0.165145,1.05908,0.402366,0.0291587,-0.0679545
0.165145,1.05908,0.402366,0.0291587,-0.0649263
0.165145,1.05908,0.402366,0.0291587,-0.0529027
0.165145,1.05908,0.402366,0.0291587,-0.057102
0.165145,1.05908,0.402366,0.0291587,-0.0524738
0.165145,1.05908,0.402366,0.0291587,-0.095816
0.165145,1.05908,0.402366,0.0291587,-0.0367599
0.165145,1.05908,0.402366,0.0291587,-0.0353606
0.165145,1.05908,0.402366,0.0291587,-0.0769277
0.165145,1.05908,0.402366,0.0291587,-0.0936802
0.165145,1.05908,0.402366,0.0291587,-0.0225571
0.165145,1.05908,0.402366,0.0291587,-0.0359945
0.165145,1.05908,0.402366,0.0291587,-0.0570984
0.165145,1.05908,0.402366,0.0291587,-0.0545399
0.165145,1.05908,0.402366,0.0291587,-0.0578488
0.165145,1.05908,0.402366,0.0291587,-0.048036
0.165145,1.05908,0.402366,0.0291587,-0.0410718
0.165145,1.05908,0.402366,0.0291587,-0.0721109
0.165145,1.05908,0.402366,0.0291587,-0.0387887
0.125065,1.09951,0.350695,-0.0744027,-0.349632
0.165145,1.05908,0.402366,0.0291587,-0.0658066
0.165145,1.05908,0.402366,0.0291587,-0.0402335
0.165145,1.05908,0.402366,0.0291587,-0.0591955
0.165145,1.05908,0.402366,0.0291587,-0.0220435
0.165145,1.05908,0.402366,0.0291587,-0.0159244
0.165145,1.05908,0.402366,0.0291587,-0.0622128
0.165145,1.05908,0.402366,0.0291587,-0.0400787
0.165145,1.05908,0.402366,0.0291587,-0.0295194
0.165145,1.05908,0.402366,0.0291587,-0.0459937
0.165145,1.05908,0.402366,0.0291587,-0.0495019
0.165145,1.05908,0.402366,0.0291587,-0.0738764
0.165145,1.05908,0.402366,0.0291587,-0.0547989
0.165145,1.05908,0.402366,0.0291587,-0.0487148
0.165145,1.05908,0.402366,0.0291587,-0.0323131
0.165145,1.05908,0.402366,0.0291587,-0.0617141
0.204154,1.0711,0.447042,-0.0724903,-0.528613
0.165145,1.05908,0.402366,0.0291587,-0.0567851
0.165145,1.05908,0.402366,0.0291587,-0.0813714
0.165145,1.05908,0.402366,0.0291587,-0.0460402
0.165145,1.05908,0.402366,0.0291587,-0.0709722
0.165145,1.05908,0.402366,0.0291587,-0.0360021
0.165145,1.05908,0.402366,0.0291587,-0.0250297
0.165145,1.05908,0.402366,0.0291587,-0.0409666
0.165145,1.05908,0.402366,0.0291587,-0.0464365
0.310976,1.01436,0.3504,0.164518,-0.609962
0.165145,1.05908,0.402366,0.0291587,-0.0608635
0.165145,1.05908,0.402366,0.0291587,-0.0222959
0.165145,1.05908,0.402366,0.0291587,-0.051033
0.165145,1.05908,0.402366,0.0291587,-0.0505011
0.165145,1.05908,0.402366,0.0291587,-0.0167671
0.165145,1.05908,0.402366,0.0291587,-0.0338246
0.165145,1.05908,0.402366,0.0291587,-0.0458505
0.165145,1.05908,0.402366,0.0291587,-0.0250698
0.165145,1.05908,0.402366,0.0291587,-0.0448899
0.165145,1.05908,0.402366,0.0291587,-0.0594782
0.165145,1.05908,0.402366,0.0291587,-0.0358864
0.165145,1.05908,0.402366,0.0291587,-0.0324663
0.165145,1.05908,0.402366,0.0291587,-0.0577257
0.165145,1.05908,0.402366,0.0291587,-0.0219194
0.165145,1.05908,0.402366,0.0291587,-0.0565258
0.165145,1.05908,0.402366,0.0291587,-0.0563119
0.165145,1.05908,0.402366,0.0291587,-0.0566348
0.165145,1.05908,0.402366,0.0291587,-0.043873
0.165145,1.05908,0.402366,0.0291587,-0.0520635
0.165145,1.05908,0.402366,0.0291587,-0.0383486
0.165145,1.05908,0.402366,0.0291587,-0.0705574
0.165145,1.05908,0.402366,0.0291587,-0.0507039
0.165145,1.05908,0.402366,0.0291587,-0.0584721
0.165145,1.05908,0.402366,0.0291587,-0.056083
0.165145,1.05908,0.402366,0.0291587,-0.0273177
0.165145,1.05908,0.402366,0.0291587,-0.0491098
0.165145,1.05908,0.402366,0.0291587,-0.0426573
0.165145,1.05908,0.402366,0.0291587,-0.0268924
0.165145,1.05908,0.402366,0.0291587,-0.0510505
0.165145,1.05908,0.402366,0.0291587,-0.0652219
0.165145,1.05908,0.402366,0.0291587,-0.0483469
0.165145,1.05908,0.402366,0.0291587,-0.0220889
0.165145,1.05908,0.402366,0.0291587,-0.0622584
0.165145,1.05908,0.402366,0.0291587,-0.0402654
0.165145,1.05908,0.402366,0.0291587,-0.0734775
0.165145,1.05908,0.402366,0.0291587,-0.0431363
0.165145,1.05908,0.402366,0.0291587,-0.0577637
0.204154,1.0711,0.447042,-0.0724903,-0.588044
0.165145,1.05908,0.402366,0.0291587,-0.0339925
0.165145,1.05908,0.402366,0.0291587,-0.0171522
0.165145,1.05908,0.402366,0.0291587,-0.0365566
0.165145,1.05908,0.402366,0.0291587,-0.0490179
0.165145,1.05908,0.402366,0.0291587,-0.0448624
0.165145,1.05908,0.402366,0.0291587,-0.0461009
0.165145,1.05908,0.402366,0.0291587,-0.0391758
0.165145,1.05908,0.402366,0.0291587,-0.0165227
0.165145,1.05908,0.402366,0.0291587,-0.0403914
0.125065,1.09951,0.350695,-0.0744027,-0.313957
0.165145,1.05908,0.402366,0.0291587,-0.0536201
0.165145,1.05908,0.402366,0.0291587,-0.0393287
0.165145,1.05908,0.402366,0.0291587,-0.0481871
0.165145,1.05908,0.402366,0.0291587,-0.0218852
0.165145,1.05908,0.402366,0.0291587,-0.0828897
0.165145,1.05908,0.402366,0.0291587,-0.0339572
0.165145,1.05908,0.402366,0.0291587,-0.052287
0.165145,1.05908,0.402366,0.0291587,-0.0654592
0.165145,1.05908,0.402366,0.0291587,-0.0356593
0.165145,1.05908,0.402366,0.0291587,-0.0348513
0.165145,1.05908,0.402366,0.0291587,-0.0730367
0.165145,1.05908,0.402366,0.0291587,-0.0334091
0.165145,1.05908,0.402366,0.0291587,-0.0322954
0.165145,1.05908,0.402366,0.0291587,-0.0368495
0.165145,1.05908,0.402366,0.0291587,-0.04992
0.165145,1.05908,0.402366,0.0291587,-0.0376723
0.165145,1.05908,0.402366,0.0291587,-0.061244
0.165145,1.05908,0.402366,0.0291587,-0.0351004
0.165145,1.05908,0.402366,0.0291587,-0.0859778
0.165145,1.05908,0.402366,0.0291587,-0.0232693
0.165145,1.05908,0.402366,0.0291587,-0.0424255
0.165145,1.05908,0.402366,0.0291587,-0.0284198
0.165145,1.05908,0.402366,0.0291587,-0.0870767
0.165145,1.05908,0.402366,0.0291587,-0.0352637
0.310976,1.01436,0.3504,0.164518,-0.691537
0.165145,1.05908,0.402366,0.0291587,-0.0436772
0.165145,1.05908,0.402366,0.0291587,-0.0411223
0.165145,1.05908,0.402366,0.0291587,-0.0286208
0.165145,1.05908,0.402366,0.0291587,-0.0450494
0.165145,1.05908,0.402366,0.0291587,-0.0352462
0.165145,1.05908,0.402366,0.0291587,-0.0314481
0.165145,1.05908,0.402366,0.0291587,-0.0386507
0.165145,1.05908,0.402366,0.0291587,-0.058637
0.165145,1.05908,0.402366,0.0291587,-0.042003
0.165145,1.05908,0.402366,0.0291587,-0.0755907
0.165145,1.05908,0.402366,0.0291587,-0.0353596
0.165145,1.05908,0.402366,0.0291587,-0.11541
0.165145,1.05908,0.402366,0.0291587,-0.0519367
0.165145,1.05908,0.402366,0.0291587,-0.0176912
0.165145,1.05908,0.402366,0.0291587,-0.0356053
0.165145,1.05908,0.402366,0.0291587,-0.039547
0.165145,1.05908,0.402366,0.0291587,-0.0257558
0.165145,1.05908,0.402366,0.0291587,-0.0282538
0.165145,1.05908,0.402366,0.0291587,-0.0255926
0.165145,1.05908,0.402366,0.0291587,-0.031598
0.165145,1.05908,0.402366,0.0291587,-0.0230892
0.165145,1.05908,0.402366,0.0291587,-0.0450493
0.165145,1.05908,0.402366,0.0291587,-0.0293878
0.204154,1.0711,0.447042,-0.0724903,-0.482341
0.165145,1.05908,0.402366,0.0291587,-0.0428815
0.165145,1.05908,0.402366,0.0291587,-0.0568108
0.165145,1.05908,0.402366,0.0291587,-0.0513488
0.165145,1.05908,0.402366,0.0291587,-0.0847569
0.165145,1.05908,0.402366,0.0291587,-0.0819427
0.165145,1.05908,0.402366,0.0291587,-0.0503106
0.165145,1.05908,0.402366,0.0291587,-0.0545279
0.165145,1.05908,0.402366,0.0291587,-0.0684683
0.165145,1.05908,0.402366,0.0291587,-0.0309608
0.165145,1.05908,0.402366,0.0291587,-0.0256216
0.165145,1.05908,0.402366,0.0291587,-0.0192391
0.216746,1.10325,0.363195,-0.0149875,-0.848112
0.165145,1.05908,0.402366,0.0291587,-0.0387301
0.165145,1.05908,0.402366,0.0291587,-0.0456848
0.165145,1.05908,0.402366,0.0291587,-0.0612509
0.165145,1.05908,0.402366,0.0291587,-0.0466521
0.165145,1.05908,0.402366,0.0291587,-0.0570892
0.165145,1.05908,0.402366,0.0291587,-0.0483461
0.165145,1.05908,0.402366,0.0291587,-0.0506922
0.165145,1.05908,0.402366,0.0291587,-0.0652118
0.165145,1.05908,0.402366,0.0291587,-0.0453897
0.165145,1.05908,0.402366,0.0291587,-0.0421053
0.165145,1.05908,0.402366,0.0291587,-0.0379936
0.165145,1.05908,0.402366,0.0291587,-0.0319417
0.165145,1.05908,0.402366,0.0291587,-0.0564141
0.165145,1.05908,0.402366,0.0291587,-0.0648416
0.165145,1.05908,0.402366,0.0291587,-0.0357706
0.165145,1.05908,0.402366,0.0291587,-0.0548431
0.165145,1.05908,0.402366,0.0291587,-0.0625386
0.165145,1.05908,0.402366,0.0291587,-0.0373518
0.0308348,1.19162,0.449653,-0.106882,-0.316861
0.165145,1.05908,0.402366,0.0291587,-0.048093
0.165145,1.05908,0.402366,0.0291587,-0.0468773
0.165145,1.05908,0.402366,0.0291587,-0.023781
0.165145,1.05908,0.402366,0.0291587,-0.0624274
0.165145,1.05908,0.402366,0.0291587,-0.0394667
0.165145,1.05908,0.402366,0.0291587,-0.0263447
0.165145,1.05908,0.402366,0.0291587,-0.0479896
0.165145,1.05908,0.402366,0.0291587,-0.0568516
0.165145,1.05908,0.402366,0.0291587,-0.0634164
0.165145,1.05908,0.402366,0.0291587,-0.048718
0.165145,1.05908,0.402366,0.0291587,-0.0624743
0.165145,1.05908,0.402366,0.0291587,-0.0320921
0.165145,1.05908,0.402366,0.0291587,-0.0794624
0.165145,1.05908,0.402366,0.0291587,-0.042314
0.165145,1.05908,0.402366,0.0291587,-0.0554851
0.165145,1.05908,0.402366,0.0291587,-0.0380533
0.165145,1.05908,0.402366,0.0291587,-0.0498785
0.165145,1.05908,0.402366,0.0291587,-0.0540539
0.165145,1.05908,0.402366,0.0291587,-0.0456324
0.102404,0.958815,0.434262,0.0472161,-0.21046
0.165145,1.05908,0.402366,0.0291587,-0.0876355
0.165145,1.05908,0.402366,0.0291587,-0.0223084
0.165145,1.05908,0.402366,0.0291587,-0.0419428
0.165145,1.05908,0.402366,0.0291587,-0.0348444
0.165145,1.05908,0.402366,0.0291587,-0.0456968
0.165145,1.05908,0.402366,0.0291587,-0.0494484
0.165145,1.05908,0.402366,0.0291587,-0.0302736
0.00578747,1.0877,0.393392,0.228822,-0.794234
0.165145,1.05908,0.402366,0.0291587,-0.0177368
0.165145,1.05908,0.402366,0.0291587,-0.0507179
0.165145,1.05908,0.402366,0.0291587,-0.0690257
0.165145,1.05908,0.402366,0.0291587,-0.030195
0.165145,1.05908,0.402366,0.0291587,-0.0498272
0.165145,1.05908,0.402366,0.0291587,-0.0260767
0.165145,1.05908,0.402366,0.0291587,-0.0446636
0.165145,1.05908,0.402366,0.0291587,-0.0745685
0.165145,1.05908,0.402366,0.0291587,-0.037829
0.165145,1.05908,0.402366,0.0291587,-0.0459152
0.165145,1.05908,0.402366,0.0291587,-0.0854463
0.165145,1.05908,0.402366,0.0291587,-0.0477172
0.165145,1.05908,0.402366,0.0291587,-0.016776
0.00578747,1.0877,0.393392,0.228822,-0.794234
0.165145,1.05908,0.402366,0.0291587,-0.0366215
0.165145,1.05908,0.402366,0.0291587,-0.026314
0.165145,1.05908,0.402366,0.0291587,-0.0388132
0.165145,1.05908,0.402366,0.0291587,-0.0657287
0.165145,1.05908,0.402366,0.0291587,-0.0655877
0.165145,1.05908,0.402366,0.0291587,-0.0508651
0.165145,1.05908,0.402366,0.0291587,-0.0385735
0.165145,1.05908,0.402366,0.0291587,-0.103846
0.125065,1.09951,0.350695,-0.0744027,-0.294767
0.165145,1.05908,0.402366,0.0291587,-0.0471565
0.165145,1.05908,0.402366,0.0291587,-0.0277231
0.165145,1.05908,0.402366,0.0291587,-0.0505717
0.165145,1.05908,0.402366,0.0291587,-0.0278946
0.165145,1.05908,0.402366,0.0291587,-0.0803885
0.165145,1.05908,0.402366,0.0291587,-0.0827911
0.223234,1.0156,0.489387,0.0264301,-0.132529
0.165145,1.05908,0.402366,0.0291587,-0.0349942
0.165145,1.05908,0.402366,0.0291587,-0.0370165
0.102404,0.958815,0.434262,0.0472161,-0.232635
0.165145,1.05908,0.402366,0.0291587,-0.0279971
0.165145,1.05908,0.402366,0.0291587,-0.0422053
0.165145,1.05908,0.402366,0.0291587,-0.0558921
0.165145,1.05908,0.402366,0.0291587,-0.0408675
0.165145,1.05908,0.402366,0.0291587,-0.0646798
0.165145,1.05908,0.402366,0.0291587,-0.0479682
0.165145,1.05908,0.402366,0.0291587,-0.0490383
0.165145,1.05908,0.402366,0.0291587,-0.0558292
0.165145,1.05908,0.402366,0.0291587,-0.0669494
0.165145,1.05908,0.402366,0.0291587,-0.0559403
0.165145,1.05908,0.402366,0.0291587,-0.049192
0.165145,1.05908,0.402366,0.0291587,-0.0430673
0.165145,1.05908,0.402366,0.0291587,-0.0432866
0.165145,1.05908,0.402366,0.0291587,-0.0553699
0.165145,1.05908,0.402366,0.0291587,-0.0173771
0.165145,1.05908,0.402366,0.0291587,-0.0568615
0.165145,1.05908,0.402366,0.0291587,-0.0809445
0.165145,1.05908,0.402366,0.0291587,-0.0672444
0.165145,1.05908,0.402366,0.0291587,-0.0500466
0.165145,1.05908,0.402366,0.0291587,-0.0669778
0.122417,1.12464,0.412632,-0.0352197,-0.246187
0.165145,1.05908,0.402366,0.0291587,-0.0620834
0.165145,1.05908,0.402366,0.0291587,-0.0372598
0.165145,1.05908,0.402366,0.0291587,-0.062728
0.165145,1.05908,0.402366,0.0291587,-0.0391714
0.165145,1.05908,0.402366,0.0291587,-0.0316685
0.165145,1.05908,0.402366,0.0291587,-0.0579177
0.165145,1.05908,0.402366,0.0291587,-0.0435605
0.165145,1.05908,0.402366,0.0291587,-0.0265668
0.165145,1.05908,0.402366,0.0291587,-0.0226701
0.00578747,1.0877,0.393392,0.228822,-0.794234
0.165145,1.05908,0.402366,0.0291587,-0.0221237
0.165145,1.05908,0.402366,0.0291587,-0.0468653
0.165145,1.05908,0.402366,0.0291587,-0.0678443
0.165145,1.05908,0.402366,0.0291587,-0.041227
0.165145,1.05908,0.402366,0.0291587,-0.0448111
0.165145,1.05908,0.402366,0.0291587,-0.0371692
0.165145,1.05908,0.402366,0.0291587,-0.0729136
0.165145,1.05908,0.402366,0.0291587,-0.0392082
0.165145,1.05908,0.402366,0.0291587,-0.0162989
0.165145,1.05908,0.402366,0.0291587,-0.0382133
0.165145,1.05908,0.402366,0.0291587,-0.0302361
0.165145,1.05908,0.402366,0.0291587,-0.0651889
0.165145,1.05908,0.402366,0.0291587,-0.0402323
0.165145,1.05908,0.402366,0.0291587,-0.0397907
0.165145,1.05908,0.402366,0.0291587,-0.0299837
0.165145,1.05908,0.402366,0.0291587,-0.0116379
0.165145,1.05908,0.402366,0.0291587,-0.0275967
0.165145,1.05908,0.402366,0.0291587,-0.0445953
0.165145,1.05908,0.402366,0.0291587,-0.069587
0.165145,1.05908,0.402366,0.0291587,-0.0545757
0.165145,1.05908,0.402366,0.0291587,-0.050697
0.165145,1.05908,0.402366,0.0291587,-0.0322077
0.165145,1.05908,0.402366,0.0291587,-0.0622194
0.165145,1.05908,0.402366,0.0291587,-0.0134753
0.102404,0.958815,0.434262,0.0472161,-0.309567
0.00578747,1.0877,0.393392,0.228822,-0.794234
0.165145,1.05908,0.402366,0.0291587,-0.0551781
0.0308348,1.19162,0.449653,-0.106882,-0.285498
0.165145,1.05908,0.402366,0.0291587,-0.0616535
0.165145,1.05908,0.402366,0.0291587,-0.033492
0.165145,1.05908,0.402366,0.0291587,-0.0231889
0.165145,1.05908,0.402366,0.0291587,-0.0409714
0.165145,1.05908,0.402366,0.0291587,-0.0122093
0.165145,1.05908,0.402366,0.0291587,-0.0849608
0.165145,1.05908,0.402366,0.0291587,-0.0249213
0.165145,1.05908,0.402366,0.0291587,-0.0663023
0.165145,1.05908,0.402366,0.0291587,-0.0350286
0.165145,1.05908,0.402366,0.0291587,-0.0698868
0.165145,1.05908,0.402366,0.0291587,-0.061068
0.165145,1.05908,0.402366,0.0291587,-0.0901452
0.165145,1.05908,0.402366,0.0291587,-0.0535186
0.165145,1.05908,0.402366,0.0291587,-0.0247801
0.165145,1.05908,0.402366,0.0291587,-0.0386211
0.165145,1.05908,0.402366,0.0291587,-0.0337893
0.165145,1.05908,0.402366,0.0291587,-0.0216743
0.165145,1.05908,0.402366,0.0291587,-0.0445804
0.165145,1.05908,0.402366,0.0291587,-0.0729019
0.137241,1.17164,0.343381,-0.0297181,-0.27028
0.165145,1.05908,0.402366,0.0291587,-0.0425779
0.137008,0.8992,0.460841,-0.0896101,-0.291414
0.165145,1.05908,0.402366,0.0291587,-0.0884966
0.165145,1.05908,0.402366,0.0291587,-0.0651713
0.165145,1.05908,0.402366,0.0291587,-0.0589507
0.165145,1.05908,0.402366,0.0291587,-0.065462
0.165145,1.05908,0.402366,0.0291587,-0.0391467
0.165145,1.05908,0.402366,0.0291587,-0.0539296
0.0162239,1.06189,0.373083,0.0556611,-0.427946
0.165145,1.05908,0.402366,0.0291587,-0.0255464
0.165145,1.05908,0.402366,0.0291587,-0.0600833
0.165145,1.05908,0.402366,0.0291587,-0.0588598
0.165145,1.05908,0.402366,0.0291587,-0.0637907
0.165145,1.05908,0.402366,0.0291587,-0.032289
0.165145,1.05908,0.402366,0.0291587,-0.0584066
0.165145,1.05908,0.402366,0.0291587,-0.029845
0.165145,1.05908,0.402366,0.0291587,-0.0783832
0.165145,1.05908,0.402366,0.0291587,-0.0300004
0.165145,1.05908,0.402366,0.0291587,-0.0302756
0.165145,1.05908,0.402366,0.0291587,-0.0762611
0.165145,1.05908,0.402366,0.0291587,-0.0472167
0.137008,0.8992,0.460841,-0.0896101,-0.283721
0.165145,1.05908,0.402366,0.0291587,-0.0403065
0.165145,1.05908,0.402366,0.0291587,-0.0368189
0.165145,1.05908,0.402366,0.0291587,-0.029173
0.165145,1.05908,0.402366,0.0291587,-0.0428394
0.165145,1.05908,0.402366,0.0291587,-0.0321794
0.165145,1.05908,0.402366,0.0291587,-0.0298775
0.165145,1.05908,0.402366,0.0291587,-0.0334248
0.165145,1.05908,0.402366,0.0291587,-0.0174008
0.165145,1.05908,0.402366,0.0291587,-0.0401063
0.165145,1.05908,0.402366,0.0291587,-0.0624735
0.165145,1.05908,0.402366,0.0291587,-0.025717
0.165145,1.05908,0.402366,0.0291587,-0.0473064
0.165145,1.05908,0.402366,0.0291587,-0.0291169
0.165145,1.05908,0.402366,0.0291587,-0.0538682
0.165145,1.05908,0.402366,0.0291587,-0.0539176
0.165145,1.05908,0.402366,0.0291587,-0.0533502
0.165145,1.05908,0.402366,0.0291587,-0.0462213
0.165145,1.05908,0.402366,0.0291587,-0.0614827
0.165145,1.05908,0.402366,0.0291587,-0.0908608
0.165145,1.05908,0.402366,0.0291587,-0.0266871
0.165145,1.05908,0.402366,0.0291587,-0.0429215
0.165145,1.05908,0.402366,0.0291587,-0.0716883
0.165145,1.05908,0.402366,0.0291587,-0.0296855
0.0927114,1.08721,0.42305,0.16424,-0.767118
0.165145,1.05908,0.402366,0.0291587,-0.070106
0.165145,1.05908,0.402366,0.0291587,-0.0498771
0.165145,1.05908,0.402366,0.0291587,-0.038174
0.165145,1.05908,0.402366,0.0291587,-0.0440723
0.165145,1.05908,0.402366,0.0291587,-0.0544198
0.165145,1.05908,0.402366,0.0291587,-0.035296
0.165145,1.05908,0.402366,0.0291587,-0.0660073
0.165145,1.05908,0.402366,0.0291587,-0.0392295
0.102404,0.958815,0.434262,0.0472161,-0.354628
0.165145,1.05908,0.402366,0.0291587,-0.080681
0.165145,1.05908,0.402366,0.0291587,-0.0636495
0.165145,1.05908,0.402366,0.0291587,-0.0368182
0.165145,1.05908,0.402366,0.0291587,-0.00834139
0.165145,1.05908,0.402366,0.0291587,-0.0456843
0.165145,1.05908,0.402366,0.0291587,-0.0291302
0.165145,1.05908,0.402366,0.0291587,-0.0209618
0.165145,1.05908,0.402366,0.0291587,-0.0462203
0.165145,1.05908,0.402366,0.0291587,-0.056913
0.165145,1.05908,0.402366,0.0291587,-0.0684797
0.165145,1.05908,0.402366,0.0291587,-0.0299736
0.165145,1.05908,0.402366,0.0291587,-0.0389522
0.165145,1.05908,0.402366,0.0291587,-0.0590728
0.137008,0.8992,0.460841,-0.0896101,-0.275276
0.165145,1.05908,0.402366,0.0291587,-0.0442095
0.165145,1.05908,0.402366,0.0291587,-0.0361435
0.165145,1.05908,0.402366,0.0291587,-0.0725379
0.165145,1.05908,0.402366,0.0291587,-0.037799
0.165145,1.05908,0.402366,0.0291587,-0.0418734
0.165145,1.05908,0.402366,0.0291587,-0.0552687
0.165145,1.05908,0.402366,0.0291587,-0.0560203
0.165145,1.05908,0.402366,0.0291587,-0.0649477
0.165145,1.05908,0.402366,0.0291587,-0.0385686
0.165145,1.05908,0.402366,0.0291587,-0.0139256
0.165145,1.05908,0.402366,0.0291587,-0.0628851
0.165145,1.05908,0.402366,0.0291587,-0.0367241
0.165145,1.05908,0.402366,0.0291587,-0.0603728
0.165145,1.05908,0.402366,0.0291587,-0.0285119
0.165145,1.05908,0.402366,0.0291587,-0.0509981
0.137241,1.17164,0.343381,-0.0297181,-0.30097
0.165145,1.05908,0.402366,0.0291587,-0.0514556
0.165145,1.05908,0.402366,0.0291587,-0.0185113
0.165145,1.05908,0.402366,0.0291587,-0.0914202
0.165145,1.05908,0.402366,0.0291587,-0.069258
0.165145,1.05908,0.402366,0.0291587,-0.0455662
0.165145,1.05908,0.402366,0.0291587,-0.0659414
0.165145,1.05908,0.402366,0.0291587,-0.0646251
0.165145,1.05908,0.402366,0.0291587,-0.0338453
0.165145,1.05908,0.402366,0.0291587,-0.0543697
0.165145,1.05908,0.402366,0.0291587,-0.0387342
0.165145,1.05908,0.402366,0.0291587,-0.0635272
0.165145,1.05908,0.402366,0.0291587,-0.0330448
0.165145,1.05908,0.402366,0.0291587,-0.0601099
0.165145,1.05908,0.402366,0.0291587,-0.0391833
0.165145,1.05908,0.402366,0.0291587,-0.0617798
0.165145,1.05908,0.402366,0.0291587,-0.0546199
0.165145,1.05908,0.402366,0.0291587,-0.0336325
0.165145,1.05908,0.402366,0.0291587,-0.0554338
0.165145,1.05908,0.402366,0.0291587,-0.0376047
0.165145,1.05908,0.402366,0.0291587,-0.0907935
0.165145,1.05908,0.402366,0.0291587,-0.0555754
0.165145,1.05908,0.402366,0.0291587,-0.0984225
0.165145,1.05908,0.402366,0.0291587,-0.0536412
0.165145,1.05908,0.402366,0.0291587,-0.0383301
0.165145,1.05908,0.402366,0.0291587,-0.0912763
0.165145,1.05908,0.402366,0.0291587,-0.082974
0.165145,1.05908,0.402366,0.0291587,-0.0341121
0.165145,1.05908,0.402366,0.0291587,-0.071748
0.165145,1.05908,0.402366,0.0291587,-0.0666825
0.165145,1.05908,0.402366,0.0291587,-0.0486544
0.165145,1.05908,0.402366,0.0291587,-0.0177725
0.0162239,1.06189,0.373083,0.0556611,-0.387354
0.165145,1.05908,0.402366,0.0291587,-0.0440935
0.165145,1.05908,0.402366,0.0291587,-0.0692785
0.165145,1.05908,0.402366,0.0291587,-0.0241854
0.165145,1.05908,0.402366,0.0291587,-0.0261444
0.165145,1.05908,0.402366,0.0291587,-0.0646353
0.165145,1.05908,0.402366,0.0291587,-0.0362227
0.137008,0.8992,0.460841,-0.0896101,-0.228072
0.165145,1.05908,0.402366,0.0291587,-0.0176383
0.165145,1.05908,0.402366,0.0291587,-0.0607671
0.165145,1.05908,0.402366,0.0291587,-0.0490228
0.165145,1.05908,0.402366,0.0291587,-0.0425833
0.165145,1.05908,0.402366,0.0291587,-0.0527616
0.165145,1.05908,0.402366,0.0291587,-0.0390717
0.165145,1.05908,0.402366,0.0291587,-0.0704721
0.165145,1.05908,0.402366,0.0291587,-0.0564243
0.00578747,1.0877,0.393392,0.228822,-0.794234
0.165145,1.05908,0.402366,0.0291587,-0.0559877
0.165145,1.05908,0.402366,0.0291587,-0.0451887
0.165145,1.05908,0.402366,0.0291587,-0.0833372
0.165145,1.05908,0.402366,0.0291587,-0.0501661
0.165145,1.05908,0.402366,0.0291587,-0.0182675
0.165145,1.05908,0.402366,0.0291587,-0.0481278
0.165145,1.05908,0.402366,0.0291587,-0.0768862
0.165145,1.05908,0.402366,0.0291587,-0.0353686
0.132167,1.21656,0.469784,0.145887,-0.767118
0.165145,1.05908,0.402366,0.0291587,-0.0172246
0.165145,1.05908,0.402366,0.0291587,-0.0425223
0.125049,1.06329,0.326475,-0.024296,-0.255516
0.165145,1.05908,0.402366,0.0291587,-0.0434684
0.165145,1.05908,0.402366,0.0291587,-0.0359828
0.165145,1.05908,0.402366,0.0291587,-0.0798559
0.165145,1.05908,0.402366,0.0291587,-0.0627965
0.165145,1.05908,0.402366,0.0291587,-0.0824246
0.175134,1.22259,0.344505,-0.0945625,-0.502599
0.165145,1.05908,0.402366,0.0291587,-0.0585173
0.165145,1.05908,0.402366,0.0291587,-0.0600274
0.165145,1.05908,0.402366,0.0291587,-0.0518045
0.165145,1.05908,0.402366,0.0291587,-0.0417189
0.165145,1.05908,0.402366,0.0291587,-0.052168
0.165145,1.05908,0.402366,0.0291587,-0.0203817
0.165145,1.05908,0.402366,0.0291587,-0.0263595
0.165145,1.05908,0.402366,0.0291587,-0.0720982
0.165145,1.05908,0.402366,0.0291587,-0.017378
0.165145,1.05908,0.402366,0.0291587,-0.0321655
0.165145,1.05908,0.402366,0.0291587,-0.0296005
0.165145,1.05908,0.402366,0.0291587,-0.0281931
0.165145,1.05908,0.402366,0.0291587,-0.0320455
0.165145,1.05908,0.402366,0.0291587,-0.0329051
0.165145,1.05908,0.402366,0.0291587,-0.0114256
0.165145,1.05908,0.402366,0.0291587,-0.0337112
0.165145,1.05908,0.402366,0.0291587,-0.0373082
0.165145,1.05908,0.402366,0.0291587,-0.0264336
0.314643,1.13196,0.345714,0.0568504,-0.102103
0.165145,1.05908,0.402366,0.0291587,-0.0752882
0.165145,1.05908,0.402366,0.0291587,-0.0503369
0.165145,1.05908,0.402366,0.0291587,-0.043171
0.165145,1.05908,0.402366,0.0291587,-0.0743014
0.165145,1.05908,0.402366,0.0291587,-0.0601181
0.165145,1.05908,0.402366,0.0291587,-0.0430195
0.00578747,1.0877,0.393392,0.228822,-0.794234
0.165145,1.05908,0.402366,0.0291587,-0.0272157
0.165145,1.05908,0.402366,0.0291587,-0.0354751
0.165145,1.05908,0.402366,0.0291587,-0.0299549
0.165145,1.05908,0.402366,0.0291587,-0.101915
0.135663,1.20438,0.447954,0.0644846,-0.464866
0.165145,1.05908,0.402366,0.0291587,-0.0418519
0.165145,1.05908,0.402366,0.0291587,-0.0264407
0.165145,1.05908,0.402366,0.0291587,-0.0220562
0.165145,1.05908,0.402366,0.0291587,-0.0483686
0.165145,1.05908,0.402366,0.0291587,-0.0662924
0.165145,1.05908,0.402366,0.0291587,-0.0615535
