p_div,func_decline,p_diff,p_die,fitness
0.585094,17.6781,0.319457,0.0653324,-0.15
0.585094,17.6781,0.319457,0.0653324,-0.01
0.718644,17.839,0.309191,-0.0674009,-5.19
0.585094,17.6781,0.319457,0.0653324,-0.34
0.585094,17.6781,0.319457,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.19
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.26
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.23
0.585094,17.6781,0.319457,0.0653324,-0.29
0.585094,17.6781,0.319457,0.0653324,-0.32
0.636004,17.6793,0.357952,0.0779116,-0.98
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.26
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.44
0.585094,17.6781,0.319457,0.0653324,-0.22
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.16
0.718644,17.839,0.309191,-0.0674009,-4.95
0.585094,17.6781,0.319457,0.0653324,-0.27
0.585094,17.6781,0.319457,0.0653324,-0.18
0.585094,17.6781,0.319457,0.0653324,-0.23
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.3
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.16
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.23
0.505174,17.6455,0.378543,0.0164655,-0.75
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.23
0.467582,17.7021,0.2218,0.0516715,-0.19
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.41
0.585094,17.6781,0.319457,0.0653324,-0.05
0.288033,17.7299,0.0791528,0.104336,-0.99
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.28
0.585094,17.6781,0.319457,0.0653324,-0.01
0.626502,17.6073,0.204797,0.00829759,-4.23
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.22
0.585094,17.6781,0.319457,0.0653324,-0.21
0.540466,17.8605,0.23377,0.0556842,-0.42
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.12
0.585094,17.6781,0.319457,0.0653324,-0.26
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.24
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.28
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.18
0.585094,17.6781,0.319457,0.0653324,-0.22
0.585094,17.6781,0.319457,0.0653324,-0.23
0.585094,17.6781,0.319457,0.0653324,-0.28
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.23
0.585094,17.6781,0.319457,0.0653324,-0.12
0.718644,17.839,0.309191,-0.0674009,-5.58
0.467582,17.7021,0.2218,0.0516715,-0.12
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.07
0.579583,17.6803,0.488372,0.0139561,-1.12
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.12
0.585094,17.6781,0.319457,0.0653324,-0.16
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.16
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.43
0.585094,17.6781,0.319457,0.0653324,-0.0
0.585094,17.6781,0.319457,0.0653324,-0.11
0.647066,17.706,0.293254,0.0517473,-0.84
0.585094,17.6781,0.319457,0.0653324,-0.47
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.15
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.22
0.585094,17.6781,0.319457,0.0653324,-0.13
0.633031,17.5978,0.286963,0.0459876,-1.34
0.585094,17.6781,0.319457,0.0653324,-0.23
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.6781,0.319457,0.0653324,-0.31
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.5
0.566913,17.6504,0.470948,-0.0406818,-0.42
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.0
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.6781,0.319457,0.0653324,-0.1
0.670724,17.5183,0.209605,-0.0322911,-5.59
0.585094,17.6781,0.319457,0.0653324,-0.36
0.585094,17.6781,0.319457,0.0653324,-0.22
0.585094,17.6781,0.319457,0.0653324,-0.19
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.19
0.585094,17.6781,0.319457,0.0653324,-0.64
0.585094,17.6781,0.319457,0.0653324,-0.16
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.31
0.585094,17.6781,0.319457,0.0653324,-0.57
0.585094,17.6781,0.319457,0.0653324,-0.34
0.585094,17.6781,0.319457,0.0653324,-0.02
0.718644,17.839,0.309191,-0.0674009,-4.65
0.633031,17.5978,0.286963,0.0459876,-1.57
0.585094,17.6781,0.319457,0.0653324,-0.23
0.585094,17.6781,0.319457,0.0653324,-0.26
0.585094,17.6781,0.319457,0.0653324,-0.18
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.16
0.718644,17.839,0.309191,-0.0674009,-6.03
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.12
0.467582,17.6781,0.2218,0.0516715,-0.2
0.585094,17.6781,0.319457,0.0653324,-0.18
0.585094,17.6781,0.319457,0.0653324,-0.12
0.585094,17.6781,0.319457,0.0653324,-0.47
0.585094,17.6781,0.319457,0.0653324,-0.99
0.585094,17.6781,0.319457,0.0653324,-0.15
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.26
0.585094,17.6781,0.319457,0.0653324,-0.0
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.03
0.626502,17.6073,0.204797,0.00829759,-5.61
0.566913,17.6504,0.470948,-0.0406818,-0.48
0.540466,17.8605,0.23377,0.0556842,-1.03
0.585094,17.6781,0.319457,0.0653324,-0.28
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.0
0.585094,17.6781,0.319457,0.0653324,-0.38
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.24
0.553949,17.6565,0.218863,-0.0319237,-3.17
0.638981,17.7968,0.283488,0.0675546,-1.29
0.585094,17.6781,0.319457,0.0653324,-0.2
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.63
0.718644,17.839,0.309191,-0.0674009,-4.48
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.39
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.2
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.7021,0.319457,0.0653324,-0.23
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.11
0.522761,17.7473,0.212213,-0.117007,-5.92
0.585094,17.6781,0.319457,0.0653324,-0.3
0.585094,17.6781,0.319457,0.0653324,-0.58
0.647066,17.706,0.293254,0.0517473,-1.28
0.585094,17.6781,0.319457,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.19
0.718644,17.839,0.309191,-0.0674009,-5.12
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.0
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.05
0.579583,17.6803,0.488372,0.0139561,-1.21
0.585094,17.6781,0.319457,0.0653324,-0.03
0.553949,17.6565,0.218863,-0.0319237,-4.03
0.585094,17.6781,0.319457,0.0653324,-0.2
0.585094,17.6781,0.319457,0.0653324,-0.34
0.585094,17.6781,0.319457,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.4
0.585094,17.6781,0.319457,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.18
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.24
0.585094,17.6781,0.319457,0.0653324,-0.67
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.25
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.19
0.585094,17.6781,0.319457,0.0653324,-0.42
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.32
0.585094,17.6781,0.319457,0.0653324,-0.3
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.48
0.585094,17.6781,0.319457,0.0653324,-0.2
0.585094,17.6781,0.319457,0.0653324,-0.49
0.585094,17.6781,0.319457,0.0653324,-0.06
0.467582,17.6781,0.2218,0.0516715,-0.59
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.33
0.585094,17.6781,0.319457,0.0653324,-0.37
0.585094,17.6781,0.319457,0.0653324,-0.5
0.585094,17.6781,0.319457,0.0653324,-0.2
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.15
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.6781,0.319457,0.0653324,-0.25
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.22
0.585094,17.6781,0.319457,0.0653324,-0.2
0.585094,17.6781,0.319457,0.0653324,-0.16
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.33
0.585094,17.6781,0.319457,0.0653324,-0.3
0.585094,17.6781,0.319457,0.0653324,-0.36
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.16
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.16
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.6
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.06
0.540466,17.8605,0.23377,0.0556842,-0.82
0.585094,17.6781,0.319457,0.0653324,-0.18
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.48
0.585094,17.6781,0.319457,0.0653324,-0.25
0.585094,17.6781,0.319457,0.0653324,-0.31
0.585094,17.6781,0.319457,0.0653324,-0.4
0.585094,17.6781,0.319457,0.0653324,-0.44
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.3
0.585094,17.6781,0.319457,0.0653324,-0.26
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.2
0.585094,17.6781,0.319457,0.0653324,-0.3
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.29
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.12
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.18
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.6781,0.319457,0.0653324,-0.1
0.568172,17.645,0.222446,-0.00469543,-2.71
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.26
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.29
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.34
0.467582,17.6781,0.2218,0.0516715,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.0
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.77
0.718644,17.839,0.309191,-0.0674009,-5.68
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.26
0.585094,17.6781,0.319457,0.0653324,-0.16
0.585094,17.6781,0.319457,0.0653324,-0.13
0.522761,17.7473,0.212213,-0.117007,-5.94
0.585094,17.6781,0.319457,0.0653324,-0.44
0.585094,17.6781,0.319457,0.0653324,-0.29
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.12
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.4
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.26
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.4
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.19
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.6781,0.319457,0.0653324,-0.23
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.29
0.585094,17.6781,0.319457,0.0653324,-0.24
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.6781,0.319457,0.0653324,-0.23
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.26
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.26
0.585094,17.6781,0.319457,0.0653324,-0.31
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.24
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.2
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.24
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.12
0.585094,17.6781,0.319457,0.0653324,-0.43
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.41
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.0
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.42
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.6781,0.319457,0.0653324,-0.18
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.52
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.08
0.455297,17.5811,0.350876,0.11273,-1.88
0.585094,17.6781,0.319457,0.0653324,-0.15
0.585094,17.6781,0.319457,0.0653324,-0.35
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.62
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.47
0.585094,17.6781,0.319457,0.0653324,-0.58
0.585094,17.6781,0.319457,0.0653324,-0.18
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.27
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.31
0.585094,17.6781,0.319457,0.0653324,-0.23
0.585094,17.6781,0.319457,0.0653324,-0.18
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.32
0.585094,17.6781,0.319457,0.0653324,-0.31
0.585094,17.6781,0.319457,0.0653324,-0.16
0.695783,17.6009,0.253537,0.103547,-0.95
0.585094,17.6781,0.319457,0.0653324,-0.24
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.0
0.585094,17.6781,0.319457,0.0653324,-0.09
0.540466,17.8605,0.23377,0.0556842,-0.8
0.54452,17.6764,0.158339,0.0138584,-3.93
0.585094,17.6781,0.319457,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.03
0.455297,17.5811,0.350876,0.11273,-1.77
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.2
0.585094,17.6781,0.319457,0.0653324,-0.43
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.18
0.585094,17.6781,0.319457,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.24
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.6781,0.319457,0.0653324,-0.26
0.585094,17.6781,0.319457,0.0653324,-0.23
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.67
0.585094,17.6781,0.319457,0.0653324,-0.31
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.19
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.6781,0.319457,0.0653324,-0.4
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.0
0.585094,17.6781,0.319457,0.0653324,-0.28
0.585094,17.6781,0.319457,0.0653324,-0.13
0.585094,17.6781,0.319457,0.0653324,-0.25
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.26
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.22
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.15
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.22
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.19
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.2
0.585094,17.6781,0.319457,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.15
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.92
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.4
0.585094,17.6781,0.319457,0.0653324,-0.29
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.4
0.585094,17.6781,0.319457,0.0653324,-0.21
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.07
0.585094,17.6781,0.319457,0.0653324,-0.15
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.19
0.585094,17.6781,0.319457,0.0653324,-0.51
0.585094,17.6781,0.319457,0.0653324,-0.0
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.08
0.455297,17.5811,0.350876,0.11273,-1.99
0.585094,17.6781,0.319457,0.0653324,-0.19
0.585094,17.6781,0.319457,0.0653324,-0.73
0.540466,17.8605,0.23377,0.0556842,-0.84
0.585094,17.6781,0.319457,0.0653324,-0.19
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.09
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.12
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.38
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.26
0.585094,17.6781,0.319457,0.0653324,-0.38
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.18
0.585094,17.6781,0.319457,0.0653324,-0.0
0.585094,17.6781,0.319457,0.0653324,-0.14
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.12
0.585094,17.6781,0.319457,0.0653324,-0.02
0.585094,17.6781,0.319457,0.0653324,-0.33
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.37
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.0
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.16
0.585094,17.6781,0.319457,0.0653324,-0.25
0.585094,17.6781,0.319457,0.0653324,-0.1
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.24
0.585094,17.6781,0.319457,0.0653324,-0.05
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.11
0.585094,17.6781,0.319457,0.0653324,-0.17
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.03
0.585094,17.6781,0.319457,0.0653324,-0.08
0.585094,17.6781,0.319457,0.0653324,-0.31
0.585094,17.6781,0.319457,0.0653324,-0.06
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.04
0.585094,17.6781,0.319457,0.0653324,-0.24
0.585094,17.6781,0.319457,0.0653324,-0.35
0.585094,17.6781,0.319457,0.0653324,-0.01
0.585094,17.6781,0.319457,0.0653324,-0.44
